212  222  44  5244,02814641425  3  0  0  0
212  217  43  5248,19493005337  3  0  0  0
212  220  43  5252,36184474374  3  0  0  0
209  215  44  5256,52886088041  3  0  0  0
212  227  43  5260,69567807181  3  0  0  0
212  225  43  5264,87444658477  3  0  0  0
212  225  43  5269,0415491679  3  0  0  0
213  229  43  5277,37514289323  3  0  0  0
209  218  43  5281,54196758455  3  0  0  0
209  219  44  5285,70880727571  3  0  0  0
208  214  43  5289,87560236208  3  0  0  0
208  214  44  5294,04257705182  3  0  0  0
211  226  44  5298,20924819212  3  0  0  0
207  221  43  5302,37613683014  3  0  0  0
211  219  43  5306,54316441406  3  0  0  0
212  228  44  5310,710094499  3  0  0  0
214  221  43  5314,87691563773  3  0  0  0
208  221  43  5319,0436092778  3  0  0  0
211  226  44  5323,2106293618  3  0  0  0
207  213  43  5327,37740905359  3  0  0  0
207  205  43  5331,54413624593  3  0  0  0
204  198  44  5335,71112238292  3  0  0  0
204  199  44  5339,87798496858  3  0  0  0
204  201  44  5344,04503860486  3  0  0  0
207  198  43  5348,21198368964  3  0  0  0
208  204  44  5352,37892482711  3  0  0  0
210  211  44  5352,37892482711  3  0  0  0
208  209  44  5356,54587346449  3  0  0  0
210  214  44  5360,71261605141  3  0  0  0
208  194  44  5364,87943719013  3  0  0  0
208  200  44  5369,04643437964  3  0  0  0
207  205  44  5373,21347262134  3  0  0  0
209  198  44  5377,38049981053  3  0  0  0
207  206  44  5381,54717489816  3  0  0  0
207  203  44  5385,71428458648  3  0  0  0
208  204  44  5389,89237771181  3  0  0  0
207  204  44  5394,05944634793  3  0  0  0
206  209  44  5398,22634998579  3  0  0  0
213  201  44  5402,39329112325  3  0  0  0
208  212  44  5410,72705339944  3  0  0  0
209  215  45  5414,89421598193  3  0  0  0
211  214  44  5419,06091712192  3  0  0  0
208  202  44  5423,22774220797  3  0  0  0
207  201  44  5427,39442834812  3  0  0  0
209  200  44  5431,56110304102  3  0  0  0
208  203  43  5459,64526241829  3  0  0  0
207  204  44  5459,64526241829  3  0  0  0
209  213  44  5463,81210250418  3  0  0  0
210  208  43  5467,97924258692  3  0  0  0
212  214  43  5476,31283986484  3  0  0  0
207  200  43  5480,48783947011  3  0  0  0
208  212  43  5480,48783947011  3  0  0  0
212  217  44  5484,65456310986  3  0  0  0
210  213  44  5488,82165069315  3  0  0  0
210  211  44  5492,98852038399  3  0  0  0
206  200  43  5497,15563401964  3  0  0  0
210  209  43  5505,49147732655  3  0  0  0
208  204  44  5509,65841846402  3  0  0  0
206  214  43  5513,8251231566  3  0  0  0
210  217  43  5517,99190679572  3  0  0  0
209  215  44  5522,15899437901  3  0  0  0
207  203  44  5526,32596196356  3  0  0  0
210  207  43  5530,49550557362  3  0  0  0
205  198  43  5534,66263065652  3  0  0  0
208  204  44  5538,82956429406  3  0  0  0
208  197  44  5542,99668937695  3  0  0  0
206  205  43  5547,16368301386  3  0  0  0
209  208  43  5551,33080770202  3  0  0  0
210  209  44  5555,49761384091  3  0  0  0
209  206  44  5559,66429248113  3  0  0  0
210  208  43  5563,83113611962  3  0  0  0
210  210  43  5567,99824580794  3  0  0  0
207  197  43  5572,16506299934  3  0  0  0
211  204  44  5576,3321055831  3  0  0  0
208  208  43  5580,49907316765  3  0  0  0
210  204  43  5580,49907316765  3  0  0  0
211  204  43  5584,66592430606  3  0  0  0
211  210  43  5588,83272689235  3  0  0  0
209  206  43  5592,99967197714  3  0  0  0
212  209  44  5597,16659811475  3  0  0  0
210  213  43  5601,33353569962  3  0  0  0
211  211  44  5605,50041683772  3  0  0  0
210  212  43  5609,66745547415  3  0  0  0
212  211  43  5613,83431016515  3  0  0  0
212  213  43  5618,00102275239  3  0  0  0
212  208  43  5622,16800533678  3  0  0  0
207  207  43  5626,33508897275  3  0  0  0
212  215  43  5630,50869754002  3  0  0  0
211  201  43  5639,58764091957  3  0  0  0
210  216  43  5643,75438311176  3  0  0  0
210  216  0  5647,9211103041  3  0  0  0
210  210  43  5652,08808538857  3  0  0  0
210  210  0  5656,25500007895  3  0  0  0
207  208  44  5660,42211726719  3  0  0  0
211  212  43  5664,58893445858  3  0  0  0
209  208  43  5672,99967947706  3  0  0  0
209  206  43  5672,99967947706  3  0  0  0
212  209  43  5681,33357635709  3  0  0  0
210  200  43  5685,50030749676  3  0  0  0
210  208  44  5689,6672446869  3  0  0  0
208  206  43  5689,6672446869  3  0  0  0
210  196  44  5693,83400582625  3  0  0  0
208  215  43  5698,00070696624  3  0  0  0
209  199  43  5702,17892798497  3  0  0  0
210  208  43  5706,34606412038  3  0  0  0
209  207  44  5710,5128477595  3  0  0  0
211  213  43  5714,67961639877  3  0  0  0
211  198  43  5718,84644109009  3  0  0  0
209  211  43  5723,01314578267  3  0  0  0
213  216  44  5727,17983587015  3  0  0  0
205  208  43  5731,34664950895  3  0  0  0
198  201  43  5735,51367314554  3  0  0  0
181  189  43  5739,68051678403  3  0  0  0
170  181  43  5743,84736397511  3  0  0  0
166  181  43  5748,01441366407  3  0  0  0
160  178  43  5752,18250978937  3  0  0  0
288  513  37  5760,5161410143  3  0  0  0
288  513  0  5764,68291360091  3  0  0  0
288  513  0  5768,84977973916  3  0  0  0
149  174  43  5773,01648837907  3  0  0  0
150  175  43  5777,18360951464  3  0  0  0
150  176  43  5781,35034815423  3  0  0  0
150  167  43  5785,51740929043  3  0  0  0
149  180  43  5789,68407687814  3  0  0  0
147  166  43  5793,8510965674  3  0  0  0
147  166  0  5793,8510965674  3  0  0  0
147  166  0  5798,01798165282  3  0  0  0
146  171  43  5806,35189787476  3  0  0  0
146  173  44  5810,51866651404  3  0  0  0
145  172  43  5814,68574265008  3  0  0  0
146  172  43  5818,85269878738  3  0  0  0
150  178  44  5823,019624925  3  0  0  0
148  181  43  5827,18646106357  3  0  0  0
145  169  44  5831,35353719961  3  0  0  0
146  179  44  5835,52048938958  3  0  0  0
147  172  43  5839,68752802602  3  0  0  0
145  176  44  5843,85438666435  3  0  0  0
144  174  43  5848,02108385701  3  0  0  0
142  175  43  5852,18799854738  3  0  0  0
146  181  44  5856,35493218492  3  0  0  0
146  179  43  5860,52176832349  3  0  0  0
146  179  0  5860,52176832349  3  0  0  0
147  176  43  5864,68870590836  3  0  0  0
147  176  0  5868,85556809928  3  0  0  0
148  168  43  5873,02234779108  3  0  0  0
144  171  43  5894,2842600341  3  0  0  0
137  125  44  5894,2842600341  3  0  0  0
142  111  46  5906,78476094988  3  0  0  0
144  109  45  5910,95159708845  3  0  0  0
144  108  46  5915,1184257271  3  0  0  0
145  107  46  5919,2852393659  3  0  0  0
147  106  47  5923,45212800392  3  0  0  0
149  103  47  5927,61908058863  3  0  0  0
150  103  47  5931,81361038305  3  0  0  0
151  95  48  5935,98040152209  3  0  0  0
153  92  48  5940,14742910601  3  0  0  0
153  101  47  5944,3144562952  3  0  0  0
152  103  46  5948,48142743234  3  0  0  0
152  102  47  5952,64821857138  3  0  0  0
153  101  47  5952,64821857138  3  0  0  0
153  97  46  5956,81526470774  3  0  0  0
153  97  47  5960,98232189661  3  0  0  0
152  100  47  5965,14901553668  3  0  0  0
151  99  47  5969,31594917422  3  0  0  0
151  96  46  5973,48285281208  3  0  0  0
153  98  47  5977,64976394985  3  0  0  0
152  97  46  5981,81648008968  3  0  0  0
151  90  48  5985,98318083494  3  0  0  0
153  88  48  5990,14986342249  3  0  0  0
151  100  47  5994,31670706098  3  0  0  0
152  99  46  5998,48373819749  3  0  0  0
152  100  47  6002,65070538731  3  0  0  0
152  90  48  6006,82111898822  3  0  0  0
152  98  46  6010,98793617962  3  0  0  0
153  99  47  6015,15467481921  3  0  0  0
152  91  48  6023,48866209303  3  0  0  0
153  97  46  6027,65572322923  3  0  0  0
155  88  48  6031,82242831654  3  0  0  0
150  89  48  6035,98910695677  3  0  0  0
154  97  47  6040,15588704329  3  0  0  0
152  89  48  6044,32259213061  3  0  0  0
153  97  46  6048,48927471816  3  0  0  0
155  98  47  6052,65624230271  3  0  0  0
152  88  48  6056,82296594246  3  0  0  0
151  97  47  6060,98966708245  3  0  0  0
153  99  47  6065,15649177377  3  0  0  0
154  100  47  6069,32347791076  3  0  0  0
151  91  48  6073,49040049578  3  0  0  0
152  99  47  6077,65710163577  3  0  0  0
154  100  47  6081,82411027252  3  0  0  0
153  92  48  6085,99096496352  3  0  0  0
156  101  47  6085,99096496352  3  0  0  0
162  90  49  6090,15789504847  3  0  0  0
171  86  49  6094,32493368491  3  0  0  0
179  84  49  6098,49205126788  3  0  0  0
185  90  47  6110,94024023431  3  0  0  0
189  91  47  6110,94024023431  3  0  0  0
184  85  48  6119,2740435627  3  0  0  0
187  85  48  6123,44111180408  3  0  0  0
185  93  47  6127,60812044084  3  0  0  0
185  83  49  6131,77484763318  3  0  0  0
187  84  48  6135,94168732434  3  0  0  0
186  83  48  6140,10863596172  3  0  0  0
189  82  48  6144,27533354912  3  0  0  0
188  91  47  6148,44216968769  3  0  0  0
189  86  48  6152,60894582688  3  0  0  0
188  84  48  6156,77593551647  3  0  0  0
187  83  48  6160,94289165377  3  0  0  0
191  97  47  6165,10997884233  3  0  0  0
191  95  47  6169,27679998105  3  0  0  0
189  86  48  6177,6107454132  3  0  0  0
189  96  47  6181,77749550005  3  0  0  0
187  87  48  6185,9445041368  3  0  0  0
189  97  47  6190,14930092841  3  0  0  0
188  94  47  6194,31630917043  3  0  0  0
186  91  48  6198,48333675435  3  0  0  0
190  91  48  6202,65007894654  3  0  0  0
191  99  47  6206,81679863896  3  0  0  0
190  100  47  6210,98508976221  3  0  0  0
187  90  48  6215,15185484889  3  0  0  0
182  99  47  6219,31898348438  3  0  0  0
167  93  48  6223,48599567373  3  0  0  0
156  96  50  6227,65280181261  3  0  0  0
146  104  47  6231,81961939874  3  0  0  0
142  96  48  6235,9863805381  3  0  0  0
136  98  48  6240,15312273029  3  0  0  0
138  112  45  6244,32000031578  3  0  0  0
139  108  47  6248,4870689519  3  0  0  0
146  106  46  6252,65395009  3  0  0  0
144  104  46  6252,65395009  3  0  0  0
144  101  46  6256,82067372975  3  0  0  0
140  102  46  6260,98734092273  3  0  0  0
138  105  46  6265,15428956011  3  0  0  0
143  102  46  6269,32124214482  3  0  0  0
144  101  45  6273,48831433353  3  0  0  0
142  104  46  6277,65530402311  3  0  0  0
142  103  47  6281,82216266145  3  0  0  0
141  105  46  6285,98898735276  3  0  0  0
143  104  45  6290,15584993842  3  0  0  0
142  107  47  6294,32289607478  3  0  0  0
142  109  45  6298,48988971169  3  0  0  0
140  104  45  6302,65666979821  3  0  0  0
141  106  46  6306,82372738182  3  0  0  0
142  108  46  6315,15750465784  3  0  0  0
135  105  46  6319,32459579373  3  0  0  0
128  104  46  6326,21255684151  3  0  0  0
120  92  48  6326,21255684151  3  0  0  0
100  91  47  6334,54623267123  3  0  0  0
98  90  45  6338,71310275681  3  0  0  0
91  86  46  6342,87999889475  3  0  0  0
83  82  45  6347,0470450311  3  0  0  0
83  84  46  6347,0470450311  3  0  0  0
84  84  43  6351,21412471974  3  0  0  0
82  84  44  6355,38112230397  3  0  0  0
87  82  45  6359,54802988916  3  0  0  0
86  82  45  6363,71480602836  3  0  0  0
88  83  45  6367,88193821644  3  0  0  0
85  85  44  6372,05384785423  3  0  0  0
83  81  45  6376,22062044083  3  0  0  0
86  85  45  6380,38744552689  3  0  0  0
84  85  44  6384,55456666245  3  0  0  0
86  86  44  6388,72151135251  3  0  0  0
83  86  46  6392,88857248871  3  0  0  0
80  90  45  6401,22226687087  3  0  0  0
84  88  43  6405,38901695771  3  0  0  0
82  89  44  6409,56267447185  3  0  0  0
82  88  45  6413,7293570594  3  0  0  0
83  88  44  6417,89610675151  3  0  0  0
81  90  44  6422,06280039157  3  0  0  0
82  92  44  6426,22986508037  3  0  0  0
84  92  43  6430,39660016736  3  0  0  0
84  92  43  6434,56369880317  3  0  0  0
80  96  45  6438,73081993874  3  0  0  0
82  97  44  6442,89768607699  3  0  0  0
81  94  44  6447,0647207661  3  0  0  0
83  96  45  6451,23168045599  3  0  0  0
83  91  45  6451,23168045599  3  0  0  0
82  91  45  6451,23168045599  3  0  0  0
81  82  44  6476,07048860012  3  0  0  0
82  82  45  6480,23744473742  3  0  0  0
78  81  44  6484,40428837591  3  0  0  0
86  80  44  6488,57124846054  3  0  0  0
84  83  44  6492,73838064862  3  0  0  0
82  80  45  6496,90535178577  3  0  0  0
81  82  45  6501,07208687277  3  0  0  0
82  82  45  6501,07208687277  3  0  0  0
81  81  44  6505,23897590552  3  0  0  0
84  80  44  6509,40599954211  3  0  0  0
84  80  0  6513,57291067989  3  0  0  0
84  80  0  6517,73981431774  3  0  0  0
82  80  45  6521,90670690308  3  0  0  0
82  80  0  6526,0734530426  3  0  0  0
81  79  44  6530,24051812612  3  0  0  0
81  79  0  6534,40736926453  3  0  0  0
82  78  0  6542,74113548805  3  0  0  0
83  81  45  6580,59534847002  3  0  0  0
80  79  44  6580,59534847002  3  0  0  0
83  76  44  6588,9292121925  3  0  0  0
82  79  44  6593,0961308302  3  0  0  0
79  78  45  6597,26318051915  3  0  0  0
69  75  44  6601,42992271134  3  0  0  0
57  75  45  6605,59690134841  3  0  0  0
48  73  43  6609,76369248745  3  0  0  0
46  75  42  6613,93077217608  3  0  0  0
44  79  42  6618,09760081473  3  0  0  0
44  80  42  6622,26427590236  3  0  0  0
48  82  41  6626,43112309344  3  0  0  0
52  81  41  6630,59800028421  3  0  0  0
48  81  42  6634,76480997568  3  0  0  0
48  80  43  6638,93163861433  3  0  0  0
47  80  43  6643,09850475258  3  0  0  0
48  83  43  6647,26550588941  3  0  0  0
46  80  43  6647,26550588941  3  0  0  0
47  83  43  6651,43243557962  3  0  0  0
48  87  42  6655,5994892159  3  0  0  0
47  85  42  6659,76638180124  3  0  0  0
43  84  42  6663,93349543689  3  0  0  0
43  81  42  6668,10054512584  3  0  0  0
46  82  43  6672,26743771118  3  0  0  0
46  83  44  6676,43429240218  3  0  0  0
44  81  43  6680,60133853854  3  0  0  0
47  83  42  6684,76828717592  3  0  0  0
46  78  42  6688,93499976316  3  0  0  0
43  82  43  6693,10174985  3  0  0  0
47  80  43  6697,26845098999  3  0  0  0
46  84  43  6701,43544857423  3  0  0  0
45  80  42  6709,76944690056  3  0  0  0
45  82  42  6713,93628303913  3  0  0  0
46  74  42  6718,10322022926  3  0  0  0
47  76  42  6722,26991386933  3  0  0  0
45  76  41  6726,43688105915  3  0  0  0
47  74  42  6730,60399074747  3  0  0  0
46  74  42  6734,77078583383  3  0  0  0
43  83  40  6738,93764447216  3  0  0  0
47  71  41  6743,10450311049  3  0  0  0
48  75  41  6747,27124175009  3  0  0  0
49  68  43  6751,43819788739  3  0  0  0
56  69  42  6755,60509363059  3  0  0  0
63  70  43  6759,77210581994  3  0  0  0
69  62  43  6763,93909945685  3  0  0  0
73  64  44  6763,93909945685  3  0  0  0
73  64  43  6768,1059245429  3  0  0  0
76  66  44  6772,27281712824  3  0  0  0
73  70  44  6776,43979576531  3  0  0  0
74  67  44  6780,60667295607  3  0  0  0
71  67  44  6802,6660407522  3  0  0  0
73  59  43  6810,99985118578  3  0  0  0
76  58  42  6815,16663837749  3  0  0  0
76  57  44  6819,33347056873  3  0  0  0
75  56  43  6823,50033670698  3  0  0  0
77  55  42  6823,50033670698  3  0  0  0
75  57  42  6827,6670417943  3  0  0  0
74  51  42  6831,83414793002  3  0  0  0
75  54  42  6836,0008526226  3  0  0  0
76  53  42  6844,33482489658  3  0  0  0
78  53  43  6848,50173998168  3  0  0  0
77  50  42  6852,66872256608  3  0  0  0
76  50  43  6856,83566765087  3  0  0  0
75  52  43  6861,00277378659  3  0  0  0
77  52  42  6865,16966992453  3  0  0  0
78  50  43  6869,33657000979  3  0  0  0
78  50  43  6873,50327114978  3  0  0  0
76  48  43  6877,66996478984  3  0  0  0
77  49  42  6881,83676342881  3  0  0  0
76  49  43  6886,00355851517  3  0  0  0
78  50  43  6890,1704811002  3  0  0  0
80  45  43  6894,3373997379  3  0  0  0
78  47  43  6898,50442337449  3  0  0  0
77  46  43  6902,671454511  3  0  0  0
76  47  43  6906,83821209777  3  0  0  0
76  43  43  6911,00520178735  3  0  0  0
78  42  43  6915,17648893169  3  0  0  0
78  43  44  6915,17648893169  3  0  0  0
77  42  43  6919,34360611993  3  0  0  0
78  42  44  6923,51061870401  3  0  0  0
78  45  44  6927,67766839296  3  0  0  0
78  40  44  6931,84454203114  3  0  0  0
78  40  44  6936,01127317081  3  0  0  0
77  43  44  6940,17809036221  3  0  0  0
78  38  44  6944,34644898475  3  0  0  0
77  42  44  6948,51337512237  3  0  0  0
78  40  44  6956,84699490005  3  0  0  0
79  39  44  6961,01409353586  3  0  0  0
80  38  44  6965,18114361954  3  0  0  0
79  39  45  6969,34816330881  3  0  0  0
79  39  44  6973,5151458932  3  0  0  0
79  38  44  6977,68182453343  3  0  0  0
81  38  44  6981,848694619  3  0  0  0
80  39  44  6986,01575970253  3  0  0  0
80  41  44  6990,18282833865  3  0  0  0
79  45  44  6994,34951842612  3  0  0  0
77  49  44  6998,51663561436  3  0  0  0
76  66  43  7002,68337385922  3  0  0  0
75  93  44  7006,85046144251  3  0  0  0
74  120  43  7011,01724863422  3  0  0  0
72  132  43  7011,01724863422  3  0  0  0
73  140  43  7047,31684403322  3  0  0  0
71  178  44  7055,65083880696  3  0  0  0
71  184  43  7059,81788494331  3  0  0  0
75  184  43  7063,98470963463  3  0  0  0
73  183  43  7063,98470963463  3  0  0  0
73  186  44  7068,15153827328  3  0  0  0
73  189  43  7072,31826586036  3  0  0  0
70  178  43  7076,48516949821  3  0  0  0
73  180  43  7080,65212208292  3  0  0  0
72  178  43  7084,8192396659  3  0  0  0
73  179  43  7088,98599330533  3  0  0  0
73  174  43  7093,15284839107  3  0  0  0
73  176  43  7097,31960953042  3  0  0  0
73  177  43  7101,48663316702  3  0  0  0
71  185  43  7105,65339035905  3  0  0  0
75  179  43  7109,8241039568  3  0  0  0
71  179  43  7113,99084259639  3  0  0  0
71  173  44  7118,20765426153  3  0  0  0
72  183  43  7122,37470039789  3  0  0  0
71  178  44  7130,70817372975  3  0  0  0
71  183  44  7134,87493131651  3  0  0  0
74  184  43  7139,04187955916  3  0  0  0
72  185  43  7143,20890674835  3  0  0  0
73  183  43  7147,37590038526  3  0  0  0
73  178  43  7151,54259047273  3  0  0  0
73  182  43  7155,70934055957  3  0  0  0
72  175  43  7159,87639024852  3  0  0  0
71  181  44  7164,04336888559  3  0  0  0
72  178  43  7168,21025002368  3  0  0  0
75  180  43  7168,21025002368  3  0  0  0
72  179  43  7172,37696221618  3  0  0  0
74  187  43  7176,54407940442  3  0  0  0
70  180  43  7180,71112909337  3  0  0  0
71  187  43  7184,88353017336  3  0  0  0
72  183  44  7189,05063630909  3  0  0  0
74  186  44  7193,21767494552  3  0  0  0
70  183  43  7197,38467252976  3  0  0  0
72  180  43  7201,55178221808  3  0  0  0
71  183  44  7205,7188473016  3  0  0  0
72  185  43  7209,88570593994  3  0  0  0
75  180  44  7214,0525866833  3  0  0  0
73  176  43  7218,21929177061  3  0  0  0
72  189  43  7222,38617251397  3  0  0  0
67  178  44  7226,5529936527  3  0  0  0
57  161  44  7230,71987084346  3  0  0  0
52  135  43  7239,06443695329  3  0  0  0
52  133  43  7243,23137414343  3  0  0  0
53  126  43  7247,39809423059  3  0  0  0
52  118  43  7251,56505786781  3  0  0  0
50  113  43  7267,52368988221  3  0  0  0
47  109  42  7267,52368988221  3  0  0  0
43  85  43  7267,52368988221  3  0  0  0
42  77  42  7275,85727216029  3  0  0  0
44  74  43  7280,0240822465  3  0  0  0
43  75  42  7284,19076838665  3  0  0  0
47  79  43  7288,35770952411  3  0  0  0
45  79  43  7292,52467671393  3  0  0  0
44  79  43  7296,69178679698  3  0  0  0
42  78  43  7305,0255676256  3  0  0  0
43  80  42  7309,19226126567  3  0  0  0
43  81  43  7313,35894345849  3  0  0  0
45  76  43  7317,525689598  3  0  0  0
41  79  43  7321,69242429027  3  0  0  0
46  75  43  7325,85910687782  3  0  0  0
44  80  43  7330,02580446522  3  0  0  0
45  74  42  7334,19266705087  3  0  0  0
45  74  43  7338,35944319007  3  0  0  0
43  78  43  7342,52624182903  3  0  0  0
44  74  43  7346,69302546815  3  0  0  0
43  78  43  7350,85986910664  3  0  0  0
44  79  43  7350,85986910664  3  0  0  0
44  74  42  7355,02698668961  3  0  0  0
43  77  43  7359,19401427353  3  0  0  0
44  76  42  7363,36075291313  3  0  0  0
43  76  42  7367,5276265513  3  0  0  0
45  78  43  7371,69463913538  3  0  0  0
44  78  42  7375,86163237756  3  0  0  0
44  79  43  7380,0285660151  3  0  0  0
44  81  42  7384,20463810907  3  0  0  0
43  75  43  7388,37142569552  3  0  0  0
40  84  43  7392,53811578299  3  0  0  0
35  98  43  7396,70503442069  3  0  0  0
29  116  42  7400,8717020084  3  0  0  0
22  130  42  7405,03862814602  3  0  0  0
25  139  42  7409,2056817823  3  0  0  0
27  150  42  7417,53954905738  3  0  0  0
27  151  43  7421,70639230113  3  0  0  0
27  149  42  7425,873329886  3  0  0  0
24  142  42  7430,04462097768  3  0  0  0
27  145  42  7434,21145316892  3  0  0  0
24  144  42  7438,37855180472  3  0  0  0
24  148  42  7442,54555294155  3  0  0  0
25  150  42  7446,71267407712  3  0  0  0
27  149  42  7450,87979126536  3  0  0  0
26  148  42  7455,04648135283  3  0  0  0
26  145  42  7459,21333999116  3  0  0  0
24  146  42  7463,38041257461  3  0  0  0
26  147  42  7467,54725226577  3  0  0  0
26  149  42  7471,71422340291  3  0  0  0
26  148  42  7495,60511691982  3  0  0  0
26  148  42  7495,60511691982  3  0  0  0
26  147  42  7503,93907814128  3  0  0  0
24  149  42  7508,10591427985  3  0  0  0
25  149  42  7512,27279581268  3  0  0  0
26  148  42  7512,27279581268  3  0  0  0
28  151  42  7516,43960195156  3  0  0  0
26  150  43  7520,6062916443  3  0  0  0
27  149  43  7524,77315028263  3  0  0  0
27  153  42  7528,94007642025  3  0  0  0
25  147  42  7537,27348620015  3  0  0  0
23  149  42  7541,44028483911  3  0  0  0
26  145  42  7545,60716992453  3  0  0  0
26  149  43  7549,7739650109  3  0  0  0
28  146  41  7553,94070365049  3  0  0  0
27  144  42  7558,107734787  3  0  0  0
23  139  41  7562,28150440522  3  0  0  0
25  127  42  7566,44839699056  3  0  0  0
23  115  42  7570,61538312755  3  0  0  0
24  92  41  7574,78248176335  3  0  0  0
24  84  41  7574,78248176335  3  0  0  0
25  69  41  7578,94941145356  3  0  0  0
25  69  0  7583,11644653741  3  0  0  0
28  60  41  7587,28314767739  3  0  0  0
27  60  41  7591,45104130483  3  0  0  0
29  58  40  7595,61775389207  3  0  0  0
28  59  40  7599,78443647962  3  0  0  0
27  62  40  7603,95525112894  3  0  0  0
28  60  40  7608,12196726877  3  0  0  0
26  56  40  7612,2889044589  3  0  0  0
25  59  41  7616,45599164746  3  0  0  0
28  57  40  7620,62280923359  3  0  0  0
27  57  40  7624,78992642183  3  0  0  0
29  57  40  7633,13232860707  3  0  0  0
28  55  41  7637,29924329744  3  0  0  0
28  58  40  7641,46601193672  3  0  0  0
26  59  40  7645,63308057284  3  0  0  0
27  58  40  7649,80003671014  3  0  0  0
26  58  40  7653,96682745445  3  0  0  0
27  59  41  7658,14419348218  3  0  0  0
27  58  40  7658,14419348218  3  0  0  0
26  61  41  7662,31124711845  3  0  0  0
27  62  40  7666,47802325765  3  0  0  0
27  59  40  7670,64481794929  3  0  0  0
26  59  40  7674,81171408722  3  0  0  0
27  54  40  7678,97863272492  3  0  0  0
29  56  40  7683,1456863612  3  0  0  0
26  57  41  7687,31246250039  3  0  0  0
26  62  40  7691,47940363786  3  0  0  0
32  62  41  7695,64623977642  3  0  0  0
42  61  41  7711,01532549657  3  0  0  0
87  76  43  7711,01532549657  3  0  0  0
113  83  44  7719,34890422206  3  0  0  0
122  98  43  7723,51576996558  3  0  0  0
128  104  44  7727,6828761013  3  0  0  0
134  113  45  7731,84975329207  3  0  0  0
140  119  45  7736,01673192914  3  0  0  0
143  121  44  7740,18377806549  3  0  0  0
135  127  45  7744,35053525752  3  0  0  0
135  119  44  7748,51738284334  3  0  0  0
133  109  45  7752,68449647898  3  0  0  0
136  117  44  7756,85155366786  3  0  0  0
138  115  44  7761,01841585878  3  0  0  0
140  122  45  7765,18544699529  3  0  0  0
137  122  44  7769,35775057631  3  0  0  0
139  124  44  7777,69841988505  3  0  0  0
136  127  44  7781,87617946127  3  0  0  0
138  126  45  7786,04295954779  3  0  0  0
136  120  44  7790,23388898538  3  0  0  0
136  121  44  7794,40060512521  3  0  0  0
135  126  44  7798,56765876148  3  0  0  0
137  123  45  7802,73465239839  3  0  0  0
138  123  44  7806,90162708813  3  0  0  0
137  122  44  7811,06839967474  3  0  0  0
137  125  44  7815,23529581267  3  0  0  0
138  124  45  7819,40218445069  3  0  0  0
136  123  44  7823,56885559099  3  0  0  0
139  123  44  7827,73561278302  3  0  0  0
137  122  44  7831,90257247292  3  0  0  0
136  124  44  7831,90257247292  3  0  0  0
137  119  44  7836,06955110999  3  0  0  0
138  122  44  7840,23638724855  3  0  0  0
136  120  44  7844,4035008842  3  0  0  0
137  118  44  7848,57020202419  3  0  0  0
137  124  45  7852,7466416143  3  0  0  0
138  125  44  7856,91339170114  3  0  0  0
136  123  44  7861,08046033726  3  0  0  0
136  121  44  7865,24721002937  3  0  0  0
137  124  44  7870,99801449458  3  0  0  0
136  119  44  7877,20199024221  3  0  0  0
142  123  44  7881,36875532889  3  0  0  0
141  108  44  7885,53574501847  3  0  0  0
148  91  44  7889,70282115451  3  0  0  0
154  72  44  7893,869664793  3  0  0  0
161  58  44  7898,03639198535  3  0  0  0
161  58  44  7902,20323562383  3  0  0  0
167  51  45  7910,53731684403  3  0  0  0
173  50  44  7914,70423903432  3  0  0  0
170  52  45  7918,87719510847  3  0  0  0
165  47  45  7923,04393374806  3  0  0  0
170  45  45  7946,61792915338  3  0  0  0
167  47  45  7946,61792915338  3  0  0  0
169  48  45  7950,78498634225  3  0  0  0
169  49  45  7954,95195353207  3  0  0  0
169  48  44  7959,12641314302  3  0  0  0
168  46  45  7963,29338822749  3  0  0  0
169  49  44  7967,50646137935  3  0  0  0
169  48  44  7975,84056470458  3  0  0  0
168  48  45  7980,00756189408  3  0  0  0
171  48  45  7984,17423303439  3  0  0  0
170  48  44  7988,34126022358  3  0  0  0
168  50  44  7992,50885385417  3  0  0  0
170  49  44  7996,67571999242  3  0  0  0
170  47  45  8000,84276257618  3  0  0  0
168  50  45  8005,00945976884  3  0  0  0
172  49  45  8009,17652090504  3  0  0  0
168  48  44  8013,34363454069  3  0  0  0
174  50  44  8017,51044423217  3  0  0  0
172  49  44  8021,68239926422  3  0  0  0
169  49  45  8025,84924685003  3  0  0  0
172  51  45  8030,01599654214  3  0  0  0
172  52  44  8034,18287412764  3  0  0  0
171  50  45  8038,34974776581  3  0  0  0
173  49  45  8042,51668140335  3  0  0  0
169  48  44  8046,68357359396  3  0  0  0
171  49  44  8050,86201171567  3  0  0  0
171  50  45  8055,02878035494  3  0  0  0
171  49  45  8059,19547754761  3  0  0  0
171  49  44  8063,3624372375  3  0  0  0
171  48  45  8067,52945337418  3  0  0  0
170  50  45  8067,52945337418  3  0  0  0
169  52  45  8071,69655595731  3  0  0  0
171  48  45  8075,86365459311  3  0  0  0
172  48  45  8080,03049428427  3  0  0  0
171  52  44  8084,19751042094  3  0  0  0
172  49  45  8088,36462760918  3  0  0  0
172  48  45  8092,53155019421  3  0  0  0
169  49  45  8096,6983938327  3  0  0  0
169  52  45  8100,86509892001  3  0  0  0
169  50  45  8105,03180400733  3  0  0  0
168  48  45  8113,36543128493  3  0  0  0
