27456.7,36,55
27460.9,36,59
27465.1,34,59
27469.3,46,52
27476.4,46,52
27480.6,46,52
27484.8,46,52
27489,46,52
27493.2,46,52
27497.4,46,52
27501.7,46,52
27505.9,46,52
27510,46,52
27514.3,46,52
27518.5,46,52
27522.7,46,52
27526.9,46,52
27531.2,46,52
27535.5,46,52
27539.7,46,52
27543.8,46,52
27548,46,52
27552.3,46,52
27556.6,46,52
27560.8,46,52
27565.3,46,52
27569.5,46,52
27573.7,46,52
27577.9,46,52
27582.2,46,52
27586.4,46,52
27590.6,46,52
27594.8,46,52
27599,46,52
27603.2,46,52
27607.4,46,52
27611.6,46,52
27616.1,46,52
27620.3,46,52
27624.5,46,52
27628.8,46,52
27633,46,52
27637.2,46,52
27641.4,46,52
27645.6,46,52
27649.8,46,52
27654,46,52
27658.2,46,52
27662.5,46,52
27666.7,46,52
27670.8,46,52
27675.1,46,52
27855.2,83,82
27859.4,83,82
27863.6,83,82
27867.8,83,82
27872.1,83,82
27876.3,83,82
27880.5,83,82
27884.7,83,82
27888.9,83,82
27893.1,83,82
27897.3,88,89
27901.5,88,89
27905.7,88,89
27910,88,89
27914.2,88,89
27918.4,88,89
27922.6,88,89
27926.8,88,89
27931,88,89
27935.2,88,89
27939.4,88,89
27943.6,88,89
27950.4,88,89
27954.7,88,89
27959,88,89
27963.2,88,89
27967.4,88,89
27971.6,88,89
27975.8,88,89
27980,88,89
27984.2,88,89
27988.4,88,89
27992.6,88,89
27996.8,88,89
28001,88,89
28005.2,88,89
28009.4,88,89
28013.6,88,89
28017.8,88,89
28022,88,89
28026.3,88,89
28030.5,88,89
28034.7,88,89
28038.9,88,89
28043.1,88,89
28047.3,88,89
28051.5,88,89
28055.7,88,89
28060,88,89
28064.2,88,89
28071.3,88,89
28079.5,88,89
28087.8,88,89
28472,86,254
28476.2,86,254
28480.4,71,266
28484.6,71,266
28488.8,70,274
28493,69,275
28497.3,90,260
28501.5,90,260
28505.7,90,260
28509.9,71,274
28514.1,71,274
28518.3,71,274
28522.5,71,274
28526.8,71,274
28531,71,274
28535.2,71,274
28539.4,71,274
28543.6,71,274
28547.8,71,274
28552,71,274
28556.3,71,274
28560.5,71,274
28564.7,71,274
28568.9,71,274
28573.1,71,274
28577.3,71,274
28581.6,71,274
28585.8,71,274
28590,71,274
28594.3,71,274
28598.5,71,274
28602.7,71,274
28606.9,71,274
28611.1,71,274
28615.7,71,274
28619.9,71,274
28624.1,71,274
28628.3,71,274
28632.5,71,274
28636.7,71,274
28641,71,274
28645.2,71,274
28649.4,71,274
28653.6,71,274
28657.9,71,274
28662.1,71,274
28666.3,71,274
28670.5,71,274
28674.7,71,274
28678.9,71,274
28683.1,71,274
28687.4,71,274
28691.6,71,274
28695.8,71,274
28700,71,274
28704.2,71,274
28708.5,71,274
28712.7,71,274
29562.7,194,42
29566.9,190,39
29571.2,190,39
29575.3,190,39
29579.5,189,33
29583.8,189,33
29588,189,33
29592.2,187,36
29596.4,187,36
29600.6,187,36
29604.8,187,36
29609,185,41
29613.5,187,42
29620,187,42
29625.4,187,44
29629.6,187,44
29633.8,187,44
29640.7,189,41
29649.2,189,41
29657.7,189,41
29665.9,187,39
29674.4,188,41
29682.7,188,41
29690.3,191,41
29694.5,186,41
29699.4,186,41
29703.6,189,43
29707.8,187,38
29712,185,40
29716.2,186,38
29720.5,188,40
29724.7,187,41
29728.9,187,42
29733.1,188,42
29737.3,185,42
29741.5,187,42
29745.8,187,42
29750,185,39
29754.2,187,41
29758.4,189,44
29762.6,189,44
29766.8,188,41
29771,189,45
29775.2,188,41
29779.5,188,41
29783.7,190,43
29787.9,188,42
29792.1,189,41
29796.3,188,39
29800.5,186,40
29804.7,185,44
29809,185,44
29815.3,190,39
29819.5,188,42
29823.7,189,46
29827.9,184,45
29832.1,187,39
29836.3,189,40
29840.5,192,40
29844.8,190,38
29849,190,38
29853.2,200,40
29857.5,201,39
29861.7,201,39
29865.9,201,39
29870.1,201,39
29874.3,201,39
29878.5,201,39
29882.8,201,39
29887,201,39
29891.2,201,39
29895.4,201,39
29899.6,201,39
29903.8,201,39
29908,201,39
29912.2,201,39
29916.4,201,39
29920.6,201,39
29924.8,201,39
29929.1,201,39
29933.3,201,39
29937.5,201,39
29941.7,201,39
29945.9,201,39
29950.1,201,39
29954.3,201,39
29958.5,201,39
29962.8,201,39
29967.2,201,39
29971.4,201,39
29975.6,201,39
29979.8,201,39
29984,201,39
29988.2,201,39
29992.4,201,39
29996.6,201,39
30000.8,201,39
30005,201,39
30009.2,201,39
30013.5,201,39
30017.6,201,39
30021.9,201,39
30026.1,201,39
30030.3,201,39
30034.6,201,39
30038.8,201,39
30043,201,39
30047.2,201,39
30051.4,201,39
30055.6,201,39
31383.8,236,67
31388,231,64
31392.2,225,58
31396.7,225,58
31400.9,225,58
31405.2,228,56
31409.4,224,62
31413.6,224,62
31417.8,222,55
31422,225,59
31426.2,225,59
31430.5,224,58
31434.7,226,56
31438.9,222,58
31443.1,223,62
31447.3,223,62
31451.5,224,63
31455.7,221,58
31459.9,223,61
31464.2,228,58
31468.4,228,58
31472.6,228,58
31476.9,223,59
31481.1,225,59
31485.3,225,59
31489.5,226,58
31493.7,219,56
31497.9,219,56
31502.1,219,56
31506.3,219,56
31510.5,221,50
31514.7,227,65
31519,226,64
31523.2,225,65
31527.5,225,65
31531.7,223,62
31535.9,221,61
31540.1,223,65
31544.3,225,60
31548.5,221,60
31552.7,223,66
31556.9,223,61
31561.2,223,61
31565.5,226,63
31569.7,224,64
31573.9,224,64
31578.1,224,59
31582.3,219,60
31586.5,227,56
31590.7,223,56
31595,223,59
31599.2,226,60
31603.4,224,59
31607.6,225,65
31611.8,225,63
31616,225,60
31620.2,226,60
31624.4,229,57
31628.6,226,58
31632.8,226,58
31637,222,59
31641.2,223,58
31645.5,225,57
31649.7,227,60
31653.9,227,60
31658.1,227,60
31662.4,229,60
31666.6,229,60
31670.8,229,60
31675,229,60
31679.2,232,63
31683.4,235,60
31687.7,228,59
31691.9,233,59
31696.1,234,60
31700.3,229,57
31704.5,232,60
31708.7,235,59
31712.9,231,61
31717.1,231,61
31721.3,236,62
31725.5,236,62
31729.8,232,60
31734,235,61
31738.2,234,67
31742.4,236,60
31746.6,235,62
31750.8,236,60
31755,233,61
31759.2,237,66
31763.5,236,64
31767.6,236,64
31771.9,232,57
31776.1,227,54
31780.3,227,54
31784.5,227,54
31788.7,227,54
31792.9,227,54
31797.1,227,54
31801.3,227,54
31805.5,227,54
31809.8,227,54
31814,227,54
31818.2,227,54
31822.4,227,54
31826.6,227,54
31830.8,227,54
31835,227,54
31839.2,227,54
31843.5,227,54
31847.7,227,54
31851.9,227,54
31856.1,227,54
31860.3,227,54
31864.6,227,54
31868.8,227,54
31873,227,54
31877.2,227,54
31881.4,227,54
31885.6,227,54
31889.8,227,54
31894,227,54
31898.3,227,54
31902.5,227,54
31906.7,227,54
31911,227,54
31915.2,227,54
31919.4,227,54
31923.6,227,54
31927.8,227,54
31932,227,54
31936.2,227,54
31940.5,227,54
31944.7,227,54
31948.9,227,54
31953.1,227,54
31957.3,227,54
31961.5,227,54
31965.8,227,54
31970,227,54
31974.2,227,54
32330.7,186,82
32334.9,190,76
32339.1,190,76
32343.3,200,41
32347.5,200,45
32351.8,181,50
32356,181,50
32360.2,181,50
32364.4,181,50
32368.6,181,50
32372.9,181,50
32377.1,181,50
32381.3,181,50
32385.5,181,50
32389.7,181,50
32393.9,181,50
32398.1,181,50
32402.3,181,50
32409.1,181,50
32413.3,181,50
32417.6,181,50
32421.8,181,50
32426,192,52
32430.2,192,53
32434.4,196,55
32438.6,193,50
32442.8,193,50
32447,193,50
32451.2,198,46
32455.4,192,48
32459.7,195,44
32463.9,193,49
32468.1,194,46
32472.3,194,46
32476.5,194,46
32480.8,194,46
32485,192,46
32489.2,191,45
32493.4,191,47
32497.6,194,46
32501.8,192,47
32506,194,44
32510.2,192,44
32514.4,194,46
32518.7,194,47
32522.9,195,45
32527.1,188,48
32531.3,191,49
32535.5,193,43
32539.7,192,45
32543.9,191,51
32548.1,193,48
32552.3,194,46
32556.6,190,48
32560.8,189,46
32565,196,45
32569.2,189,50
32573.4,192,48
32577.6,192,49
32581.9,192,45
32586.1,189,44
32590.3,193,46
32594.8,188,42
32599,192,51
32603.2,190,49
32607.4,190,54
32611.6,194,52
32615.8,188,47
32620.1,185,46
32624.3,190,53
32628.5,191,47
32632.7,191,49
32636.9,192,51
32641.1,188,52
32645.5,193,46
32649.7,190,48
32653.9,188,50
32658.2,189,48
32662.4,192,47
32666.6,190,46
32670.8,192,50
32675,188,40
32679.2,191,45
32683.5,193,38
32687.7,193,38
32691.9,193,38
32696.1,193,38
32700.3,193,38
32704.5,193,38
32708.7,193,38
32713,193,38
32717.2,193,38
32721.4,193,38
32725.6,193,38
32729.8,193,38
32734,193,38
32738.2,193,38
32742.4,193,38
32746.6,193,38
32750.9,193,38
32755.1,193,38
32759.3,193,38
32763.5,193,38
32767.7,193,38
32771.9,193,38
32776.1,193,38
32781.3,193,38
32785.5,193,38
32789.7,193,38
32793.9,193,38
32798.1,193,38
32802.3,193,38
32806.5,193,38
32810.7,193,38
32815,193,38
32819.2,193,38
32823.4,193,38
32827.6,193,38
32831.8,193,38
32836,193,38
32840.5,193,38
32844.8,193,38
32849,193,38
32853.2,193,38
32857.4,193,38
32861.6,193,38
32865.8,193,38
32870,193,38
32874.4,193,38
32878.6,193,38
32882.8,193,38
33058.8,126,108
33063,126,108
33067.2,126,108
33071.4,126,108
33075.6,126,108
33079.8,126,108
33084,126,108
33088.2,126,108
33092.5,126,108
33096.7,126,108
33100.9,126,108
33105.1,126,108
33109.3,126,108
33113.6,126,108
33117.8,126,108
33122,126,108
33126.2,126,108
33130.4,126,108
33134.6,126,108
33138.8,126,108
33143,126,108
33150.2,126,108
33158.5,126,108
33166.9,126,108
33174.7,126,108
33178.9,126,108
33183.4,126,108
33187.7,126,108
33191.9,126,108
33196.1,126,108
33200.3,126,108
33204.5,126,108
33208.8,126,108
33213,126,108
33217.2,126,108
33221.4,126,108
33225.6,126,108
33229.8,126,108
33234,126,108
33238.2,126,108
33242.4,126,108
33246.6,126,108
33250.9,126,108
33255.1,126,108
33908.3,86,89
33912.6,86,89
33916.8,74,60
33921,75,71
33925.2,78,71
33929.4,83,58
33933.6,85,65
33937.8,85,67
33942.1,83,68
33946.2,83,76
33950.5,77,84
33954.7,79,79
33958.9,75,78
33963.1,81,82
33967.3,78,82
33971.7,76,82
33975.9,76,82
33982.6,76,85
33986.9,76,80
33991.1,77,84
33995.4,77,83
33999.6,78,82
34003.8,86,77
34008,85,73
34012.2,85,73
34016.4,80,67
34020.6,87,73
34024.8,78,62
34029.1,88,72
34033.3,76,63
34037.5,76,83
34041.7,76,86
34045.9,76,82
34050.1,83,70
34054.3,86,77
34058.5,85,73
34062.8,84,74
34067,76,83
34071.2,89,74
34075.4,89,74
34079.6,78,82
34083.8,79,82
34088,80,82
34092.2,74,82
34096.5,78,84
34100.7,82,85
34104.9,84,73
34111.8,87,75
34116,84,74
34120.2,82,75
34124.4,88,78
34128.7,88,70
34132.9,85,73
34137.1,86,71
34141.3,85,74
34145.6,83,78
34149.8,85,77
34154,86,74
34158.2,84,75
34162.5,85,73
34166.7,85,78
34170.9,88,68
34175.2,88,68
34179.4,88,68
34183.7,87,71
34187.9,87,73
34192.1,87,68
34196.3,87,73
34200.5,86,68
34204.7,88,68
34211.6,85,71
34219.9,73,57
34228.4,83,66
34236.6,85,74
34245.1,85,74
34252.8,78,69
34257,88,72
34261.6,85,70
34265.8,75,57
34270,83,67
34274.2,85,70
34278.5,87,71
34282.7,88,65
34286.9,88,70
34291.1,85,64
34295.3,76,56
34299.5,84,67
34303.7,83,61
34308,83,60
34312.2,78,61
34316.4,88,82
34320.6,88,82
34324.8,84,43
34329,84,43
34333.2,84,43
34337.4,84,43
34344.3,84,43
34348.6,84,43
34352.8,84,43
34357,84,43
34361.2,84,43
34365.4,84,43
34369.6,84,43
34373.9,84,43
34378.1,84,43
34382.3,84,43
34386.5,84,43
34390.7,84,43
34395,84,43
34399.3,84,43
34403.5,84,43
34407.7,84,43
34411.9,84,43
34416.1,84,43
34420.3,84,43
34424.5,84,43
34428.8,84,43
34433,84,43
34437.2,84,43
34441.4,84,43
34448.5,84,43
34455.9,84,43
34460.2,84,43
34465.4,84,43
34469.7,84,43
34473.9,84,43
34478.1,84,43
34482.3,84,43
34486.5,84,43
34490.7,84,43
34494.9,84,43
34499.1,84,43
34503.3,84,43
34507.6,84,43
34511.8,84,43
34515.9,84,43
34520.2,84,43
34524.4,84,43
34720.6,26,76
34724.8,32,49
34729,37,58
34733.2,37,58
34737.4,37,58
34741.7,37,58
34746,37,58
34750.2,37,58
34757.1,37,58
34761.3,37,58
34765.5,37,58
34769.8,37,58
34774,37,58
34778.2,37,58
34782.4,37,58
34786.6,37,58
34790.8,37,58
34795,37,58
34799.2,37,58
34803.5,37,58
34807.7,37,58
34811.9,37,58
34816.1,37,58
34820.3,37,58
34824.5,35,61
34828.7,35,61
34832.9,35,61
34837.2,35,61
34841.4,37,59
34845.6,37,59
34849.8,39,54
34854.1,41,58
34861.2,37,50
34869.5,37,54
34877.7,41,56
34886.2,41,56
34893.5,43,53
34897.8,43,56
34902.7,43,49
34906.9,40,51
34911.2,40,53
34915.4,40,53
34919.6,42,54
34923.8,39,54
34928,40,54
34932.2,40,54
34936.4,40,55
34940.8,39,57
34945,41,55
34949.2,42,55
34953.4,25,29
34957.6,25,29
34961.8,42,53
34966,38,56
34970.2,40,52
