140  71  30  5059,49598004232  3  0  0  0
142  71  30  5063,66273368176  3  0  0  0
142  74  31  5067,82969337166  3  0  0  0
141  69  29  5071,99657845708  3  0  0  0
141  74  29  5076,16353104179  3  0  0  0
139  73  31  5080,33043823224  3  0  0  0
140  73  29  5084,49720687152  3  0  0  0
140  73  0  5088,66785652257  3  0  0  0
141  72  29  5092,86261486722  3  0  0  0
142  75  30  5092,86261486722  3  0  0  0
142  75  0  5097,02970245051  3  0  0  0
144  72  29  5101,19641148515  3  0  0  0
143  85  30  5105,36735758046  3  0  0  0
139  80  30  5109,53430266524  3  0  0  0
143  70  30  5113,70122880286  3  0  0  0
143  70  0  5117,86806494143  3  0  0  0
143  70  0  5122,03474358166  3  0  0  0
143  70  0  5126,2014332744  3  0  0  0
142  80  30  5130,36840441154  3  0  0  0
142  80  0  5134,53509805161  3  0  0  0
142  80  0  5138,70209168852  3  0  0  0
142  75  29  5142,86894282693  3  0  0  0
142  75  30  5151,20298654752  3  0  0  0
142  75  0  5155,36985268577  3  0  0  0
142  75  32  5159,53676382355  3  0  0  0
142  75  0  5163,70373851329  3  0  0  0
142  75  26  5167,87545710046  3  0  0  0
142  75  0  5172,0421467932  3  0  0  0
142  75  0  5176,20920082421  3  0  0  0
142  75  0  5185,04886632773  3  0  0  0
142  75  0  5185,04886632773  3  0  0  0
142  75  0  5185,04886632773  3  0  0  0
142  75  0  5193,38237755393  3  0  0  0
142  75  0  5197,54940474312  3  0  0  0
142  75  0  5201,7161698298  3  0  0  0
142  75  28  5205,88323846592  3  0  0  0
142  75  26  5210,05011210409  3  0  0  0
142  75  0  5214,21723323966  3  0  0  0
142  75  0  5222,55079657057  3  0  0  0
142  75  0  5226,7262051189  3  0  0  0
142  75  0  5235,06023344492  3  0  0  0
142  75  32  5239,22703603121  3  0  0  0
142  75  36  5243,39392861655  3  0  0  0
142  75  41  5247,56077620236  3  0  0  0
142  75  24  5251,72766878771  3  0  0  0
142  75  25  5255,89462097768  3  0  0  0
142  75  23  5260,061445669  3  0  0  0
142  75  0  5264,22843180599  3  0  0  0
37888  523  23  5268,39512899865  3  0  0  0
37888  523  0  5272,56212618815  3  0  0  0
37888  523  0  5276,72898837908  3  0  0  0
37888  523  16  5280,89582846497  3  0  0  0
37888  535  20  5285,06275854992  3  0  0  0
37888  535  0  5289,22978968643  3  0  0  0
37888  535  0  5293,39683937538  3  0  0  0
37888  535  0  5297,56370551363  3  0  0  0
38304  427  29  5301,73048165283  3  0  0  0
38016  490  26  5305,89714924054  3  0  0  0
37888  526  24  5310,06407182557  3  0  0  0
38016  492  22  5314,23077691288  3  0  0  0
38016  492  0  5318,39769199799  3  0  0  0
38016  492  0  5318,39769199799  3  0  0  0
38016  492  34  5322,56450168946  3  0  0  0
38016  492  0  5326,73120282945  3  0  0  0
38112  479  28  5330,89787396976  3  0  0  0
38112  479  33  5335,06471366092  3  0  0  0
38112  479  0  5339,23161729877  3  0  0  0
38304  436  21  5343,39841593773  3  0  0  0
38016  495  24  5347,56540602205  3  0  0  0
38016  495  0  5351,73211466196  3  0  0  0
38016  495  20  5355,89902185241  3  0  0  0
38016  495  36  5360,06613548806  3  0  0  0
37952  503  23  5368,40025420786  3  0  0  0
37952  503  0  5372,56733389649  3  0  0  0
38080  477  25  5376,73431648089  3  0  0  0
38080  477  0  5380,90108512016  3  0  0  0
38112  471  25  5385,06790625889  3  0  0  0
38112  471  0  5389,23488489596  3  0  0  0
38112  471  34  5393,40179958633  3  0  0  0
38112  471  0  5397,56854967317  3  0  0  0
38112  471  0  5401,73561830929  3  0  0  0
37952  504  25  5405,90263089337  3  0  0  0
37824  554  29  5410,06950453154  3  0  0  0
37824  549  30  5414,23655816782  3  0  0  0
37824  549  0  5414,23655816782  3  0  0  0
37824  547  28  5418,40333430702  3  0  0  0
38560  364  35  5422,57029439165  3  0  0  0
38560  364  0  5426,73734447533  3  0  0  0
37888  539  31  5430,90435705941  3  0  0  0
37888  539  0  5435,07121925033  3  0  0  0
37824  545  30  5439,23829538637  3  0  0  0
37792  561  30  5443,40530757572  3  0  0  0
37760  563  26  5447,57234226483  3  0  0  0
37856  547  33  5455,90644598479  3  0  0  0
37856  547  0  5460,07318067705  3  0  0  0
37824  546  31  5464,24001681562  3  0  0  0
37824  555  32  5468,40703689962  3  0  0  0
37792  551  30  5472,57370803992  3  0  0  0
37792  551  0  5472,57370803992  3  0  0  0
37792  551  0  5476,74079522848  3  0  0  0
37664  592  0  5485,07480539679  3  0  0  0
37664  592  30  5489,24177653394  3  0  0  0
37664  592  0  5493,40875161841  3  0  0  0
37664  592  0  5497,5755542047  3  0  0  0
37664  592  0  5501,74261139357  3  0  0  0
37664  592  0  5505,90949253167  3  0  0  0
37664  592  0  5510,07642616921  3  0  0  0
131  130  29  5514,243371254  3  0  0  0
131  130  0  5518,41014739319  3  0  0  0
137  155  29  5522,57700997885  3  0  0  0
137  155  0  5526,74384611742  3  0  0  0
144  172  29  5530,91087330661  3  0  0  0
149  180  29  5535,07783694383  3  0  0  0
152  188  30  5539,24483452807  3  0  0  0
149  190  30  5539,24483452807  3  0  0  0
149  190  0  5543,41189961159  3  0  0  0
149  195  30  5547,57891930086  3  0  0  0
150  188  29  5551,7459954369  3  0  0  0
152  197  29  5555,91291012727  3  0  0  0
150  189  30  5560,07999376323  3  0  0  0
156  202  29  5564,24666095621  3  0  0  0
151  194  31  5568,41374103958  3  0  0  0
153  195  30  5572,58055073106  3  0  0  0
152  192  29  5576,74766081411  3  0  0  0
152  192  0  5580,91459445165  3  0  0  0
152  192  0  5585,08153953644  3  0  0  0
155  186  29  5589,2483346228  3  0  0  0
156  220  28  5593,41512931444  3  0  0  0
156  220  0  5601,7490676414  3  0  0  0
156  220  0  5640,95347996338  3  0  0  0
156  220  0  5640,95347996338  3  0  0  0
148  195  0  5646,55469850318  3  0  0  0
148  195  0  5650,72162108821  3  0  0  0
156  227  29  5654,88829972843  3  0  0  0
156  227  0  5659,05522586605  3  0  0  0
157  220  30  5667,3889695898  3  0  0  0
157  220  0  5671,55576822877  3  0  0  0
157  220  0  5675,72282186504  3  0  0  0
157  220  0  5679,8897255029  3  0  0  0
157  220  0  5684,05670019264  3  0  0  0
157  220  0  5688,22361883034  3  0  0  0
157  220  0  5692,39028997064  3  0  0  0
157  220  0  5696,55730215999  3  0  0  0
157  220  0  5700,72440079579  3  0  0  0
157  220  25  5704,89147298451  3  0  0  0
157  220  0  5709,05844056906  3  0  0  0
157  220  21  5713,22539670636  3  0  0  0
157  220  0  5717,39213889855  3  0  0  0
141  185  30  5721,55904648373  3  0  0  0
141  185  0  5721,55904648373  3  0  0  0
141  185  0  5725,72605512048  3  0  0  0
141  185  27  5729,89291770614  3  0  0  0
141  185  32  5734,05989279061  3  0  0  0
141  185  0  5738,22956034674  3  0  0  0
141  185  0  5742,39645293208  3  0  0  0
141  185  0  5746,5631580194  3  0  0  0
141  185  0  5750,72997560553  3  0  0  0
141  185  0  5754,89680779677  3  0  0  0
37568  633  23  5759,06372248714  3  0  0  0
37568  633  24  5763,2307275713  3  0  0  0
37568  633  0  5767,39752265767  3  0  0  0
37568  633  0  5771,5645202419  3  0  0  0
102  117  31  5775,73153637857  3  0  0  0
102  119  31  5779,89854896265  3  0  0  0
37600  624  23  5788,23217268767  3  0  0  0
37600  624  0  5792,39889277482  3  0  0  0
102  119  32  5796,56560141473  3  0  0  0
103  117  32  5800,73265505101  3  0  0  0
103  117  0  5804,89950618942  3  0  0  0
103  117  0  5809,06654837845  3  0  0  0
103  115  31  5813,23366596142  3  0  0  0
104  115  32  5817,40073459754  3  0  0  0
100  116  32  5821,56743573753  3  0  0  0
102  115  31  5825,73414082484  3  0  0  0
101  116  32  5829,90112696183  3  0  0  0
101  118  32  5834,06786954875  3  0  0  0
101  118  0  5834,06786954875  3  0  0  0
101  118  32  5838,23493463228  3  0  0  0
102  119  32  5842,40178577068  3  0  0  0
100  112  32  5856,0706693877  3  0  0  0
103  117  33  5860,23774157641  3  0  0  0
101  113  32  5864,40462271451  3  0  0  0
102  120  33  5868,57151885244  3  0  0  0
101  123  32  5872,74829988633  3  0  0  0
102  113  33  5876,91507997285  3  0  0  0
100  125  32  5881,08201361039  3  0  0  0
101  121  33  5885,24903329966  3  0  0  0
102  119  33  5889,41606088358  3  0  0  0
101  120  33  5893,58278847066  3  0  0  0
101  117  33  5897,74960960938  3  0  0  0
101  130  32  5901,91640074842  3  0  0  0
103  121  33  5906,08336438565  3  0  0  0
103  118  33  5910,25015907728  3  0  0  0
104  118  33  5914,41708916223  3  0  0  0
99  117  34  5918,58712421449  3  0  0  0
101  119  33  5926,9209350428  3  0  0  0
101  117  33  5931,08788012759  3  0  0  0
102  115  33  5935,25476521301  3  0  0  0
100  120  33  5939,42177384976  3  0  0  0
103  116  34  5943,58869248746  3  0  0  0
101  116  34  5947,75563362492  3  0  0  0
102  119  33  5951,92231226514  3  0  0  0
101  118  34  5956,08932840181  3  0  0  0
102  118  34  5960,25609704109  3  0  0  0
103  120  34  5964,42306067832  3  0  0  0
104  119  34  5968,58990431681  3  0  0  0
100  121  34  5972,75702545237  3  0  0  0
100  121  34  5976,92397408976  3  0  0  0
104  118  34  5981,09076128147  3  0  0  0
102  119  35  5985,2574774213  3  0  0  0
103  116  34  5989,42427961285  3  0  0  0
102  117  34  5993,59107430449  3  0  0  0
103  119  35  5997,75798149494  3  0  0  0
101  116  34  6001,92473513438  3  0  0  0
101  123  34  6006,09181521774  3  0  0  0
103  120  34  6010,25869280324  3  0  0  0
104  117  35  6014,42568249282  3  0  0  0
102  121  35  6014,42568249282  3  0  0  0
101  116  34  6018,59276218146  3  0  0  0
103  117  35  6022,75944082168  3  0  0  0
104  116  33  6026,92619090852  3  0  0  0
102  120  34  6031,09300454733  3  0  0  0
101  120  35  6035,2649706319  3  0  0  0
100  119  34  6039,43166427196  3  0  0  0
102  120  35  6043,61533023337  3  0  0  0
99  123  34  6047,78241386934  3  0  0  0
100  121  35  6051,94951250514  3  0  0  0
103  117  34  6056,11641969559  3  0  0  0
100  122  34  6060,28334978054  3  0  0  0
103  121  35  6068,97896469512  3  0  0  0
101  124  35  6077,3126484195  3  0  0  0
101  123  35  6081,4795670572  3  0  0  0
102  121  35  6085,64629464427  3  0  0  0
99  120  34  6089,8133972274  3  0  0  0
94  123  35  6093,983555831  3  0  0  0
88  132  35  6098,15023841855  3  0  0  0
89  128  35  6102,31696600563  3  0  0  0
87  137  35  6106,48399319481  3  0  0  0
87  141  35  6110,65085183314  3  0  0  0
89  141  35  6114,81777047084  3  0  0  0
91  142  35  6118,98469305587  3  0  0  0
89  140  35  6123,15136419617  3  0  0  0
90  141  35  6127,31842177978  3  0  0  0
89  141  35  6131,49029786529  3  0  0  0
90  137  35  6135,65701005779  3  0  0  0
97  143  35  6135,65701005779  3  0  0  0
106  131  36  6139,82368869802  3  0  0  0
118  132  36  6143,9904162851  3  0  0  0
126  126  36  6148,1574738687  3  0  0  0
137  124  36  6152,32455750466  3  0  0  0
147  121  36  6156,49168219282  3  0  0  0
162  112  36  6160,6587358291  3  0  0  0
171  84  36  6164,82568801908  3  0  0  0
187  76  35  6168,99243415859  3  0  0  0
201  57  34  6173,15947674235  3  0  0  0
215  46  35  6177,32647432659  3  0  0  0
215  46  34  6181,49488939591  3  0  0  0
269  39232  34  6185,66197658446  3  0  0  0
263  39264  32  6189,82882022295  3  0  0  0
291  39200  33  6193,99552531027  3  0  0  0
291  39200  32  6198,1623200019  3  0  0  0
292  39200  0  6206,49619082958  3  0  0  0
288  39200  32  6210,66320341365  3  0  0  0
291  39200  32  6214,82996455301  3  0  0  0
289  39200  33  6218,99698068968  3  0  0  0
291  39200  32  6218,99698068968  3  0  0  0
292  39200  32  6223,16365182999  3  0  0  0
293  39200  33  6227,33066046674  3  0  0  0
292  39200  32  6231,49739160641  3  0  0  0
294  39200  32  6235,66412274608  3  0  0  0
290  39200  33  6239,83103033127  3  0  0  0
291  39200  33  6243,9986014621  3  0  0  0
292  39200  32  6248,16540365365  3  0  0  0
290  39200  33  6252,33226268671  3  0  0  0
292  39200  32  6256,49926382354  3  0  0  0
290  39200  33  6260,66609640952  3  0  0  0
290  39200  32  6264,83279399691  3  0  0  0
291  39200  32  6273,16639482743  3  0  0  0
289  39200  32  6277,33313701962  3  0  0  0
293  39200  32  6304,78843156915  3  0  0  0
292  39200  32  6304,78843156915  3  0  0  0
292  39200  31  6309,28104927843  3  0  0  0
290  39200  32  6313,45577138662  3  0  0  0
291  39200  33  6317,62287396975  3  0  0  0
294  39200  32  6321,78964616163  3  0  0  0
291  39200  32  6326,03526541827  3  0  0  0
295  39200  32  6334,36908769382  3  0  0  0
294  39200  32  6338,53599133168  3  0  0  0
295  39200  32  6342,70283497017  3  0  0  0
293  39200  32  6346,86987715919  3  0  0  0
295  39200  32  6351,03684829634  3  0  0  0
293  39200  32  6355,20361693562  3  0  0  0
295  39200  32  6359,37069307166  3  0  0  0
295  39200  0  6363,53737565921  3  0  0  0
292  39232  32  6367,70436929612  3  0  0  0
151  413  20  6371,8710933306  3  0  0  0
151  413  0  6376,0377680235  3  0  0  0
151  413  0  6380,20467166136  3  0  0  0
147  382  18  6384,37156779929  3  0  0  0
147  382  0  6388,53841183251  3  0  0  0
147  382  0  6392,70515047211  3  0  0  0
142  397  18  6396,87190016421  3  0  0  0
147  382  18  6396,87190016421  3  0  0  0
147  382  0  6401,03869130326  3  0  0  0
153  423  19  6405,20539639057  3  0  0  0
152  410  19  6409,37888851171  3  0  0  0
153  412  19  6413,5459907001  3  0  0  0
145  414  19  6417,71295828465  3  0  0  0
300  39232  32  6421,87987692235  3  0  0  0
153  417  19  6426,04681805981  3  0  0  0
153  412  19  6430,21392064295  3  0  0  0
153  412  18  6434,39008273598  3  0  0  0
153  414  19  6438,55687782234  3  0  0  0
157  410  19  6442,72362396186  3  0  0  0
157  410  0  6451,05758873591  3  0  0  0
157  410  0  6455,22466842455  3  0  0  0
157  410  0  6459,39149706319  3  0  0  0
166  456  27  6463,55829570216  3  0  0  0
166  456  0  6467,7252293397  3  0  0  0
217  470  32  6471,8919415322  3  0  0  0
240  489  32  6476,05865411944  3  0  0  0
240  489  0  6480,24950145262  3  0  0  0
167  339  32  6484,41634114378  3  0  0  0
227  18  32  6488,58334228061  3  0  0  0
138  297  32  6492,75015947201  3  0  0  0
138  297  0  6496,91703311018  3  0  0  0
253  39296  33  6501,08405674678  3  0  0  0
225  35  33  6505,25116682983  3  0  0  0
225  35  0  6509,41790902202  3  0  0  0
223  31  33  6517,05064223009  3  0  0  0
225  37  32  6517,05064223009  3  0  0  0
225  33  33  6525,38465950359  3  0  0  0
253  39296  32  6529,55164919317  3  0  0  0
252  39296  32  6533,71835388576  3  0  0  0
222  34  32  6537,88542252187  3  0  0  0
224  34  33  6542,05237510658  3  0  0  0
251  39296  33  6546,21943624278  3  0  0  0
225  33  33  6550,38640737993  3  0  0  0
227  40  33  6554,55322496606  3  0  0  0
227  35  33  6558,7203421543  3  0  0  0
226  33  32  6562,88744829002  3  0  0  0
226  33  0  6567,0542579815  3  0  0  0
224  37  32  6571,22125556574  3  0  0  0
226  30  32  6575,38803525753  3  0  0  0
225  36  33  6579,55487179083  3  0  0  0
255  39296  32  6583,72172292924  3  0  0  0
225  40  33  6583,72172292924  3  0  0  0
226  31  33  6587,90184142799  3  0  0  0
224  42  32  6592,06895861623  3  0  0  0
227  31  32  6596,23585475417  3  0  0  0
226  38  32  6600,4026494458  3  0  0  0
225  34  32  6604,56974452901  3  0  0  0
227  35  32  6608,7366256671  3  0  0  0
228  32  32  6612,90339430638  3  0  0  0
253  39296  32  6617,07021939243  3  0  0  0
254  39296  33  6621,23706303092  3  0  0  0
254  39296  32  6625,45165116684  3  0  0  0
227  37  32  6629,61836335934  3  0  0  0
225  36  32  6633,78510949885  3  0  0  0
224  27  32  6637,95206168883  3  0  0  0
224  35  32  6642,11899532637  3  0  0  0
229  39  31  6646,28590685888  3  0  0  0
228  38  32  6650,45264905107  3  0  0  0
230  32  32  6658,78638882749  3  0  0  0
227  33  32  6662,95327746551  3  0  0  0
223  41  32  6667,12024820792  3  0  0  0
225  39232  32  6671,28703934696  3  0  0  0
227  39264  32  6675,45372943443  3  0  0  0
227  39264  33  6679,64905027316  3  0  0  0
227  39264  33  6683,81587496448  3  0  0  0
227  39264  0  6687,98270005053  3  0  0  0
227  39264  34  6692,15357864655  3  0  0  0
227  39264  33  6696,32056083621  3  0  0  0
227  39264  34  6700,4874009221  3  0  0  0
294  39232  34  6704,65418100863  3  0  0  0
294  39232  34  6708,82092359555  3  0  0  0
294  39232  33  6712,98771118199  3  0  0  0
253  39232  34  6717,15481731772  3  0  0  0
253  39232  34  6721,32159700951  3  0  0  0
254  39232  33  6739,92237621183  3  0  0  0
256  39232  33  6739,92237621183  3  0  0  0
256  39232  34  6739,92237621183  3  0  0  0
256  39232  34  6752,42272002401  3  0  0  0
256  39232  33  6756,58951866297  3  0  0  0
256  39232  33  6760,75661374618  3  0  0  0
256  39232  32  6764,92347277924  3  0  0  0
256  39232  33  6764,92347277924  3  0  0  0
256  39232  33  6769,09015891939  3  0  0  0
256  39232  34  6773,3309896738  3  0  0  0
256  39232  33  6777,49771726088  3  0  0  0
256  39232  33  6781,66459484638  3  0  0  0
256  39232  33  6785,83157387818  3  0  0  0
256  39232  33  6789,99826041305  3  0  0  0
256  39232  34  6794,16497655288  3  0  0  0
256  39232  33  6798,33203018916  3  0  0  0
256  39232  33  6806,66605140999  3  0  0  0
256  39232  33  6810,83279004958  3  0  0  0
256  39232  33  6814,99987368555  3  0  0  0
256  39232  34  6819,16669127168  3  0  0  0
256  39232  33  6823,33342635868  3  0  0  0
256  39232  33  6827,50048394228  3  0  0  0
256  39232  34  6831,66718508227  3  0  0  0
256  39232  33  6835,8342237187  3  0  0  0
256  39232  33  6840,00114985632  3  0  0  0
256  39232  34  6844,16820704519  3  0  0  0
256  39232  34  6848,33530173367  3  0  0  0
256  39232  34  6848,33530173367  3  0  0  0
256  39232  33  6852,50342035874  3  0  0  0
256  39232  34  6856,67014399849  3  0  0  0
206  39296  34  6860,83681119147  3  0  0  0
209  39296  33  6865,00382022295  3  0  0  0
209  4  33  6869,17055886254  3  0  0  0
209  12  33  6873,33767249819  3  0  0  0
204  37  33  6877,5047036347  3  0  0  0
198  78  33  6881,67178727067  3  0  0  0
193  109  33  6885,83885235419  3  0  0  0
192  136  34  6890,01415985095  3  0  0  0
190  154  33  6894,1808459911  3  0  0  0
192  163  33  6898,34795962675  3  0  0  0
195  174  34  6902,51502076295  3  0  0  0
195  189  34  6906,68192084821  3  0  0  0
197  196  34  6910,84871553984  3  0  0  0
202  206  34  6915,01545812676  3  0  0  0
202  208  33  6919,18244031642  3  0  0  0
204  214  34  6923,34956145199  3  0  0  0
204  208  34  6931,68360083052  3  0  0  0
203  210  33  6935,87573065021  3  0  0  0
201  210  35  6940,05257168346  3  0  0  0
203  208  34  6944,21937782235  3  0  0  0
201  207  34  6955,36926295513  3  0  0  0
204  208  34  6955,36926295513  3  0  0  0
203  205  34  6959,53605054158  3  0  0  0
201  204  34  6963,70295773203  3  0  0  0
203  209  34  6967,86998531595  3  0  0  0
203  208  34  6972,03706855718  3  0  0  0
203  206  34  6976,20390509048  3  0  0  0
203  205  34  6980,37074122905  3  0  0  0
204  206  34  6984,53741592195  3  0  0  0
203  209  33  6992,87101319987  3  0  0  0
204  211  34  6997,03804078379  3  0  0  0
204  208  34  7001,20911437775  3  0  0  0
204  205  34  7005,37608946222  3  0  0  0
205  204  34  7009,54293349545  3  0  0  0
204  205  34  7013,7096571352  3  0  0  0
206  207  33  7017,87673721856  3  0  0  0
207  208  34  7022,04347585816  3  0  0  0
204  204  33  7026,21056699404  3  0  0  0
205  211  34  7030,37727918654  3  0  0  0
204  202  34  7034,54448676857  3  0  0  0
206  208  34  7038,71126290777  3  0  0  0
202  208  34  7042,87832759656  3  0  0  0
206  205  33  7047,04534412796  3  0  0  0
202  203  34  7051,21201132094  3  0  0  0
204  208  34  7055,37870535574  3  0  0  0
202  209  34  7059,54555254682  3  0  0  0
201  206  34  7063,71264763003  3  0  0  0
203  209  34  7063,71264763003  3  0  0  0
203  209  0  7067,88741513248  3  0  0  0
204  202  34  7072,05438982222  3  0  0  0
202  202  34  7076,22134595952  3  0  0  0
204  207  33  7080,38817104558  3  0  0  0
204  207  0  7084,55516112989  3  0  0  0
204  207  0  7088,72183621752  3  0  0  0
204  208  34  7092,88858590963  3  0  0  0
207  208  33  7097,0555234945  3  0  0  0
207  208  0  7101,22264857739  3  0  0  0
203  208  33  7105,38972116084  3  0  0  0
206  206  34  7109,55678584963  3  0  0  0
206  206  0  7113,72382093347  3  0  0  0
206  206  0  7117,89068707172  3  0  0  0
205  204  33  7122,05744860581  3  0  0  0
206  208  34  7126,22439013801  3  0  0  0
203  199  34  7134,55794991632  3  0  0  0
202  197  34  7138,72498460543  3  0  0  0
203  199  34  7142,89185469101  3  0  0  0
202  197  33  7147,05863083021  3  0  0  0
202  197  0  7151,22563946696  3  0  0  0
201  197  33  7155,39247915812  3  0  0  0
201  197  0  7159,55961924086  3  0  0  0
202  199  35  7172,72159819371  3  0  0  0
200  198  34  7172,72159819371  3  0  0  0
212  209  33  7181,05540191683  3  0  0  0
225  225  32  7185,22224200272  3  0  0  0
225  225  0  7189,38910814097  3  0  0  0
225  225  0  7193,55582033348  3  0  0  0
231  191  32  7197,72287041716  3  0  0  0
231  191  0  7201,88978905486  3  0  0  0
239  182  32  7206,05664414059  3  0  0  0
236  177  32  7206,05664414059  3  0  0  0
236  177  0  7210,22354383112  3  0  0  0
236  177  0  7214,39058641488  3  0  0  0
237  190  32  7218,55736255408  3  0  0  0
233  184  32  7222,72434158588  3  0  0  0
233  184  0  7226,89129377586  3  0  0  0
233  184  0  7231,05839635899  3  0  0  0
234  184  32  7235,22537104873  3  0  0  0
231  180  33  7239,39228968643  3  0  0  0
236  191  32  7243,5593697698  3  0  0  0
230  177  32  7247,72613446175  3  0  0  0
233  180  32  7251,89292560079  3  0  0  0
233  180  0  7256,06005778887  3  0  0  0
233  180  0  7260,22709287271  3  0  0  0
237  205  31  7264,39392506395  3  0  0  0
237  205  0  7272,72765339313  3  0  0  0
237  205  0  7276,90288194335  3  0  0  0
239  216  31  7281,06988308018  3  0  0  0
239  216  0  7285,23658422017  3  0  0  0
239  216  0  7289,40337141189  3  0  0  0
233  204  30  7293,57022649762  3  0  0  0
233  204  0  7297,73690869044  3  0  0  0
233  204  0  7301,9039923264  3  0  0  0
256  238  30  7306,07084741214  3  0  0  0
256  238  0  7310,23794604794  3  0  0  0
256  238  0  7314,40497718446  3  0  0  0
256  238  0  7318,5719518742  3  0  0  0
256  238  0  7322,73890051158  3  0  0  0
256  238  0  7326,90565454575  3  0  0  0
256  238  0  7331,08981194935  3  0  0  0
256  238  0  7335,25670058737  3  0  0  0
256  238  0  7339,42371672404  3  0  0  0
256  238  0  7343,59059786213  3  0  0  0
256  238  0  7347,7576139988  3  0  0  0
256  238  0  7351,92434553321  3  0  0  0
256  238  0  7356,09118167178  3  0  0  0
256  238  0  7360,25796925822  3  0  0  0
256  238  0  7364,42532683867  3  0  0  0
256  238  0  7368,59218152967  3  0  0  0
230  173  33  7368,59218152967  3  0  0  0
230  178  33  7372,75892016927  3  0  0  0
232  179  33  7394,24639293271  3  0  0  0
234  185  33  7398,41347656867  3  0  0  0
234  185  0  7402,58036520669  3  0  0  0
234  185  0  7406,74744884265  3  0  0  0
229  178  33  7415,08120361891  3  0  0  0
232  179  33  7419,24795370575  3  0  0  0
230  173  33  7423,41483839644  3  0  0  0
230  173  0  7427,5819220324  3  0  0  0
230  173  0  7431,75262102505  3  0  0  0
232  179  33  7435,91946071621  3  0  0  0
232  179  0  7440,08651790508  3  0  0  0
232  179  0  7444,25326009727  3  0  0  0
232  179  0  7444,25326009727  3  0  0  0
211  159  33  7448,42024228693  3  0  0  0
212  166  33  7452,58708237282  3  0  0  0
209  161  33  7456,75418495595  3  0  0  0
209  161  0  7460,92091254303  3  0  0  0
209  161  0  7465,08883617015  3  0  0  0
200  151  33  7469,25586730666  3  0  0  0
201  148  33  7473,42272199767  3  0  0  0
201  148  0  7477,59003063126  3  0  0  0
201  148  0  7481,75695282155  3  0  0  0
202  147  34  7485,92388645909  3  0  0  0
202  148  33  7490,09099259482  3  0  0  0
202  148  0  7494,25801623141  3  0  0  0
202  152  0  7502,59180850728  3  0  0  0
203  159  33  7506,75878359176  3  0  0  0
197  147  33  7510,92570222945  3  0  0  0
199  146  34  7515,09281941769  3  0  0  0
199  146  0  7519,25973055547  3  0  0  0
199  146  0  7523,42684419112  3  0  0  0
201  144  34  7527,59390927464  3  0  0  0
198  145  34  7531,76060291471  3  0  0  0
199  147  34  7535,92733800171  3  0  0  0
200  147  34  7540,09933803329  3  0  0  0
200  146  34  7544,2663281176  3  0  0  0
201  146  34  7548,43322425554  3  0  0  0
199  146  34  7552,60004539427  3  0  0  0
199  148  35  7556,76713653015  3  0  0  0
203  148  34  7560,93402516816  3  0  0  0
201  149  34  7565,10091025358  3  0  0  0
202  147  33  7569,26760389365  3  0  0  0
199  149  34  7573,43466502985  3  0  0  0
203  149  34  7577,60290365365  3  0  0  0
201  148  34  7581,76967584552  3  0  0  0
201  148  34  7585,93678553384  3  0  0  0
202  147  34  7590,10380917044  3  0  0  0
199  147  35  7594,27072425554  3  0  0  0
201  147  34  7598,43739539584  3  0  0  0
200  146  34  7602,60420508732  3  0  0  0
202  147  34  7612,80290523258  3  0  0  0
200  150  34  7612,80290523258  3  0  0  0
201  148  34  7621,13646145831  3  0  0  0
199  145  34  7625,30317365081  3  0  0  0
201  145  34  7629,4764672214  3  0  0  0
207  144  34  7633,65251326302  3  0  0  0
207  144  0  7637,81951439985  3  0  0  0
213  125  34  7641,98628343386  3  0  0  0
216  112  34  7646,15310812518  3  0  0  0
224  90  34  7650,31978281808  3  0  0  0
232  65  33  7654,48655145736  3  0  0  0
233  43  33  7658,65359759371  3  0  0  0
232  39  32  7662,82050873149  3  0  0  0
232  39  0  7666,98727737077  3  0  0  0
232  39  0  7671,15406850981  3  0  0  0
232  39  0  7671,15406850981  3  0  0  0
232  39  0  7675,32112609341  3  0  0  0
232  39  0  7679,48807867813  3  0  0  0
232  39  0  7683,6550719203  3  0  0  0
232  39  0  7687,82188950643  3  0  0  0
232  39  0  7691,98863564595  3  0  0  0
232  39  0  7696,15573822908  3  0  0  0
232  39  0  7700,32869075063  3  0  0  0
272  39328  27  7704,49563544069  3  0  0  0
272  39328  0  7708,66234013327  3  0  0  0
272  39328  0  7712,82919127168  3  0  0  0
282  39296  30  7716,99612490922  3  0  0  0
274  39296  30  7721,16311499353  3  0  0  0
274  39296  0  7725,33019862949  3  0  0  0
274  39296  0  7729,4969676635  3  0  0  0
274  39296  0  7733,6638863012  3  0  0  0
274  39296  0  7737,83087993811  3  0  0  0
274  39296  0  7741,99759213062  3  0  0  0
274  39296  0  7750,3311708561  3  0  0  0
274  39296  0  7754,4980519942  3  0  0  0
274  39296  0  7758,66507563079  3  0  0  0
274  39296  0  7762,83205426786  3  0  0  0
274  39296  0  7766,99886790666  3  0  0  0
274  39296  0  7771,16564759845  3  0  0  0
274  39296  0  7775,33274623426  3  0  0  0
274  39296  0  7779,49960131999  3  0  0  0
274  39296  0  7783,66654640478  3  0  0  0
274  39296  0  7787,83331543879  3  0  0  0
274  39296  0  7792,00007302555  3  0  0  0
274  39296  0  7796,16716416143  3  0  0  0
274  39296  0  7800,33401174725  3  0  0  0
274  39296  0  7804,50109538321  3  0  0  0
274  39296  0  7808,66807796761  3  0  0  0
274  39296  0  7812,83502660499  3  0  0  0
