3940.98,113,101
3945.21,115,105
3949.42,114,106
3953.63,112,103
3957.84,115,105
3962.04,114,105
3966.25,114,104
3970.46,114,105
3974.72,116,106
3978.95,115,107
3983.17,113,104
3987.38,113,104
3991.58,114,102
3995.8,112,102
4000.02,115,104
4004.24,115,101
4008.45,114,103
4012.68,114,103
4016.89,114,104
4021.09,113,102
4025.29,114,106
4029.51,114,103
4033.74,114,105
4037.99,115,110
4042.22,113,105
4046.44,117,106
4050.64,115,105
4054.84,123,95
4059.05,123,95
4063.25,130,75
4067.45,127,70
4071.65,129,68
4075.89,125,71
4080.1,125,74
4084.36,128,70
4088.57,126,72
4092.81,127,74
4097.03,127,72
4101.26,125,73
4105.5,125,73
4109.74,126,74
4113.94,128,74
4118.14,128,71
4122.35,128,70
4126.58,127,72
4130.85,127,75
4135.07,125,72
4139.28,126,69
4143.48,129,72
4147.69,129,70
4151.89,130,73
4156.11,129,69
4160.33,127,73
4164.55,126,72
4168.76,126,74
4172.96,127,73
4177.17,127,75
4181.37,126,73
4185.58,130,72
4189.8,127,74
4194.03,128,74
4198.25,128,73
4202.45,128,71
4206.65,127,75
4210.85,127,72
4215.06,129,74
4219.29,127,73
4223.54,127,70
4227.78,128,74
4231.99,126,74
4236.2,128,72
4240.4,129,71
4244.6,127,70
4248.81,129,71
4253.04,129,70
4257.25,129,71
4261.48,127,70
4265.7,128,72
4269.91,128,71
4274.11,129,73
4278.32,127,73
4282.55,128,74
4286.8,128,72
4291.02,128,75
4295.26,128,72
4299.46,127,72
4303.66,130,73
4307.87,127,70
4312.08,127,69
4316.28,128,70
4320.48,127,69
4324.72,126,69
4328.95,130,69
4333.2,129,72
4337.44,129,69
4341.66,130,71
4345.88,130,71
4350.12,128,72
4354.33,130,74
4358.55,127,73
4362.75,129,71
4366.95,128,74
4371.15,127,71
4375.38,130,71
4379.6,128,74
4384.1,128,71
4388.31,128,73
4392.51,127,70
4396.71,130,71
4400.92,127,70
4405.14,129,73
4409.35,129,73
4413.57,130,71
4417.78,127,70
4421.99,129,70
4426.2,131,72
4430.41,128,72
4434.61,128,71
4438.83,130,71
4443.13,128,71
4447.36,129,74
4451.66,127,71
4455.86,129,72
4460.07,127,73
4464.27,129,72
4468.51,137,77
4472.73,146,85
4476.99,154,99
4481.21,164,121
4485.42,173,140
4489.62,175,149
4493.82,178,158
4498.03,181,173
4502.24,183,178
4506.46,183,183
4510.7,184,188
4514.92,183,190
4519.13,182,187
4523.34,182,184
4527.56,186,187
4534.32,181,191
4538.59,183,186
4542.8,183,185
4547,185,185
4551.27,184,187
4555.48,186,192
4559.68,186,185
4563.89,182,192
4568.09,185,183
4572.29,182,191
4576.51,183,190
4580.74,184,189
4585.02,185,194
4589.26,183,188
4593.49,184,190
4597.71,186,190
4602.02,184,182
4606.23,183,185
4610.45,185,186
4614.66,186,186
4618.86,182,191
4623.07,183,187
4627.29,186,189
4634.23,185,188
4642.69,184,187
4650.95,184,188
4659.43,185,186
4667.44,184,188
4675.92,184,188
4683.89,185,190
4688.12,184,189
4692.65,186,192
4696.88,182,188
4701.1,185,191
4705.31,184,189
4709.51,185,189
4713.71,185,186
4717.93,186,187
4722.15,186,185
4726.37,182,186
4730.59,184,188
4734.8,183,190
4739.01,185,186
4743.27,184,188
4747.49,183,185
4751.69,185,190
4755.92,184,189
4760.17,184,186
4764.4,185,188
4768.62,185,187
4772.84,183,189
4777.13,187,185
4781.35,182,189
4785.57,184,188
4792.55,184,190
4796.79,183,191
4801,186,194
4805.22,185,187
4809.42,184,189
4813.63,184,186
4817.83,184,190
4822.03,186,185
4826.25,185,188
4830.47,183,185
4834.7,184,182
4838.95,183,183
4843.17,183,183
4847.39,186,182
4851.62,186,191
4855.83,183,184
4860.04,183,182
4864.26,185,183
4868.46,184,183
4872.66,184,188
4876.88,185,189
4881.12,182,193
4885.36,185,204
4892.47,188,197
4900.7,186,196
4909.18,186,195
4917.43,186,198
4925.89,186,198
4933.93,186,201
4938.15,185,199
4942.4,184,198
4946.62,186,202
4950.83,186,200
4955.03,184,205
4959.24,189,195
4963.44,196,183
4967.66,206,174
4971.87,213,154
4976.09,216,135
4980.3,223,116
4984.56,225,97
4988.78,223,83
4992.98,227,74
4997.18,230,67
5001.38,227,59
5005.6,229,55
5009.86,229,55
5014.18,230,55
5018.39,228,55
5022.6,230,57
5026.8,228,56
5031.02,229,56
5035.25,231,56
5042.3,230,59
5046.51,231,57
5050.73,231,58
5054.94,230,62
5059.17,231,59
5063.38,230,59
5067.58,231,58
5071.78,231,60
5076,229,57
5080.21,231,59
5084.47,229,57
5088.69,229,60
5092.91,228,56
5097.12,231,59
5101.35,227,59
5105.56,228,60
5109.77,231,61
5113.99,229,61
5118.19,229,59
5122.42,231,59
5126.64,228,59
5130.9,230,58
5135.12,232,59
5142.2,230,60
5150.7,230,59
5158.93,230,59
5167.25,229,58
5175.65,230,59
5183.98,230,59
5192.17,230,59
5199.53,228,60
5203.75,228,57
5208.87,232,61
5213.11,228,58
5217.35,228,59
5221.57,228,58
5225.81,228,57
5230.03,229,58
5234.24,227,57
5238.45,228,57
5242.65,229,56
5246.94,229,58
5251.15,231,61
5255.36,229,56
5259.61,232,60
5263.84,231,58
5268.07,231,59
5272.27,229,59
5276.48,232,59
5280.7,230,60
5284.91,229,59
5289.14,232,61
5296.06,229,57
5304.53,229,57
5309.22,228,60
5313.45,229,61
5317.65,229,58
5321.85,231,59
5326.06,229,59
5330.26,227,61
5334.46,230,58
5338.66,231,58
5342.91,229,58
5347.12,228,57
5351.36,227,58
5355.59,229,60
5359.8,231,59
5364,228,57
5368.32,227,60
5372.54,229,58
5379.69,230,58
5383.97,228,59
5388.19,229,59
5392.4,227,56
5396.6,230,59
5400.8,229,57
5405.02,229,56
5409.23,228,58
5413.46,230,58
5417.67,228,59
5421.88,230,57
5426.09,232,64
5430.29,230,60
5434.5,228,60
5438.72,228,60
5442.97,229,59
5447.2,229,61
5451.43,228,55
5455.63,229,57
5459.83,229,59
5464.03,230,58
5468.25,228,58
5475.13,229,58
5479.39,229,62
5483.67,227,58
5487.88,226,60
5492.13,229,58
5496.34,230,60
5500.57,229,61
5504.78,230,60
5509.02,229,57
5513.24,229,60
5517.45,230,60
5521.66,228,60
5525.87,231,58
5530.09,228,57
5534.31,229,60
5538.53,230,58
5542.74,230,60
5546.94,231,60
5551.15,230,60
5555.35,230,58
5559.56,230,61
5563.76,227,59
5568.06,228,60
5572.28,230,57
5576.54,229,59
5580.78,231,59
5584.99,231,59
5590.17,229,61
5594.39,227,56
5598.64,228,58
5602.9,229,60
5607.11,229,59
5611.32,230,60
5615.53,231,59
5619.74,228,60
5623.96,229,61
5628.18,230,62
5632.42,230,58
5636.64,227,62
5640.85,230,63
5645.05,230,63
5649.26,230,60
5653.47,228,58
5657.69,228,61
5661.97,229,59
5666.21,230,60
5670.43,231,63
5674.63,229,61
5678.84,229,65
5683.04,231,63
5687.26,230,61
5691.48,229,59
5695.71,230,61
5699.92,229,59
5704.16,231,60
5708.39,231,63
5712.6,228,59
5716.82,231,60
5721.03,230,61
5725.28,228,60
5729.51,229,59
5733.72,230,61
5737.93,229,60
5742.13,229,60
5746.33,230,60
5750.55,231,58
5754.76,229,59
5759,230,59
5763.24,231,60
5767.45,228,61
5771.65,229,60
5775.87,231,62
5780.1,228,59
5784.33,227,59
5788.56,230,62
5792.8,229,61
5797,227,61
5801.21,228,59
5805.41,229,61
5809.62,231,61
5813.82,229,63
5818.02,230,59
5822.22,229,63
5829.24,230,61
5833.44,226,58
5837.64,230,61
5841.86,230,61
5846.08,231,60
5850.33,227,60
5854.56,229,59
5858.77,229,62
5862.97,230,61
5867.18,228,61
5871.45,229,61
5875.68,230,61
5879.92,232,63
5884.16,236,65
5888.37,232,65
5892.57,234,65
5896.78,232,66
5900.99,233,65
5905.21,231,62
5909.43,232,62
5913.66,232,62
5917.88,235,63
5924.9,231,63
5929.1,231,61
5933.3,233,64
5937.54,232,63
5941.76,234,63
5945.98,230,64
5950.2,234,62
5954.41,234,63
5958.62,229,63
5962.83,232,64
5967.05,231,65
5971.27,232,64
5975.5,232,62
5979.7,227,62
5983.92,232,63
5988.13,232,67
5992.34,231,63
5996.56,233,63
6000.79,231,65
6005.02,233,63
6009.23,233,63
6013.45,233,62
6020.58,233,62
6027.65,232,64
6031.88,232,63
6037.3,233,62
6041.53,234,64
6045.74,232,64
6049.95,232,63
6054.15,233,63
6058.35,232,64
6062.56,231,64
6066.8,234,62
6071.02,231,64
6075.26,232,61
6079.49,230,61
6083.71,233,64
6087.91,232,62
6092.14,231,60
6096.35,232,61
6100.59,231,60
6104.81,234,63
6109.03,233,63
6113.23,232,64
6117.43,232,64
6121.64,234,64
6125.85,229,64
6130.1,233,62
6134.33,230,62
6141.43,230,64
6145.63,234,62
6149.83,235,64
6154.04,233,66
6158.27,233,67
6162.51,231,63
6166.72,232,64
6170.98,232,63
6175.18,235,66
6179.38,232,64
6183.58,235,64
6187.82,232,63
6192.04,231,64
6196.26,233,63
6200.47,233,63
6204.67,233,65
6208.87,233,63
6213.07,234,64
6217.28,232,63
6221.5,233,63
6225.75,233,64
6229.98,232,62
6234.18,231,64
6241.33,231,64
6246.39,232,63
6250.6,232,63
6254.83,229,62
6259.13,232,64
6263.36,233,62
6267.56,233,63
6271.77,233,63
6277.63,231,63
6281.85,235,63
6286.11,233,64
6290.35,232,63
6294.55,235,65
6298.76,234,63
6302.96,234,64
6307.17,234,63
6311.38,233,63
6315.58,232,66
6319.8,235,62
6324.02,232,63
6328.27,234,64
6332.48,232,60
6336.68,234,62
6340.89,231,62
6345.12,233,65
6349.37,234,62
6353.61,231,63
6357.81,231,62
6362.01,233,61
6366.21,234,64
6370.42,231,63
6374.64,232,63
6378.85,234,63
6383.07,232,63
6387.29,233,62
6391.49,231,62
6395.69,229,61
6399.89,230,61
6404.1,231,61
6408.32,232,66
6412.58,233,64
6416.82,235,63
6421.03,228,63
6425.23,225,68
6429.43,220,69
6433.63,218,71
6437.86,216,70
6442.08,217,69
6446.33,214,73
6450.56,214,75
6454.76,209,78
6458.96,201,79
6463.16,196,90
6467.38,192,95
6471.6,179,113
6478.61,176,119
6482.83,170,125
6487.05,166,128
6491.25,161,139
6495.45,157,143
6499.66,152,148
6503.89,145,148
6508.13,144,149
6512.37,141,147
6516.58,142,152
6520.78,143,151
6524.98,147,148
6529.2,142,143
6533.43,143,145
6537.68,143,147
6541.89,141,155
6546.1,143,151
6550.3,142,148
6554.5,145,148
6558.7,142,152
6562.91,144,150
6567.11,142,150
6571.32,143,149
6575.57,142,150
6579.79,141,149
6584,141,149
6590.16,142,148
6594.37,142,152
6598.62,141,147
6602.85,143,155
6607.05,139,151
6611.27,144,152
6615.47,141,152
6619.67,143,145
6623.89,140,148
6628.1,143,148
6632.34,141,154
6636.55,140,149
6640.77,143,150
6644.98,139,152
6649.18,142,149
6653.38,142,151
6657.61,141,147
6661.87,137,146
6666.09,128,139
6670.3,129,132
6674.5,125,127
6678.7,126,125
6682.9,127,123
6687.12,129,128
6691.34,131,129
6695.57,130,128
6699.78,128,131
6703.98,131,128
6708.18,129,129
6712.39,126,130
6716.6,130,128
6720.81,128,132
6725.04,129,133
6729.27,127,130
6733.48,129,131
6737.68,129,131
6741.88,125,132
6746.08,127,129
6750.29,127,131
6754.61,129,128
6758.88,128,131
6763.1,127,127
6767.3,127,130
6771.51,128,127
6775.71,130,128
6779.93,129,128
6784.15,126,129
6788.38,130,127
6792.59,127,132
6796.82,126,127
6801.02,129,129
6805.22,129,130
6809.43,129,129
6813.63,131,132
6817.84,128,131
6822.05,125,129
6826.29,126,131
6830.51,126,129
6834.71,127,130
6838.91,127,129
6843.14,126,127
6847.35,127,130
6851.6,127,130
6855.82,126,129
6860.03,126,130
6864.23,129,126
6868.43,127,128
6872.63,129,129
6876.87,126,127
6881.11,129,130
6885.34,129,128
6889.55,125,133
6893.75,126,129
6897.96,128,129
6902.16,127,124
6906.38,127,132
6910.6,127,129
6914.82,128,127
6919.04,127,124
6923.24,126,123
6927.44,127,131
6931.64,124,126
6935.86,126,125
6940.08,127,127
6944.31,126,124
6948.53,128,125
6952.75,127,128
6956.95,128,127
6961.17,129,126
6965.43,126,126
6969.69,125,124
6973.96,127,128
6978.18,125,124
6982.39,128,131
6986.6,127,131
6990.82,125,124
6995.02,125,123
6999.45,128,126
7003.68,127,127
7007.92,127,127
7012.15,126,128
7016.36,124,127
7020.56,128,131
7024.76,126,127
7028.97,126,130
7033.19,127,126
7037.43,128,131
7041.67,127,127
7045.88,129,125
7050.08,127,127
7054.28,126,127
7058.48,127,130
7062.69,123,124
7066.89,129,134
7071.11,125,127
7075.38,127,129
7079.6,127,124
7083.8,126,128
7088,127,128
7092.22,125,127
7096.44,125,126
7100.69,129,127
7104.94,129,124
7109.17,127,124
7113.37,127,124
7117.57,130,126
7121.78,130,126
7125.99,126,129
7130.23,129,128
7134.48,127,130
7138.69,127,130
7142.89,130,128
7147.09,130,128
7151.3,127,129
7155.53,126,124
7159.74,126,129
7163.96,126,127
7168.17,127,124
7172.38,128,129
7176.58,127,127
7180.78,126,128
7185.07,127,126
7189.28,126,125
7193.93,128,125
7198.18,126,128
7202.39,129,126
7206.59,128,129
7210.8,126,124
7215,127,128
7219.24,127,125
7223.47,126,124
7227.71,126,124
7231.92,126,128
7236.13,128,123
7240.33,126,129
7244.53,128,133
7248.84,126,129
7253.07,125,127
7257.29,128,129
7261.87,129,128
7266.07,126,126
7270.28,127,130
7274.48,125,130
7278.68,124,128
7282.9,125,130
7287.13,126,132
7291.36,126,125
7295.57,127,116
7299.77,128,104
7303.97,129,101
7308.19,131,94
7312.6,127,87
7316.81,127,84
7321.02,125,83
7325.29,125,83
7329.51,125,83
7333.71,125,91
7337.91,125,87
7342.13,128,86
7346.35,127,89
7350.6,127,89
7354.83,127,89
7359.03,124,86
7363.25,126,90
7367.45,126,81
7371.66,126,87
7375.87,127,89
7380.11,128,86
7384.34,129,90
7388.55,124,87
7392.75,126,89
7396.96,128,87
7401.16,125,90
7405.38,130,89
7409.59,127,83
7413.81,125,91
7418.04,129,87
7422.25,129,89
7426.45,126,88
7430.65,130,89
7434.86,126,89
7439.08,126,85
7443.32,127,85
7447.54,128,89
7451.75,126,89
7455.95,126,87
7460.15,127,89
7464.35,126,86
7468.58,125,85
7472.8,127,87
7477.02,128,86
7481.24,126,84
7485.45,126,86
7489.66,126,87
7493.86,128,89
7498.07,126,91
7502.28,126,88
7506.5,128,89
7510.73,125,85
7514.95,125,80
7519.15,125,74
7523.35,125,75
7527.55,125,73
7531.78,126,74
7536,127,79
7540.29,126,76
7544.5,126,76
7548.71,126,76
7552.91,125,76
7557.11,127,77
7561.32,128,74
7565.52,125,76
7569.73,124,76
7573.95,127,76
7578.24,126,78
7582.47,126,74
7586.68,125,75
7590.9,126,78
7595.12,128,76
7599.36,127,74
7603.58,126,74
7607.79,125,75
7612,127,77
7616.2,127,77
7621.42,127,78
7625.64,124,71
7629.87,128,76
7634.1,125,77
7638.31,126,73
7642.52,123,72
7646.73,124,76
7650.95,126,78
7655.17,126,76
7659.39,126,74
7663.62,126,74
7667.83,128,74
7672.04,125,78
7676.25,127,73
7680.45,125,73
7684.66,125,74
7688.88,126,75
7693.12,126,75
7697.34,125,78
7701.55,126,77
7705.75,125,76
7709.95,129,76
7714.15,126,77
7718.38,127,75
7722.59,124,78
7726.82,124,73
7731.03,126,80
7735.24,126,75
7739.44,127,79
7743.65,127,74
7747.98,126,74
7752.19,127,78
7756.4,127,78
7760.62,124,77
7764.87,126,72
7769.09,127,78
7773.29,127,78
7777.49,125,73
7781.71,127,75
7785.95,126,76
7790.17,127,75
7794.39,126,74
7798.6,126,75
7802.8,125,77
7807,126,74
