134  164  51  4847,01501624306  3  0  0  0
136  165  51  4851,18171304063  3  0  0  0
129  164  51  4855,34840233837  3  0  0  0
131  167  51  4884,64150604526  3  0  0  0
82  182  51  4888,80823284216  3  0  0  0
79  193  51  4897,14201642858  3  0  0  0
78  194  51  4901,31165710767  3  0  0  0
79  195  51  4905,47862034665  3  0  0  0
83  187  51  4909,64546358832  3  0  0  0
81  190  51  4913,81239682797  3  0  0  0
83  186  51  4917,97945361749  3  0  0  0
82  192  51  4922,14619936133  3  0  0  0
84  192  51  4922,14619936133  3  0  0  0
81  191  50  4926,312997604  3  0  0  0
82  189  50  4930,47985939789  3  0  0  0
80  193  50  4934,64661619412  3  0  0  0
80  192  50  4938,81351193461  3  0  0  0
83  191  50  4942,98476507763  3  0  0  0
81  188  50  4947,15166081812  3  0  0  0
82  189  50  4951,31839511485  3  0  0  0
83  190  50  4955,48532795977  3  0  0  0
79  190  50  4963,81920154418  3  0  0  0
83  190  50  4967,98616438843  3  0  0  0
82  189  50  4979,08749501656  3  0  0  0
78  189  50  4979,08749501656  3  0  0  0
80  195  50  4983,25458575269  3  0  0  0
82  196  50  4987,43102483234  3  0  0  0
82  193  49  4991,597913073  3  0  0  0
84  195  49  4995,76460237074  3  0  0  0
81  193  49  4999,93132166781  3  0  0  0
80  192  49  5004,09825846001  3  0  0  0
80  194  49  5008,26537169564  3  0  0  0
82  190  49  5012,43210204509  3  0  0  0
79  190  49  5016,60130023408  3  0  0  0
80  187  48  5020,76810558185  3  0  0  0
81  188  48  5029,10184061673  3  0  0  0
82  189  48  5033,26855991379  3  0  0  0
82  189  48  5037,43560170365  3  0  0  0
76  194  48  5041,60232850055  3  0  0  0
81  189  48  5045,76920174154  3  0  0  0
80  197  48  5049,935887092  3  0  0  0
83  192  48  5054,10268493995  3  0  0  0
84  197  48  5058,26961423232  3  0  0  0
79  196  48  5062,43650997281  3  0  0  0
82  189  47  5066,60330821548  3  0  0  0
78  197  48  5070,76998646083  3  0  0  0
82  191  47  5074,93691180592  3  0  0  0
81  193  47  5079,1040060946  3  0  0  0
82  193  47  5083,27087538832  3  0  0  0
82  189  47  5087,43771862998  3  0  0  0
81  189  47  5091,60475292  3  0  0  0
83  187  47  5095,77162576627  3  0  0  0
81  188  47  5099,938360063  3  0  0  0
82  187  47  5129,88415522285  3  0  0  0
82  189  47  5129,88415522285  3  0  0  0
126  198  48  5134,05109951488  3  0  0  0
137  199  47  5138,21815235712  3  0  0  0
151  197  47  5142,38527269785  3  0  0  0
164  201  46  5146,5522059375  3  0  0  0
178  203  47  5150,71927377941  3  0  0  0
185  204  46  5154,88616912517  3  0  0  0
192  202  45  5163,22028270421  3  0  0  0
193  209  45  5167,38721949641  3  0  0  0
191  209  45  5171,5541377364  3  0  0  0
189  207  45  5171,5541377364  3  0  0  0
190  204  45  5175,72108597571  3  0  0  0
192  207  45  5179,88809776624  3  0  0  0
194  209  45  5184,05516205559  3  0  0  0
194  210  45  5188,22209884779  3  0  0  0
190  208  45  5192,38914063765  3  0  0  0
191  209  45  5196,55583348794  3  0  0  0
190  211  45  5200,72278172725  3  0  0  0
193  205  44  5204,8898685161  3  0  0  0
192  211  45  5209,05667781116  3  0  0  0
193  205  45  5213,22359210386  3  0  0  0
190  205  45  5217,39036784704  3  0  0  0
191  205  44  5221,55719214176  3  0  0  0
191  205  45  5225,72430892993  3  0  0  0
194  208  44  5234,057901468  3  0  0  0
192  208  45  5238,22480826087  3  0  0  0
195  208  44  5242,39165860764  3  0  0  0
191  207  44  5246,56825913105  3  0  0  0
194  207  44  5250,73511381982  3  0  0  0
194  212  44  5254,90201666542  3  0  0  0
193  207  44  5259,06900595645  3  0  0  0
192  209  44  5263,23592024915  3  0  0  0
192  212  44  5267,40284243642  3  0  0  0
195  209  44  5271,5698056754  3  0  0  0
193  208  44  5275,73679141388  3  0  0  0
191  203  44  5279,90368715437  3  0  0  0
194  206  44  5284,07061289419  3  0  0  0
195  211  44  5288,23744824129  3  0  0  0
191  207  44  5292,40438503349  3  0  0  0
194  211  44  5296,57124682738  3  0  0  0
192  207  44  5300,73800717616  3  0  0  0
193  207  44  5304,91250024671  3  0  0  0
192  210  44  5309,07918954445  3  0  0  0
195  209  44  5313,2507391282  3  0  0  0
193  211  44  5313,2507391282  3  0  0  0
192  207  44  5317,41777341823  3  0  0  0
194  209  45  5321,5848337603  3  0  0  0
191  210  45  5325,75176699995  3  0  0  0
192  209  44  5329,9188087898  3  0  0  0
192  210  44  5360,24593291992  3  0  0  0
193  206  45  5368,57987045027  3  0  0  0
192  208  45  5372,74659329989  3  0  0  0
194  208  45  5376,91360509041  3  0  0  0
192  211  45  5381,08071043148  3  0  0  0
192  211  45  5385,25715701096  3  0  0  0
190  211  45  5389,42391025464  3  0  0  0
195  210  45  5393,59060310493  3  0  0  0
192  203  45  5397,75759989579  3  0  0  0
190  204  45  5397,75759989579  3  0  0  0
193  205  45  5401,92470563159  3  0  0  0
194  208  45  5406,09166847584  3  0  0  0
193  207  45  5410,80620196654  3  0  0  0
191  205  45  5414,97287626461  3  0  0  0
192  207  45  5419,13979805715  3  0  0  0
195  209  45  5423,30663735153  3  0  0  0
194  207  45  5431,64027883587  3  0  0  0
193  210  45  5435,83595498522  3  0  0  0
194  211  45  5440,00285822554  3  0  0  0
194  210  45  5444,16954397073  3  0  0  0
195  212  45  5448,3365747082  3  0  0  0
192  212  45  5452,50355255212  3  0  0  0
194  210  45  5456,67049684415  3  0  0  0
192  211  45  5460,83737758498  3  0  0  0
194  206  45  5465,00443792705  3  0  0  0
193  205  45  5469,17135971959  3  0  0  0
190  207  45  5473,33817651448  3  0  0  0
192  205  45  5477,50529724993  3  0  0  0
192  207  45  5481,67218509586  3  0  0  0
196  209  45  5485,8390504423  3  0  0  0
198  207  45  5490,00590868362  3  0  0  0
202  197  45  5494,17278547717  3  0  0  0
208  197  45  5498,33974476887  3  0  0  0
207  196  45  5502,50682761044  3  0  0  0
210  185  44  5506,67394439861  3  0  0  0
211  187  44  5506,67394439861  3  0  0  0
211  181  44  5510,84063724891  3  0  0  0
208  177  44  5515,00733759903  3  0  0  0
209  177  45  5519,17412794714  3  0  0  0
208  181  45  5523,34104973968  3  0  0  0
211  181  44  5527,50772009047  3  0  0  0
209  184  44  5531,67452938553  3  0  0  0
208  182  44  5535,84147762484  3  0  0  0
210  185  45  5540,00855730859  3  0  0  0
211  190  45  5544,17530660499  3  0  0  0
207  185  44  5548,34240089367  3  0  0  0
211  184  44  5552,50928518704  3  0  0  0
210  189  45  5556,67624092619  3  0  0  0
212  188  45  5560,84304272141  3  0  0  0
210  185  45  5573,34354955218  3  0  0  0
211  188  45  5606,09773939267  3  0  0  0
209  185  45  5606,09773939267  3  0  0  0
209  187  45  5610,26447763669  3  0  0  0
205  177  45  5618,64151670292  3  0  0  0
208  184  45  5618,64151670292  3  0  0  0
208  181  45  5618,64151670292  3  0  0  0
211  187  45  5626,97548778514  3  0  0  0
210  182  45  5631,14257062671  3  0  0  0
209  186  45  5635,30934281733  3  0  0  0
210  183  45  5639,47603961491  3  0  0  0
208  183  45  5647,80973359807  3  0  0  0
214  185  45  5651,97671894182  3  0  0  0
212  185  45  5656,14377178405  3  0  0  0
213  184  45  5660,31052858028  3  0  0  0
211  186  45  5664,47750326638  3  0  0  0
209  184  45  5668,64423006328  3  0  0  0
209  186  45  5672,8112418538  3  0  0  0
211  185  45  5676,97823114483  3  0  0  0
210  186  45  5681,14515688465  3  0  0  0
209  182  45  5685,31183868256  3  0  0  0
209  183  45  5689,47861442573  3  0  0  0
212  183  45  5693,64572016152  3  0  0  0
208  187  45  5697,81239801215  3  0  0  0
208  186  45  5701,97930480503  3  0  0  0
209  184  45  5706,14617015146  3  0  0  0
211  184  45  5710,31291194802  3  0  0  0
213  174  46  5714,47977768919  3  0  0  0
218  162  45  5718,64677092749  3  0  0  0
218  142  45  5722,81381271735  3  0  0  0
222  135  45  5722,81381271735  3  0  0  0
224  126  45  5726,99603061511  3  0  0  0
223  117  45  5731,16283991016  3  0  0  0
225  109  45  5735,32990814679  3  0  0  0
228  107  45  5739,49663494369  3  0  0  0
232  103  45  5743,66361673489  3  0  0  0
231  111  45  5747,83062102558  3  0  0  0
234  118  45  5751,99760636933  3  0  0  0
234  118  0  5756,16441171711  3  0  0  0
234  118  0  5764,4981878037  3  0  0  0
234  118  0  5768,66494815248  3  0  0  0
234  118  0  5772,83174600042  3  0  0  0
234  118  0  5776,99848029715  3  0  0  0
234  118  0  5781,16552958684  3  0  0  0
234  118  0  5785,33238782817  3  0  0  0
234  118  0  5789,49923856967  3  0  0  0
234  118  0  5793,66617536187  3  0  0  0
234  118  0  5797,83312360118  3  0  0  0
234  118  0  5801,99985039809  3  0  0  0
234  118  0  5806,1669071876  3  0  0  0
234  118  0  5810,33357793313  3  0  0  0
234  118  0  5843,81677791418  3  0  0  0
234  118  0  5843,81677791418  3  0  0  0
236  55  46  5852,15064005147  3  0  0  0
235  56  46  5856,31759934317  3  0  0  0
234  52  46  5860,48587465807  3  0  0  0
233  53  46  5864,65571388535  3  0  0  0
234  53  46  5868,82253068024  3  0  0  0
236  52  46  5872,98959102231  3  0  0  0
234  54  46  5877,20285783081  3  0  0  0
236  53  46  5881,3696521262  3  0  0  0
236  52  46  5881,3696521262  3  0  0  0
235  53  46  5885,56090337453  3  0  0  0
236  54  46  5889,72792621744  3  0  0  0
236  54  46  5898,0617737498  3  0  0  0
236  54  46  5902,23654036686  3  0  0  0
234  53  46  5906,40324821682  3  0  0  0
235  54  46  5910,56999001338  3  0  0  0
236  53  46  5914,73673180995  3  0  0  0
235  53  46  5914,73673180995  3  0  0  0
233  52  46  5918,90381504624  3  0  0  0
236  52  46  5923,07053039603  3  0  0  0
236  53  46  5927,23765113149  3  0  0  0
237  54  47  5931,40464792235  3  0  0  0
237  53  46  5935,57158866184  3  0  0  0
236  53  46  5939,7386940029  3  0  0  0
237  55  46  5943,90539080047  3  0  0  0
234  55  47  5948,07213614959  3  0  0  0
236  56  47  5952,23902044297  3  0  0  0
236  55  47  5956,40599473433  3  0  0  0
235  52  47  5960,57275547784  3  0  0  0
234  55  47  5968,90680550567  3  0  0  0
236  52  47  5973,0737158511  3  0  0  0
235  56  47  5977,24075053585  3  0  0  0
234  53  47  5981,40762732939  3  0  0  0
238  54  47  5985,57463162008  3  0  0  0
236  53  47  5989,74158341195  3  0  0  0
237  56  47  5993,91457256877  3  0  0  0
235  53  47  5998,08147186182  3  0  0  0
234  54  47  6002,24847970506  3  0  0  0
237  55  47  6006,4153000525  3  0  0  0
235  63  47  6010,58241684068  3  0  0  0
233  64  47  6014,7493496856  3  0  0  0
237  63  47  6018,91619647982  3  0  0  0
235  66  47  6023,08309222031  3  0  0  0
237  66  47  6027,25818882999  3  0  0  0
236  55  47  6031,42506562353  3  0  0  0
234  66  47  6035,59194241708  3  0  0  0
235  68  47  6039,75899170677  3  0  0  0
235  43  47  6043,92599994474  3  0  0  0
238  43  47  6048,09307173392  3  0  0  0
234  43  47  6070,57557778313  3  0  0  0
238  41  47  6070,57557778313  3  0  0  0
237  44  47  6078,9094438677  3  0  0  0
236  44  47  6083,07624566293  3  0  0  0
236  56  47  6087,27116788177  3  0  0  0
236  52  47  6091,4382586179  3  0  0  0
237  52  47  6095,60496291531  3  0  0  0
235  55  47  6099,77182115663  3  0  0  0
236  53  47  6103,93877650105  3  0  0  0
236  54  47  6108,10548079846  3  0  0  0
236  55  47  6112,27254864036  3  0  0  0
234  53  47  6116,4392604376  3  0  0  0
237  51  47  6120,60616367792  3  0  0  0
237  53  47  6124,77296547314  3  0  0  0
233  53  47  6128,93969621732  3  0  0  0
237  50  48  6133,10655445865  3  0  0  0
235  51  47  6137,27347230391  3  0  0  0
238  52  47  6141,44047304205  3  0  0  0
237  53  47  6145,60730838916  3  0  0  0
235  51  47  6145,60730838916  3  0  0  0
235  50  48  6149,80327703196  3  0  0  0
238  53  47  6153,97017237773  3  0  0  0
235  52  47  6158,13693667379  3  0  0  0
237  55  47  6162,30398951603  3  0  0  0
237  57  47  6166,49107085763  3  0  0  0
237  56  47  6170,65804120171  3  0  0  0
233  55  47  6174,82507549174  3  0  0  0
237  56  48  6178,99182084085  3  0  0  0
234  58  47  6183,15874263339  3  0  0  0
235  60  47  6191,5089323002  3  0  0  0
233  58  48  6195,67577198931  3  0  0  0
236  58  48  6199,842821279  3  0  0  0
235  59  48  6204,00949557708  3  0  0  0
238  59  48  6208,17653736693  3  0  0  0
236  59  48  6212,34974007161  3  0  0  0
237  58  48  6216,51641436968  3  0  0  0
234  56  48  6220,68312616692  3  0  0  0
234  59  48  6224,8522158057  3  0  0  0
235  57  47  6229,01888260395  3  0  0  0
236  57  48  6233,18580794904  3  0  0  0
236  60  48  6237,35275974091  3  0  0  0
237  59  48  6241,5195090373  3  0  0  0
236  57  48  6245,68664082514  3  0  0  0
234  60  48  6249,85343117325  3  0  0  0
235  57  48  6254,03522118585  3  0  0  0
234  57  48  6258,2019515353  3  0  0  0
236  56  48  6262,36879082968  3  0  0  0
237  60  48  6266,53681904484  3  0  0  0
233  58  48  6270,70393938557  3  0  0  0
235  56  48  6270,70393938557  3  0  0  0
237  59  48  6302,72748056952  3  0  0  0
236  56  48  6311,06153809718  3  0  0  0
235  61  47  6315,23350727682  3  0  0  0
236  57  47  6319,41269484762  3  0  0  0
236  59  48  6323,57943703891  3  0  0  0
238  59  48  6327,74611133699  3  0  0  0
236  59  48  6331,91316852124  3  0  0  0
234  58  48  6336,08342023929  3  0  0  0
237  56  47  6336,08342023929  3  0  0  0
239  56  47  6340,25037597844  3  0  0  0
237  56  47  6344,41730527081  3  0  0  0
237  57  47  6348,58425351012  3  0  0  0
237  56  48  6352,75122780149  3  0  0  0
238  58  48  6356,91806314859  3  0  0  0
237  55  47  6361,08486889109  3  0  0  0
238  58  48  6365,25174213209  3  0  0  0
238  56  47  6369,41845037677  3  0  0  0
237  55  48  6373,58537572186  3  0  0  0
237  58  47  6377,75239145967  3  0  0  0
236  56  47  6381,91915575573  3  0  0  0
238  58  47  6390,25303683997  3  0  0  0
235  58  48  6394,42003363083  3  0  0  0
238  56  47  6398,58677187484  3  0  0  0
237  58  47  6402,75360761668  3  0  0  0
235  59  48  6406,92031546663  3  0  0  0
239  58  47  6411,08726331122  3  0  0  0
236  57  47  6415,25418155121  3  0  0  0
235  58  47  6419,42090084827  3  0  0  0
237  56  47  6423,58792369118  3  0  0  0
238  56  47  6427,75486443067  3  0  0  0
238  58  47  6431,92175267132  3  0  0  0
237  55  47  6436,08879801373  3  0  0  0
235  58  47  6440,25552481063  3  0  0  0
233  57  47  6444,42240555146  3  0  0  0
239  57  47  6448,58937234299  3  0  0  0
236  56  47  6452,75627953059  3  0  0  0
235  56  47  6456,92323132246  3  0  0  0
237  56  47  6461,08992812003  3  0  0  0
236  56  47  6465,26780322019  3  0  0  0
236  56  47  6469,43478895867  3  0  0  0
236  55  47  6469,43478895867  3  0  0  0
233  59  47  6473,60152680796  3  0  0  0
228  54  48  6477,76838860184  3  0  0  0
220  50  48  6481,93505934736  3  0  0  0
211  47  49  6486,10224363403  3  0  0  0
204  42  49  6490,26932687032  3  0  0  0
200  43  49  6494,43616616471  3  0  0  0
194  41  49  6498,60290796127  3  0  0  0
190  40  49  6502,76982225398  3  0  0  0
190  38  49  6506,93654905088  3  0  0  0
185  36  49  6534,60059169729  3  0  0  0
188  40  49  6542,93423673418  3  0  0  0
189  40  49  6547,10122207793  3  0  0  0
182  41  49  6551,26797137433  3  0  0  0
187  40  49  6551,26797137433  3  0  0  0
185  41  49  6555,43487421992  3  0  0  0
187  39  49  6559,60181101212  3  0  0  0
186  40  49  6563,76886780164  3  0  0  0
185  40  49  6567,93572959553  3  0  0  0
185  39  49  6572,10273033367  3  0  0  0
186  39  49  6576,26950568211  3  0  0  0
185  38  49  6580,43651352536  3  0  0  0
185  39  49  6584,60324782209  3  0  0  0
185  39  49  6588,77033461094  3  0  0  0
186  38  49  6592,94293377648  3  0  0  0
186  39  49  6597,1100130655  3  0  0  0
185  41  49  6601,28336576682  3  0  0  0
176  40  50  6605,45031755869  3  0  0  0
164  39  50  6609,61859326831  3  0  0  0
145  35  51  6617,95236185507  3  0  0  0
138  36  51  6622,11933259388  3  0  0  0
127  34  52  6626,28613833638  3  0  0  0
119  33  51  6630,46876122508  3  0  0  0
113  31  51  6634,6355855198  3  0  0  0
105  30  51  6638,80257125828  3  0  0  0
100  29  51  6642,96959054864  3  0  0  0
95  29  50  6647,13660589171  3  0  0  0
93  27  50  6651,3035762358  3  0  0  0
90  28  50  6655,47039303069  3  0  0  0
92  30  50  6659,63713877453  3  0  0  0
92  29  50  6663,80392201754  3  0  0  0
94  29  50  6667,97061171001  3  0  0  0
93  29  50  6672,13734600674  3  0  0  0
93  30  50  6676,30427885166  3  0  0  0
92  29  50  6680,47139919239  3  0  0  0
93  29  50  6684,6382909856  3  0  0  0
92  29  50  6688,80498778317  3  0  0  0
89  28  50  6692,97166208125  3  0  0  0
93  30  50  6697,13876031721  3  0  0  0
91  30  50  6701,31496690206  3  0  0  0
93  29  50  6705,4820197443  3  0  0  0
94  30  50  6705,4820197443  3  0  0  0
92  29  50  6709,6504754499  3  0  0  0
92  29  50  6713,81714224814  3  0  0  0
92  31  50  6717,98382404605  3  0  0  0
93  31  50  6722,15076833808  3  0  0  0
92  29  50  6726,31778762844  3  0  0  0
93  31  50  6730,48458547638  3  0  0  0
92  31  50  6734,65129727362  3  0  0  0
93  31  50  6738,81819301411  3  0  0  0
93  33  50  6775,39226846242  3  0  0  0
94  33  50  6783,72579705454  3  0  0  0
93  31  50  6783,72579705454  3  0  0  0
93  32  50  6787,89268884775  3  0  0  0
93  33  49  6792,05953564197  3  0  0  0
92  33  49  6796,22640493568  3  0  0  0
93  33  49  6800,39357067013  3  0  0  0
92  32  49  6804,5602899672  3  0  0  0
92  33  49  6808,72702071138  3  0  0  0
94  33  49  6812,89381895405  3  0  0  0
87  31  49  6821,22743793889  3  0  0  0
82  33  49  6825,39441223026  3  0  0  0
82  33  49  6829,56201256025  3  0  0  0
83  33  48  6833,72883330242  3  0  0  0
83  31  48  6837,89569904358  3  0  0  0
83  33  48  6842,06256833729  3  0  0  0
87  32  48  6846,22929868674  3  0  0  0
84  34  48  6850,39604798314  3  0  0  0
84  32  48  6854,56281622648  3  0  0  0
85  34  48  6858,72980157023  3  0  0  0
83  32  48  6862,89678336143  3  0  0  0
84  32  48  6867,06378370484  3  0  0  0
83  33  48  6871,2306790506  3  0  0  0
85  33  48  6875,39747689855  3  0  0  0
83  34  48  6879,56497617817  3  0  0  0
85  32  48  6879,56497617817  3  0  0  0
83  34  48  6883,73191297037  3  0  0  0
83  33  48  6887,89898475955  3  0  0  0
85  33  48  6896,23262979644  3  0  0  0
84  32  47  6900,39955908881  3  0  0  0
84  33  48  6904,5664844339  3  0  0  0
83  33  48  6908,73333912268  3  0  0  0
85  32  47  6912,90009236636  3  0  0  0
85  33  47  6917,0669170558  3  0  0  0
84  31  47  6921,23500132234  3  0  0  0
86  31  47  6925,40197956099  3  0  0  0
83  32  47  6929,56904385034  3  0  0  0
83  32  47  6933,73599564221  3  0  0  0
85  32  47  6937,90311993021  3  0  0  0
83  33  47  6942,06985422695  3  0  0  0
82  31  47  6946,23682851831  3  0  0  0
84  31  47  6950,40515277948  3  0  0  0
85  33  47  6954,57187602383  3  0  0  0
82  31  47  6958,73879426382  3  0  0  0
85  31  47  6962,90588460522  3  0  0  0
82  32  47  6967,07276139876  3  0  0  0
85  31  47  6971,23949174821  3  0  0  0
82  32  47  6975,40620354545  3  0  0  0
83  33  47  6979,57289679047  3  0  0  0
82  32  47  6983,73958214093  3  0  0  0
84  32  47  7006,06357923573  3  0  0  0
82  32  47  7006,06357923573  3  0  0  0
83  32  47  7010,23045997656  3  0  0  0
83  33  47  7014,39729177111  3  0  0  0
82  33  47  7022,73119496012  3  0  0  0
83  32  47  7026,89827424913  3  0  0  0
82  32  47  7031,06521459389  3  0  0  0
81  32  47  7035,23192639113  3  0  0  0
80  31  47  7039,39903923202  3  0  0  0
82  31  47  7043,56608102188  3  0  0  0
84  31  47  7047,73301031425  3  0  0  0
83  32  47  7051,9000521041  3  0  0  0
83  31  47  7056,06677534845  3  0  0  0
82  33  47  7060,2338396378  3  0  0  0
82  33  47  7064,4071173408  3  0  0  0
82  31  47  7068,57388163686  3  0  0  0
83  33  47  7072,74078448246  3  0  0  0
82  31  47  7076,90767627567  3  0  0  0
82  33  47  7081,07477056435  3  0  0  0
81  32  47  7085,2417263035  3  0  0  0
82  32  47  7089,4086405962  3  0  0  0
83  33  47  7093,57533384122  3  0  0  0
82  31  47  7097,74217668816  3  0  0  0
82  33  47  7097,74217668816  3  0  0  0
84  33  47  7101,91073344413  3  0  0  0
83  31  47  7106,07750524002  3  0  0  0
84  33  47  7110,24461097581  3  0  0  0
85  32  47  7114,41143921781  3  0  0  0
82  32  46  7118,57838745713  3  0  0  0
81  33  47  7122,74548174581  3  0  0  0
81  33  47  7126,9125310355  3  0  0  0
83  33  47  7131,0794678277  3  0  0  0
84  32  47  7135,24651711739  3  0  0  0
82  32  47  7139,41350640842  3  0  0  0
82  32  47  7143,58045820028  3  0  0  0
82  32  47  7147,74760104051  3  0  0  0
82  32  47  7151,9146503302  3  0  0  0
83  33  47  7160,24859536037  3  0  0  0
83  31  47  7164,41555465207  3  0  0  0
83  31  46  7168,58248394444  3  0  0  0
83  29  47  7172,74930823916  3  0  0  0
82  31  47  7176,91600898402  3  0  0  0
82  32  46  7181,0830582737  3  0  0  0
84  31  46  7185,24979651772  3  0  0  0
82  33  47  7189,41657226089  3  0  0  0
83  33  46  7193,58340050289  3  0  0  0
84  32  46  7197,75019124573  3  0  0  0
83  33  46  7201,91686159652  3  0  0  0
83  33  46  7206,08371589057  3  0  0  0
82  32  46  7210,250581237  3  0  0  0
83  31  46  7245,26202558627  3  0  0  0
85  31  46  7245,26202558627  3  0  0  0
82  31  46  7249,42898132542  3  0  0  0
84  32  46  7253,59597061645  3  0  0  0
82  32  46  7257,76286240966  3  0  0  0
86  31  46  7261,92956275978  3  0  0  0
84  30  46  7270,26342529181  3  0  0  0
84  32  46  7270,26342529181  3  0  0  0
82  31  46  7274,55145082281  3  0  0  0
81  30  46  7278,71842511418  3  0  0  0
84  31  46  7282,88545190437  3  0  0  0
82  30  46  7287,05223869993  3  0  0  0
82  30  46  7291,21913799297  3  0  0  0
84  31  46  7295,38596584024  3  0  0  0
82  30  46  7299,55292118466  3  0  0  0
83  31  46  7307,88703081642  3  0  0  0
83  32  46  7312,05385511114  3  0  0  0
82  31  46  7316,22068335314  3  0  0  0
83  32  46  7320,3876576445  3  0  0  0
82  32  46  7324,55436944174  3  0  0  0
82  31  46  7328,72107373914  3  0  0  0
82  31  46  7332,88804053068  3  0  0  0
85  30  46  7337,05493232389  3  0  0  0
83  31  46  7341,2216930674  3  0  0  0
83  32  46  7345,38837091802  3  0  0  0
84  30  46  7349,5554877062  3  0  0  0
83  32  46  7353,7222145031  3  0  0  0
84  30  46  7357,89578864684  3  0  0  0
83  31  46  7362,06270293954  3  0  0  0
81  31  46  7366,22974828195  3  0  0  0
83  31  46  7370,39874752802  3  0  0  0
82  32  46  7374,59745755687  3  0  0  0
82  31  46  7378,76443579552  3  0  0  0
84  32  46  7382,93762350053  3  0  0  0
81  33  46  7387,10449279424  3  0  0  0
82  32  46  7387,10449279424  3  0  0  0
84  36  46  7391,27119314437  3  0  0  0
88  36  46  7395,43800599197  3  0  0  0
90  39  47  7399,60863625419  3  0  0  0
98  42  47  7403,77552054757  3  0  0  0
104  49  47  7407,94252128571  3  0  0  0
111  52  47  7412,10934558043  3  0  0  0
119  54  47  7416,27641736961  3  0  0  0
122  59  47  7420,44350771101  3  0  0  0
129  61  47  7424,61037345218  3  0  0  0
135  62  47  7428,77739668981  3  0  0  0
138  65  47  7437,11143132325  3  0  0  0
134  66  47  7441,27835666834  3  0  0  0
133  64  47  7445,44541345786  3  0  0  0
132  64  47  7449,6124366955  3  0  0  0
134  66  47  7490,67328322919  3  0  0  0
136  67  47  7490,67328322919  3  0  0  0
133  68  48  7499,00869427921  3  0  0  0
135  66  47  7503,17569107007  3  0  0  0
129  67  47  7507,34250036513  3  0  0  0
135  68  47  7511,50955715464  3  0  0  0
133  68  48  7515,67663249638  3  0  0  0
132  67  48  7519,8436667864  3  0  0  0
133  67  47  7524,0106710771  3  0  0  0
132  67  48  7528,17752931842  3  0  0  0
132  66  47  7532,34420756378  3  0  0  0
133  68  48  7536,51091936102  3  0  0  0
134  67  48  7540,6778897051  3  0  0  0
132  68  48  7544,84525004046  3  0  0  0
136  68  48  7559,28877196168  3  0  0  0
137  68  48  7559,28877196168  3  0  0  0
136  70  48  7559,28877196168  3  0  0  0
134  70  48  7567,62256304793  3  0  0  0
136  70  48  7571,78933129128  3  0  0  0
134  65  48  7580,13447357099  3  0  0  0
132  66  48  7584,30143286269  3  0  0  0
134  67  48  7588,46810360821  3  0  0  0
133  67  49  7592,63490895598  3  0  0  0
133  69  48  7596,80199574483  3  0  0  0
136  68  48  7600,96881253972  3  0  0  0
133  70  48  7605,1359293279  3  0  0  0
135  72  49  7609,30259612614  3  0  0  0
136  72  49  7613,46965686294  3  0  0  0
135  73  48  7617,63645865816  3  0  0  0
133  73  49  7621,80353794718  3  0  0  0
134  75  48  7625,970418688  3  0  0  0
135  75  49  7630,13752402907  3  0  0  0
136  75  49  7634,30419082731  3  0  0  0
135  75  49  7638,47109012035  3  0  0  0
136  79  49  7642,63796336135  3  0  0  0
134  92  49  7646,8049487051  3  0  0  0
137  109  48  7646,8049487051  3  0  0  0
136  131  48  7650,97208444022  3  0  0  0
145  163  46  7655,13916372923  3  0  0  0
145  163  0  7659,30593552513  3  0  0  0
145  163  0  7663,47275587257  3  0  0  0
145  163  0  7667,63979410987  3  0  0  0
145  163  0  7671,80647946033  3  0  0  0
145  163  0  7675,9735398024  3  0  0  0
145  163  0  7680,14033804507  3  0  0  0
145  163  0  7684,30702734281  3  0  0  0
145  163  0  7688,47387413703  3  0  0  0
145  163  0  7692,64093842638  3  0  0  0
145  163  0  7696,80791271774  3  0  0  0
179  229  47  7700,97502950592  3  0  0  0
179  221  47  7729,39540023447  3  0  0  0
186  186  48  7733,56222097664  3  0  0  0
184  182  48  7737,72927776616  3  0  0  0
188  178  48  7746,06330924177  3  0  0  0
184  175  48  7750,23697338349  3  0  0  0
184  172  48  7754,40391017569  3  0  0  0
186  170  48  7758,57081341602  3  0  0  0
186  174  48  7762,7375737648  3  0  0  0
183  168  48  7766,90467950059  3  0  0  0
183  171  48  7771,07148879564  3  0  0  0
184  169  48  7775,23822664493  3  0  0  0
184  167  48  7779,40529093428  3  0  0  0
183  166  48  7783,57234022397  3  0  0  0
185  166  48  7787,73939701349  3  0  0  0
184  168  48  7791,90619525616  3  0  0  0
185  165  48  7791,90619525616  3  0  0  0
184  167  48  7796,07315060058  3  0  0  0
184  168  48  7800,2398734502  3  0  0  0
189  172  48  7804,40699379093  3  0  0  0
185  167  48  7808,5739455828  3  0  0  0
186  168  48  7812,74079237701  3  0  0  0
185  169  48  7816,90756022563  3  0  0  0
187  166  48  7821,07441451968  3  0  0  0
188  167  48  7825,24135131188  3  0  0  0
185  167  48  7833,57506345253  3  0  0  0
185  166  48  7837,74210918966  3  0  0  0
186  171  48  7841,90903453475  3  0  0  0
188  167  48  7846,07606882478  3  0  0  0
188  168  48  7850,24284062067  3  0  0  0
188  168  48  7854,40951886602  3  0  0  0
187  169  48  7858,57628671464  3  0  0  0
184  168  48  7862,743261006  3  0  0  0
184  168  48  7866,91034384757  3  0  0  0
