194  248  41  5077,47399156065  3  0  0  0
197  246  41  5081,64078875174  3  0  0  0
197  239  41  5085,80757094306  3  0  0  0
195  240  41  5089,97463457766  3  0  0  0
195  239  41  5094,14144321596  3  0  0  0
194  242  40  5098,30830395876  3  0  0  0
197  245  41  5102,47520614833  3  0  0  0
193  246  40  5106,64223188875  3  0  0  0
194  243  41  5128,44511776803  3  0  0  0
195  243  41  5136,77890320009  3  0  0  0
195  245  41  5140,94838535232  3  0  0  0
195  242  41  5140,94838535232  3  0  0  0
193  242  41  5145,11551253864  3  0  0  0
194  242  41  5149,28240328101  3  0  0  0
196  242  41  5153,44939546928  3  0  0  0
196  242  41  5157,61634660551  3  0  0  0
196  243  41  5161,78346984452  3  0  0  0
197  241  41  5165,95042848064  3  0  0  0
195  242  41  5170,11713567304  3  0  0  0
195  243  41  5174,28398891595  3  0  0  0
196  244  41  5178,45074860759  3  0  0  0
195  242  41  5182,61753435148  3  0  0  0
194  243  41  5186,78455653931  3  0  0  0
195  243  41  5190,95124873193  3  0  0  0
196  242  41  5195,11825591998  3  0  0  0
198  242  41  5199,28535665931  3  0  0  0
196  238  41  5203,45233029522  3  0  0  0
193  219  41  5211,78620967328  3  0  0  0
192  206  41  5215,95322436123  3  0  0  0
193  205  41  5220,12011155102  3  0  0  0
194  201  41  5224,28723123744  3  0  0  0
193  198  41  5228,45419737346  3  0  0  0
194  199  41  5232,6213020601  3  0  0  0
196  202  41  5236,78841779922  3  0  0  0
196  201  41  5236,78841779922  3  0  0  0
195  202  41  5240,95526748955  3  0  0  0
194  203  41  5245,12237217619  3  0  0  0
194  200  42  5249,28907936859  3  0  0  0
196  204  41  5253,45598550547  3  0  0  0
194  198  42  5257,62304874535  3  0  0  0
196  196  41  5261,78983843655  3  0  0  0
194  196  42  5265,95685667708  3  0  0  0
195  199  41  5265,95685667708  3  0  0  0
195  199  42  5278,45791929328  3  0  0  0
194  197  41  5282,62478753597  3  0  0  0
196  199  42  5286,79163327899  3  0  0  0
196  200  42  5290,95831047182  3  0  0  0
193  198  42  5295,12526871322  3  0  0  0
196  199  42  5295,12526871322  3  0  0  0
196  197  42  5299,29225695418  3  0  0  0
193  198  42  5303,45935019362  3  0  0  0
194  199  42  5307,62641382822  3  0  0  0
193  199  42  5311,79880199103  3  0  0  0
194  196  42  5315,9657752322  3  0  0  0
195  197  42  5320,13276742047  3  0  0  0
192  197  42  5324,29970355692  3  0  0  0
197  196  42  5328,46649680071  3  0  0  0
196  184  42  5332,63317794085  3  0  0  0
196  169  42  5364,49724675038  3  0  0  0
196  107  43  5372,83113757564  3  0  0  0
196  105  43  5372,83113757564  3  0  0  0
196  101  42  5376,9979762135  3  0  0  0
197  103  42  5381,16494234952  3  0  0  0
201  106  42  5385,33183309189  3  0  0  0
202  106  42  5389,49867528233  3  0  0  0
200  110  42  5393,6653935272  3  0  0  0
200  111  41  5397,83250926632  3  0  0  0
201  115  41  5401,9994939547  3  0  0  0
203  116  41  5406,16659864134  3  0  0  0
200  120  40  5410,33330978105  3  0  0  0
201  122  41  5414,50026091728  3  0  0  0
203  120  40  5418,66696060978  3  0  0  0
202  124  40  5422,83376924808  3  0  0  0
202  125  39  5427,00059643874  3  0  0  0
203  126  39  5435,33418726835  3  0  0  0
202  127  39  5439,50124340306  3  0  0  0
201  128  39  5443,66828809057  3  0  0  0
202  131  38  5447,83505133479  3  0  0  0
202  133  39  5452,00184852588  3  0  0  0
203  139  37  5456,1686942689  3  0  0  0
202  132  38  5460,33551040709  3  0  0  0
202  133  38  5464,50240864935  3  0  0  0
203  138  37  5468,66929978645  3  0  0  0
201  135  38  5472,83599553165  3  0  0  0
199  136  38  5477,00308521851  3  0  0  0
201  134  37  5481,16986385724  3  0  0  0
199  136  38  5485,33693854431  3  0  0  0
199  133  38  5489,50379218196  3  0  0  0
201  132  39  5493,67076542314  3  0  0  0
201  132  38  5497,83777261119  3  0  0  0
201  135  38  5502,00485874547  3  0  0  0
199  130  39  5506,17172343558  3  0  0  0
203  130  39  5510,33846062755  3  0  0  0
203  127  38  5514,50519031962  3  0  0  0
199  128  39  5518,6722575068  3  0  0  0
203  127  39  5522,83919324852  3  0  0  0
202  125  39  5527,00591899328  3  0  0  0
201  132  38  5527,00591899328  3  0  0  0
202  127  38  5531,17267868492  3  0  0  0
201  124  39  5535,33943087666  3  0  0  0
200  124  40  5539,5061005696  3  0  0  0
200  124  40  5543,67306631088  3  0  0  0
202  125  39  5547,88071146339  3  0  0  0
201  121  40  5552,04744865535  3  0  0  0
203  123  39  5556,21432084536  3  0  0  0
199  121  40  5560,3810730371  3  0  0  0
200  121  40  5564,54785167583  3  0  0  0
199  121  40  5568,71488531087  3  0  0  0
199  122  40  5581,04612433241  3  0  0  0
200  117  40  5585,21294797049  3  0  0  0
201  115  40  5589,37994371134  3  0  0  0
199  114  41  5597,71346269989  3  0  0  0
202  125  39  5601,88030094302  3  0  0  0
201  114  41  5606,0471170812  3  0  0  0
201  115  40  5610,21406427013  3  0  0  0
202  126  39  5614,38106751087  3  0  0  0
200  117  39  5618,54777115069  3  0  0  0
198  117  40  5622,7147372867  3  0  0  0
201  118  40  5626,88148947845  3  0  0  0
199  118  40  5631,04852666607  3  0  0  0
198  119  40  5635,21527135792  3  0  0  0
201  127  38  5639,38228604586  3  0  0  0
200  120  39  5643,54915823587  3  0  0  0
199  127  38  5647,71603397846  3  0  0  0
202  121  39  5651,88295116782  3  0  0  0
202  119  40  5656,04999980264  3  0  0  0
201  121  39  5660,21669949514  3  0  0  0
201  121  39  5664,38366128912  3  0  0  0
200  117  40  5668,55058597836  3  0  0  0
202  118  40  5672,76313645461  3  0  0  0
205  117  40  5676,93006509117  3  0  0  0
212  118  41  5681,09674583658  3  0  0  0
220  118  42  5681,09674583658  3  0  0  0
228  123  42  5685,26360697411  3  0  0  0
236  122  41  5689,43033666618  3  0  0  0
235  118  41  5693,59740780068  3  0  0  0
240  116  40  5697,76452393453  3  0  0  0
239  115  41  5701,93127217896  3  0  0  0
238  114  40  5706,09806542274  3  0  0  0
239  114  40  5710,26476511525  3  0  0  0
240  109  41  5714,43147625495  3  0  0  0
242  110  40  5718,62929299708  3  0  0  0
243  110  40  5722,79641268351  3  0  0  0
241  117  41  5726,96354381713  3  0  0  0
241  109  40  5731,13060350443  3  0  0  0
244  112  40  5735,29741964261  3  0  0  0
241  111  40  5739,46423933338  3  0  0  0
243  112  40  5743,631276521  3  0  0  0
240  111  40  5751,96496129662  3  0  0  0
242  111  40  5756,13178848728  3  0  0  0
245  110  40  5760,29878857017  3  0  0  0
243  111  40  5764,50042670436  3  0  0  0
245  108  41  5768,66750139143  3  0  0  0
246  111  40  5772,83458002582  3  0  0  0
244  110  40  5777,00160616097  3  0  0  0
244  110  40  5781,16867729547  3  0  0  0
244  109  40  5785,33547053925  3  0  0  0
244  110  40  5789,50243667526  3  0  0  0
244  110  40  5817,77067858229  3  0  0  0
243  110  41  5817,77067858229  3  0  0  0
243  104  41  5826,10477940451  3  0  0  0
241  105  40  5830,27170804107  3  0  0  0
243  101  40  5834,43862917774  3  0  0  0
244  99  40  5838,60538886938  3  0  0  0
239  99  40  5842,77221250746  3  0  0  0
240  101  41  5846,93905825048  3  0  0  0
240  97  40  5851,1059154407  3  0  0  0
239  97  41  5855,27294868101  3  0  0  0
240  96  40  5859,4399258695  3  0  0  0
239  94  40  5863,60667450866  3  0  0  0
236  91  40  5867,77343775288  3  0  0  0
241  102  40  5871,94045638814  3  0  0  0
241  116  40  5876,10747107608  3  0  0  0
243  130  40  5880,27426826718  3  0  0  0
243  146  39  5880,27426826718  3  0  0  0
241  163  39  5884,45145280793  3  0  0  0
239  175  39  5888,61828355116  3  0  0  0
238  185  40  5892,7853171862  3  0  0  0
239  189  39  5896,95239187328  3  0  0  0
238  189  39  5901,1191780119  3  0  0  0
239  188  39  5905,28597875558  3  0  0  0
237  187  39  5909,45286594537  3  0  0  0
239  184  39  5913,61997063201  3  0  0  0
239  187  39  5917,78676427052  3  0  0  0
236  191  39  5921,95343396346  3  0  0  0
238  190  40  5926,12042220442  3  0  0  0
240  193  40  5930,28740334022  3  0  0  0
239  191  40  5934,45408053305  3  0  0  0
238  192  40  5938,62085917178  3  0  0  0
240  192  39  5942,78760781095  3  0  0  0
238  190  40  5951,12154363556  3  0  0  0
240  190  40  5955,2883743788  3  0  0  0
237  189  40  5959,45533301492  3  0  0  0
241  191  40  5963,62213770591  3  0  0  0
239  189  40  5967,78901384323  3  0  0  0
238  191  40  5971,95597997924  3  0  0  0
237  189  40  5976,12294611526  3  0  0  0
239  193  40  5980,28993475095  3  0  0  0
238  191  40  5984,4566083912  3  0  0  0
239  188  40  5988,62370557795  3  0  0  0
236  188  40  5992,79050671636  3  0  0  0
239  188  40  5996,95755140387  3  0  0  0
238  189  40  6001,1481682502  3  0  0  0
239  193  40  6005,31490938948  3  0  0  0
238  191  40  6009,48161658187  3  0  0  0
238  187  41  6013,64851482413  3  0  0  0
240  186  41  6017,81546596037  3  0  0  0
240  187  40  6021,98258169948  3  0  0  0
239  189  40  6054,35226319093  3  0  0  0
238  188  40  6054,35226319093  3  0  0  0
240  188  41  6062,68597007149  3  0  0  0
240  188  41  6066,85266581669  3  0  0  0
239  189  41  6071,02878537285  3  0  0  0
240  189  41  6075,19583400767  3  0  0  0
238  190  41  6075,19583400767  3  0  0  0
238  190  41  6079,36256369974  3  0  0  0
240  185  41  6087,83128362616  3  0  0  0
237  186  41  6091,99805831758  3  0  0  0
240  187  41  6096,16503905865  3  0  0  0
238  187  41  6100,33186980189  3  0  0  0
239  186  41  6104,49871949222  3  0  0  0
239  185  41  6108,66559918212  3  0  0  0
239  185  41  6112,84162518701  3  0  0  0
238  188  41  6117,00873382096  3  0  0  0
238  185  41  6121,18117843032  3  0  0  0
237  189  41  6125,34795312174  3  0  0  0
240  188  41  6129,51496780968  3  0  0  0
237  186  41  6129,51496780968  3  0  0  0
239  186  42  6133,68166000229  3  0  0  0
240  188  41  6137,84841574662  3  0  0  0
240  185  41  6142,01537043543  3  0  0  0
240  186  41  6146,18216012664  3  0  0  0
242  186  41  6150,34922731382  3  0  0  0
239  185  41  6154,51623055456  3  0  0  0
238  182  41  6158,68332774132  3  0  0  0
239  184  42  6162,85042098076  3  0  0  0
237  184  41  6167,01742461623  3  0  0  0
240  180  41  6171,18437930504  3  0  0  0
243  176  41  6175,35119544323  3  0  0  0
244  164  42  6179,51796263476  3  0  0  0
247  146  41  6183,68738478786  3  0  0  0
251  128  41  6187,85409592757  3  0  0  0
250  108  41  6192,02115206228  3  0  0  0
251  60  41  6200,35520749042  3  0  0  0
252  39  41  6204,52227823019  3  0  0  0
246  24  41  6208,68910936816  3  0  0  0
245  25  41  6212,85613905589  3  0  0  0
242  31  41  6217,02289874752  3  0  0  0
243  37  41  6221,18986843612  3  0  0  0
240  44  42  6225,35692457084  3  0  0  0
242  45  42  6229,523924259  3  0  0  0
243  48  42  6233,69069539784  3  0  0  0
249  59  41  6237,8576050873  3  0  0  0
245  52  42  6242,02450727687  3  0  0  0
244  56  41  6246,19129696808  3  0  0  0
247  56  41  6250,35815810561  3  0  0  0
245  62  42  6254,52516529367  3  0  0  0
246  63  42  6258,69190998552  3  0  0  0
249  69  42  6284,74099440667  3  0  0  0
247  71  41  6284,74099440667  3  0  0  0
253  83  42  6288,90953907247  3  0  0  0
250  90  42  6293,07643770946  3  0  0  0
250  89  43  6297,24326490012  3  0  0  0
254  99  42  6301,4102381413  3  0  0  0
256  93  42  6305,5772788815  3  0  0  0
254  98  42  6309,74412501925  3  0  0  0
256  99  42  6313,91083971154  3  0  0  0
254  99  42  6318,07758795597  3  0  0  0
253  107  42  6322,24449409285  3  0  0  0
255  108  42  6330,57813386912  3  0  0  0
256  106  42  6334,74506250568  3  0  0  0
255  107  42  6338,91212614029  3  0  0  0
255  106  43  6343,07909188157  3  0  0  0
256  107  42  6347,2460201234  3  0  0  0
256  107  42  6351,41296731232  3  0  0  0
254  107  42  6355,57969700439  3  0  0  0
254  107  42  6359,74679063856  3  0  0  0
255  107  42  6363,91971879355  3  0  0  0
254  109  42  6368,08640743358  3  0  0  0
258  107  42  6372,25335856982  3  0  0  0
253  105  42  6376,42019326037  3  0  0  0
253  111  41  6380,58700545124  3  0  0  0
254  104  43  6384,75372764342  3  0  0  0
253  101  42  6388,92040483625  3  0  0  0
251  99  42  6393,08734807786  3  0  0  0
253  100  43  6397,25415276885  3  0  0  0
251  100  43  6401,42120140367  3  0  0  0
251  101  42  6405,58820109183  3  0  0  0
254  98  43  6409,75525683182  3  0  0  0
254  101  43  6413,92211796935  3  0  0  0
253  100  42  6418,0891326573  3  0  0  0
256  102  42  6422,25611339836  3  0  0  0
255  103  43  6422,25611339836  3  0  0  0
255  100  43  6426,42282453807  3  0  0  0
252  99  42  6430,58988422537  3  0  0  0
251  94  43  6434,75683496687  3  0  0  0
253  93  42  6438,92392820631  3  0  0  0
254  95  42  6443,09095789404  3  0  0  0
251  95  43  6447,25798008187  3  0  0  0
254  97  43  6451,42499121724  3  0  0  0
253  97  42  6455,59204695722  3  0  0  0
253  97  43  6463,92561528715  3  0  0  0
250  100  43  6468,09268997423  3  0  0  0
256  100  43  6472,25946071834  3  0  0  0
253  101  42  6476,42637396038  3  0  0  0
255  99  43  6480,5930586531  3  0  0  0
246  39232  43  6484,76006939374  3  0  0  0
246  39232  42  6488,9271590806  3  0  0  0
245  39232  43  6517,26873492621  3  0  0  0
246  39232  43  6517,26873492621  3  0  0  0
246  39232  43  6525,60217931057  3  0  0  0
249  39232  43  6529,76928044463  3  0  0  0
250  39232  44  6533,93611513518  3  0  0  0
246  39232  43  6538,10339231933  3  0  0  0
250  39232  43  6542,27034700814  3  0  0  0
249  39232  43  6546,43736919598  3  0  0  0
249  39232  43  6550,60425638577  3  0  0  0
249  39232  43  6550,60425638577  3  0  0  0
250  39232  43  6554,77128212619  3  0  0  0
251  39232  43  6558,9381468163  3  0  0  0
250  39232  43  6563,10498545416  3  0  0  0
253  39232  42  6567,27174119849  3  0  0  0
253  39232  43  6571,43886088491  3  0  0  0
252  39232  42  6575,60573702223  3  0  0  0
253  39232  43  6579,77252276612  3  0  0  0
252  39232  42  6583,93919601164  3  0  0  0
253  39232  42  6588,1062031997  3  0  0  0
251  39232  43  6592,27301539057  3  0  0  0
253  39232  43  6596,43972258297  3  0  0  0
253  39232  42  6600,60676727048  3  0  0  0
251  39232  43  6604,77382695777  3  0  0  0
253  39232  42  6608,94053020286  3  0  0  0
253  39232  43  6617,27454457897  3  0  0  0
253  39232  43  6621,44158176659  3  0  0  0
253  39232  42  6625,60840145735  3  0  0  0
253  39232  42  6629,77534469897  3  0  0  0
253  39232  43  6633,94242333335  3  0  0  0
253  39232  43  6638,10947196818  3  0  0  0
255  39232  42  6642,2764306043  3  0  0  0
253  39232  43  6646,44316779626  3  0  0  0
253  39232  43  6650,62504371648  3  0  0  0
255  39232  42  6654,79178840833  3  0  0  0
252  39232  43  6658,95862704619  3  0  0  0
254  39232  43  6663,12561528715  3  0  0  0
258  121  43  6667,29251747673  3  0  0  0
255  39232  43  6671,45951716489  3  0  0  0
257  121  42  6675,62637830243  3  0  0  0
253  39232  43  6679,79332193877  3  0  0  0
255  39232  43  6683,96022057576  3  0  0  0
250  39232  43  6688,12720881672  3  0  0  0
253  39232  43  6692,29392350901  3  0  0  0
252  39232  43  6696,46060070184  3  0  0  0
258  114  43  6700,62732289402  3  0  0  0
251  39232  43  6704,79406008598  3  0  0  0
252  39232  43  6708,96073727881  3  0  0  0
258  108  43  6708,96073727881  3  0  0  0
253  101  44  6713,12775946665  3  0  0  0
256  102  43  6717,30240549151  3  0  0  0
248  39232  43  6738,96071241075  3  0  0  0
252  103  43  6743,1276371  3  0  0  0
248  39232  44  6747,29446823797  3  0  0  0
247  39232  43  6755,62836261581  3  0  0  0
255  96  44  6759,79523085851  3  0  0  0
249  39232  43  6763,96233554515  3  0  0  0
252  90  44  6768,1291702357  3  0  0  0
252  86  43  6772,29600492625  3  0  0  0
252  87  44  6776,46288816873  3  0  0  0
250  84  44  6780,62955786167  3  0  0  0
249  84  43  6784,79664754853  3  0  0  0
249  81  44  6788,96338474049  3  0  0  0
251  79  43  6793,13028693007  3  0  0  0
248  72  43  6797,29714017298  3  0  0  0
246  77  44  6801,46394486396  3  0  0  0
247  73  43  6801,46394486396  3  0  0  0
246  70  43  6805,63104599803  3  0  0  0
248  68  43  6809,79783568923  3  0  0  0
247  64  43  6813,96462538043  3  0  0  0
248  62  42  6818,13135901981  3  0  0  0
245  65  43  6822,29817476327  3  0  0  0
245  58  43  6826,46500195393  3  0  0  0
244  58  43  6830,63179914502  3  0  0  0
245  56  43  6834,79861528321  3  0  0  0
243  53  43  6838,96564141836  3  0  0  0
242  53  43  6843,1324836088  3  0  0  0
242  48  43  6847,29935224623  3  0  0  0
240  45  43  6855,63329162342  3  0  0  0
241  43  43  6859,80013026128  3  0  0  0
240  41  43  6863,96700205656  3  0  0  0
238  42  43  6868,13405424396  3  0  0  0
238  35  43  6872,30082143549  3  0  0  0
239  35  43  6876,46753218046  3  0  0  0
239  33  43  6880,63420937329  3  0  0  0
240  32  43  6884,80131050736  3  0  0  0
239  34  43  6888,96833664251  3  0  0  0
237  32  43  6893,13517883295  3  0  0  0
237  28  43  6897,30221602057  3  0  0  0
240  28  43  6901,46890071329  3  0  0  0
237  24  43  6905,63565685235  3  0  0  0
238  22  43  6909,802390097  3  0  0  0
238  25  43  6913,96905978993  3  0  0  0
236  21  43  6918,13613802959  3  0  0  0
236  21  43  6922,32769986225  3  0  0  0
236  19  43  6926,49481560136  3  0  0  0
235  18  43  6930,66150029409  3  0  0  0
234  17  43  6934,82821498637  3  0  0  0
237  15  43  6938,99515112282  3  0  0  0
233  16  43  6938,99515112282  3  0  0  0
232  16  43  6943,16968109673  3  0  0  0
234  15  43  6973,66919360379  3  0  0  0
236  11  44  6982,00288548456  3  0  0  0
232  12  44  6986,17000517099  3  0  0  0
233  15  44  6990,33674986284  3  0  0  0
238  13  43  6994,50374599842  3  0  0  0
233  12  44  6998,6705467421  3  0  0  0
234  16  44  7002,83763642896  3  0  0  0
234  15  43  7007,0044786194  3  0  0  0
232  15  44  7011,1711783119  3  0  0  0
233  15  44  7015,33812550083  3  0  0  0
235  14  44  7015,33812550083  3  0  0  0
235  14  44  7023,67209527232  3  0  0  0
238  12  44  7027,83920351154  3  0  0  0
236  15  44  7032,01184706538  3  0  0  0
235  13  44  7036,17862925669  3  0  0  0
235  13  44  7040,34551644648  3  0  0  0
231  17  44  7044,51258008109  3  0  0  0
234  15  43  7048,67951977012  3  0  0  0
233  14  44  7052,84621946262  3  0  0  0
235  12  44  7057,01302415361  3  0  0  0
236  12  44  7061,1798327919  3  0  0  0
233  11  44  7065,34690353167  3  0  0  0
233  15  44  7069,51367822309  3  0  0  0
234  14  44  7073,68074896285  3  0  0  0
233  16  44  7077,84785720208  3  0  0  0
235  13  44  7082,01479689111  3  0  0  0
233  11  44  7086,18167658101  3  0  0  0
232  14  44  7090,34866482197  3  0  0  0
233  14  44  7090,34866482197  3  0  0  0
234  13  44  7094,51565345766  3  0  0  0
232  15  44  7098,68252959498  3  0  0  0
234  13  44  7102,849589677  3  0  0  0
233  13  44  7107,01635292122  3  0  0  0
231  15  44  7111,18311656017  3  0  0  0
233  13  44  7115,35000769727  3  0  0  0
231  15  44  7119,51693633383  3  0  0  0
232  14  44  7123,68366997321  3  0  0  0
234  11  44  7127,85053111074  3  0  0  0
232  15  44  7136,18445193557  3  0  0  0
233  14  44  7136,18445193557  3  0  0  0
235  14  44  7140,35150017567  3  0  0  0
232  12  44  7144,51842881222  3  0  0  0
234  14  44  7148,68545100006  3  0  0  0
235  14  44  7157,01936393027  3  0  0  0
234  14  44  7161,18615756878  3  0  0  0
233  11  44  7165,35313870458  3  0  0  0
235  12  44  7169,5200148419  3  0  0  0
232  13  44  7173,68675203386  3  0  0  0
234  12  44  7177,85356027743  3  0  0  0
231  14  44  7182,0203610211  3  0  0  0
232  13  44  7207,95377066912  3  0  0  0
232  12  44  7207,95377066912  3  0  0  0
234  96  0  7212,93263005405  3  0  0  0
234  96  0  7221,26657298382  3  0  0  0
234  96  0  7225,43355017231  3  0  0  0
234  96  0  7229,60057236015  3  0  0  0
234  96  0  7233,76730955211  3  0  0  0
234  96  0  7237,93433173995  3  0  0  0
234  96  0  7242,10144787379  3  0  0  0
234  96  0  7246,26848506141  3  0  0  0
234  96  0  7250,43531580465  3  0  0  0
234  96  0  7254,60234943969  3  0  0  0
234  96  0  7258,76935307516  3  0  0  0
234  96  0  7262,936375263  3  0  0  0
234  96  0  7267,10334139902  3  0  0  0
234  96  0  7271,27008253829  3  0  0  0
234  96  0  7275,43708617376  3  0  0  0
234  96  0  7279,60659043094  3  0  0  0
234  96  0  7279,60659043094  3  0  0  0
234  96  0  7283,77332012301  3  0  0  0
234  96  0  7287,94026731193  3  0  0  0
234  96  0  7292,10713594936  3  0  0  0
234  96  0  7296,27416563709  3  0  0  0
234  96  0  7300,44097782796  3  0  0  0
234  96  0  7304,60919999843  3  0  0  0
234  96  0  7312,94311727068  3  0  0  0
234  96  0  7317,10996340844  3  0  0  0
234  96  0  7321,27675704695  3  0  0  0
234  96  0  7325,44369673598  3  0  0  0
234  96  0  7329,61072287113  3  0  0  0
234  96  0  7333,7774640104  3  0  0  0
234  96  0  7337,94416725549  3  0  0  0
234  96  0  7342,11107299764  3  0  0  0
168  246  46  7346,27806518591  3  0  0  0
165  229  46  7350,44498237527  3  0  0  0
165  226  46  7354,61188811742  3  0  0  0
164  221  46  7358,77889530548  3  0  0  0
165  215  46  7362,94575999559  3  0  0  0
163  212  46  7367,11257573905  3  0  0  0
164  212  46  7371,27931293101  3  0  0  0
168  207  46  7371,27931293101  3  0  0  0
165  204  46  7375,44629406681  3  0  0  0
167  204  46  7379,61302375888  3  0  0  0
164  197  46  7383,7797084516  3  0  0  0
166  192  46  7387,94673063944  3  0  0  0
165  190  46  7392,11365177611  3  0  0  0
166  189  46  7400,44744470805  3  0  0  0
165  186  46  7404,61440689676  3  0  0  0
166  186  46  7408,78132408611  3  0  0  0
166  185  46  7412,94819272354  3  0  0  0
168  187  46  7440,90458559154  3  0  0  0
167  187  46  7440,90458559154  3  0  0  0
167  186  46  7449,23829997199  3  0  0  0
164  185  46  7449,23829997199  3  0  0  0
163  183  46  7453,40669819254  3  0  0  0
166  185  46  7457,57360038211  3  0  0  0
167  182  46  7461,74062612253  3  0  0  0
165  188  47  7465,90746476039  3  0  0  0
166  186  46  7470,07432945051  3  0  0  0
167  185  46  7478,40815988191  3  0  0  0
166  185  46  7482,5750356245  3  0  0  0
166  183  47  7486,74195281385  3  0  0  0
167  186  46  7490,9161713449  3  0  0  0
167  179  46  7495,08288208988  3  0  0  0
165  185  46  7499,24990072513  3  0  0  0
165  185  46  7503,41675041547  3  0  0  0
164  186  47  7507,58373865643  3  0  0  0
166  185  46  7511,75080584361  3  0  0  0
166  186  46  7515,91781697898  3  0  0  0
164  182  47  7515,91781697898  3  0  0  0
163  183  46  7520,0845131189  3  0  0  0
165  186  46  7528,41800644992  3  0  0  0
163  185  46  7532,58493863906  3  0  0  0
165  187  46  7536,75163438425  3  0  0  0
165  184  47  7540,91842012814  3  0  0  0
163  184  46  7545,08543836867  3  0  0  0
164  180  46  7545,08543836867  3  0  0  0
164  179  47  7549,25219411299  3  0  0  0
164  185  47  7553,41887880571  3  0  0  0
163  186  47  7557,5856124451  3  0  0  0
163  186  47  7561,75273963141  3  0  0  0
168  183  47  7565,9197282671  3  0  0  0
165  183  46  7570,08680690149  3  0  0  0
165  179  46  7574,2535890928  3  0  0  0
164  181  47  7578,42034128455  3  0  0  0
165  185  47  7586,75421711003  3  0  0  0
167  184  47  7590,921048248  3  0  0  0
171  178  47  7595,0880889882  3  0  0  0
176  180  47  7599,25499473035  3  0  0  0
186  176  47  7603,42194941917  3  0  0  0
190  174  46  7607,58910305247  3  0  0  0
196  174  46  7611,75581419218  3  0  0  0
202  171  46  7615,92249533232  3  0  0  0
208  171  45  7620,08925502395  3  0  0  0
216  170  45  7620,08925502395  3  0  0  0
222  165  45  7624,25595471646  3  0  0  0
223  166  45  7628,42301440375  3  0  0  0
221  167  45  7632,58968409669  3  0  0  0
223  164  45  7636,75665378529  3  0  0  0
222  164  45  7640,92338347736  3  0  0  0
223  165  45  7680,10937881163  3  0  0  0
222  165  45  7688,44319819056  3  0  0  0
225  160  45  7692,61028787742  3  0  0  0
225  163  45  7696,77723861893  3  0  0  0
224  163  45  7700,94398725809  3  0  0  0
223  163  45  7705,11080300155  3  0  0  0
223  164  45  7709,32432056906  3  0  0  0
227  162  45  7713,49127525787  3  0  0  0
224  161  45  7713,49127525787  3  0  0  0
228  165  45  7717,65897993583  3  0  0  0
227  162  45  7721,82582212627  3  0  0  0
226  165  45  7725,99285931389  3  0  0  0
228  162  45  7730,16122042972  3  0  0  0
229  162  45  7734,32790512244  3  0  0  0
227  162  45  7738,49494586264  3  0  0  0
227  164  45  7742,66202804961  3  0  0  0
228  164  45  7750,99575387726  3  0  0  0
227  161  45  7755,16272711844  3  0  0  0
226  163  45  7759,3297978582  3  0  0  0
226  160  45  7763,50591741436  3  0  0  0
225  162  45  7767,67262460676  3  0  0  0
228  162  45  7771,83969929384  3  0  0  0
227  163  45  7776,00675898113  3  0  0  0
226  162  45  7780,17364261834  3  0  0  0
225  162  45  7784,35062466202  3  0  0  0
225  160  45  7788,51904182967  3  0  0  0
227  162  45  7792,68587652022  3  0  0  0
227  159  45  7796,85288726085  3  0  0  0
226  162  45  7801,01999944739  3  0  0  0
225  162  45  7805,18674413924  3  0  0  0
228  164  45  7809,35384487857  3  0  0  0
227  162  45  7813,52062312257  3  0  0  0
227  161  45  7817,69813410596  3  0  0  0
227  162  45  7817,69813410596  3  0  0  0
227  161  45  7821,86519774057  3  0  0  0
227  162  45  7826,03197598457  3  0  0  0
229  162  45  7830,19864923009  3  0  0  0
228  162  45  7834,36532287034  3  0  0  0
227  162  45  7838,53221400744  3  0  0  0
229  162  45  7842,69898869886  3  0  0  0
227  163  45  7846,86605233346  3  0  0  0
228  161  45  7851,0328005779  3  0  0  0
228  161  45  7855,19991276443  3  0  0  0
228  164  45  7859,36699850398  3  0  0  0
229  162  45  7863,544899087  3  0  0  0
230  162  45  7867,71157983241  3  0  0  0
224  164  44  7876,04540315865  3  0  0  0
222  163  45  7880,21212535083  3  0  0  0
214  158  45  7884,3788664901  3  0  0  0
205  153  45  7888,54589262525  3  0  0  0
196  152  46  7908,50972972761  3  0  0  0
189  148  46  7908,50972972761  3  0  0  0
157  139  48  7912,67673691566  3  0  0  0
144  135  48  7921,01055984717  3  0  0  0
142  135  48  7925,17750348351  3  0  0  0
138  133  48  7929,3445517236  3  0  0  0
139  132  48  7933,51127391578  3  0  0  0
139  136  48  7937,67817965794  3  0  0  0
138  133  48  7941,84502540096  3  0  0  0
137  135  48  7946,02097640693  3  0  0  0
138  133  48  7950,18789359629  3  0  0  0
137  133  48  7954,35482223285  3  0  0  0
137  137  48  7958,52157797717  3  0  0  0
135  132  48  7962,68828516957  3  0  0  0
135  135  48  7962,68828516957  3  0  0  0
136  135  48  7966,85517985925  3  0  0  0
137  132  48  7971,02222809934  3  0  0  0
136  136  48  7975,18917173568  3  0  0  0
139  134  48  7979,35617537116  3  0  0  0
136  135  48  7987,69020474705  3  0  0  0
136  132  48  7991,85714443608  3  0  0  0
133  135  48  7996,02396807416  3  0  0  0
137  136  48  8000,19066776666  3  0  0  0
136  135  47  8004,35738995884  3  0  0  0
136  136  48  8008,52431070078  3  0  0  0
134  138  48  8012,69125433712  3  0  0  0
