45510.7,103,213
45514.9,109,215
45519.1,108,209
45523.3,105,215
45527.6,105,215
45531.8,83,214
45536,83,214
45540.2,75,203
45544.5,71,206
45548.7,69,218
45552.9,68,213
45557.1,70,217
45561.4,71,217
45565.6,71,217
45569.8,71,217
45574,71,217
45578.2,72,222
45582.4,72,222
45586.7,72,222
45590.9,72,222
45595.1,72,222
45599.3,72,222
45603.6,72,232
45607.8,74,235
45612,74,235
45616.2,74,235
45620.4,72,244
45624.6,72,244
45628.8,72,244
45633,72,244
45637.2,72,244
45641.4,74,259
45646,73,262
45650.2,73,276
45654.5,68,269
45658.7,68,269
45662.9,68,269
45667.1,68,269
45671.3,73,280
45675.5,73,280
45679.7,73,280
45684,73,280
45688.2,73,280
45692.4,72,291
45696.7,72,291
45700.9,74,292
45705.1,75,293
45709.3,75,292
45713.5,75,292
45717.7,79,289
45721.9,79,289
45726.2,76,292
45730.4,73,288
45734.6,73,288
45738.8,72,288
45743,75,284
45747.2,72,273
45751.4,75,265
45755.7,75,265
45759.9,75,257
45764.1,71,261
45768.3,70,252
45772.5,72,248
45776.7,73,250
45780.9,72,237
45785.1,72,236
45789.4,72,236
45793.6,71,234
45797.8,70,232
45802,71,217
45806.2,71,217
45810.5,69,210
45814.7,69,210
45818.9,69,210
45823.1,77,184
45827.3,77,184
45831.6,81,190
45835.8,81,179
45840.2,81,179
45844.4,81,179
45848.7,85,180
45852.9,88,176
45857.1,88,176
45861.3,88,176
45865.5,88,176
45869.7,88,176
45873.9,88,176
45878.2,88,176
45882.4,110,110
45886.6,94,159
45890.8,94,156
45895,92,156
45899.2,92,156
45903.5,92,156
45907.7,92,156
45911.9,92,156
45916.2,91,140
45920.4,91,140
45924.6,91,140
45928.8,91,140
45933,91,140
45937.3,91,131
45941.5,91,131
45945.8,92,125
45950,92,125
45954.2,92,125
45958.4,92,125
45962.7,92,125
45966.9,91,129
45971.1,90,128
45975.3,88,129
45979.6,90,129
45983.8,91,130
45988,89,130
45992.2,89,130
45996.4,88,121
46000.6,92,134
46004.8,91,122
46009.1,91,122
46013.3,91,122
46017.5,91,122
46021.7,87,136
46025.9,88,126
46030.1,89,136
46034.3,89,136
46038.6,89,136
46042.8,89,136
46047,89,129
46053.9,89,129
46058.1,86,129
46062.3,91,129
46066.6,89,133
46070.8,89,133
46075,89,133
46079.2,88,136
46083.4,88,134
46087.6,88,134
46091.8,87,124
46096.1,87,136
46100.3,88,133
46104.5,89,141
46108.7,93,131
46112.9,90,135
46117.1,81,135
46121.3,75,134
46125.6,71,141
46129.8,71,128
46134,67,129
46138.2,73,135
46142.4,77,139
46146.7,76,154
46151,72,161
46158.1,74,167
46162.3,72,171
46166.6,73,175
46170.8,76,180
46175,72,184
46179.2,75,189
46183.4,71,192
46187.6,71,192
46191.8,71,205
46196,71,206
46200.2,68,215
46204.4,73,219
46208.6,73,223
46212.8,71,227
46217.1,73,237
46221.3,75,246
46225.5,71,249
46229.7,75,257
46234,68,263
46238.2,74,270
46242.5,73,273
46246.8,73,273
46251.1,73,273
46257.9,73,273
46262.2,73,273
46266.4,73,273
46270.7,73,273
46274.8,73,273
46279.1,73,273
46283.3,73,273
46287.5,73,273
46291.8,73,273
46296,73,273
46300.2,73,273
46304.4,73,273
46308.6,73,273
46312.8,73,273
46317,73,273
46321.2,73,273
46325.4,73,273
46329.6,73,273
46333.8,73,273
46338,73,273
46342.3,73,273
46346.5,73,273
46350.7,73,273
46355,73,273
46361.9,73,273
46366.1,73,273
46370.3,73,273
46374.5,73,280
46378.7,84,276
46383.1,77,276
46387.2,75,279
46391.5,77,278
46395.7,69,270
46399.9,75,280
46404.1,70,268
46408.4,74,268
46412.6,72,268
46416.8,72,269
46421,72,269
46425.2,76,269
46429.4,76,269
46433.6,71,271
46437.9,75,273
46442.1,75,273
46446.4,72,274
46450.6,72,274
46454.8,70,272
46459,74,272
46463.2,73,272
46467.4,73,269
46471.6,69,276
46475.9,69,276
46481,70,277
46485.2,69,258
46489.4,72,260
46493.6,69,266
46497.8,67,257
46502.1,66,252
46506.3,71,249
46510.6,71,249
46514.8,69,247
46519,71,248
46523.2,65,242
46527.4,69,241
46531.6,67,247
46535.8,69,244
46540.1,65,241
46544.3,65,241
46548.5,67,253
46552.7,66,239
46556.9,70,243
46561.1,70,243
46565.3,70,243
46569.5,70,243
46573.8,70,243
46578,70,243
46582.2,70,243
46586.4,70,243
46590.6,70,243
46594.8,70,243
46599.1,70,243
46603.4,70,243
46607.6,70,243
46611.8,70,243
46616,70,243
46620.2,70,243
46624.4,70,243
46628.6,70,243
46632.8,117,298
46637,119,304
46641.2,120,305
46645.5,117,302
46649.7,117,295
46653.9,119,304
46658.1,115,296
46662.4,113,295
46666.6,114,292
46670.8,112,289
46675,114,294
46679.2,114,288
46683.4,110,262
46687.6,111,261
46691.8,109,259
46696.1,114,279
46700.3,114,262
46704.5,112,254
46708.7,112,273
46712.9,112,257
46717.1,111,255
46721.3,111,255
46725.6,110,255
46729.8,114,272
46734,113,256
46738.2,114,253
46742.6,116,272
46746.8,112,256
46751,118,272
46755.3,108,255
46759.5,108,252
46763.7,112,250
46767.9,113,253
46772.1,113,255
46776.3,115,248
46780.5,113,249
46784.8,111,242
46789,110,242
46793.2,110,242
46797.4,112,255
46801.6,111,232
46805.8,112,230
46810,111,229
46814.2,110,227
46818.4,110,220
46822.7,109,219
46826.9,110,213
46831.1,111,212
46835.3,113,210
46839.5,113,217
46843.7,110,212
46848,107,213
46852.2,110,208
46856.4,109,211
46860.6,106,212
46864.8,110,211
46869,112,216
46873.2,109,215
46877.4,109,221
46881.7,109,224
46885.9,111,219
46890.1,109,227
46894.3,109,235
46898.5,111,229
46902.7,110,239
46906.9,112,239
46911.1,119,242
46917.1,123,245
46921.3,137,244
46925.5,137,264
46929.7,138,270
46933.9,133,271
46938.1,133,276
46942.3,134,278
46946.8,131,275
46951,131,273
46955.2,132,273
46959.4,132,266
46963.6,135,272
46967.8,135,272
46972,133,252
46976.3,133,266
46980.5,134,266
46984.7,131,244
46988.9,132,240
46993.1,130,237
46997.3,132,232
47001.6,132,230
47005.8,131,229
47010,132,239
47014.2,128,218
47018.4,132,231
47022.7,127,214
47026.9,131,224
47031.1,130,226
47035.3,129,208
47039.5,130,218
47043.7,125,200
47047.9,130,198
47052.1,125,198
47056.3,129,212
47060.6,127,209
47064.8,128,209
47069,129,207
47073.2,125,200
47077.5,130,188
47081.7,127,201
47085.9,129,204
47090.1,131,200
47094.3,126,184
47098.5,128,187
47102.8,130,202
47107,128,200
47111.2,129,186
47115.4,128,199
47119.6,127,202
47123.8,128,186
47128,125,200
47132.2,127,185
47136.4,125,200
47140.7,126,185
47144.9,129,205
47149.1,128,205
47153.3,131,207
47157.5,129,206
47161.8,130,206
47166,128,205
47170.2,129,203
47174.4,127,202
47178.6,126,200
47182.8,127,203
47187.1,126,203
47191.3,128,197
47195.5,126,201
47199.7,125,205
47203.9,125,200
47208.1,129,205
47212.3,126,202
47216.6,128,203
47220.8,126,197
47225,126,197
47230.9,125,194
47235.1,126,191
47239.4,126,188
47243.6,129,192
47247.8,124,185
47252,122,187
47256.2,128,186
47260.4,128,186
47264.7,123,170
47268.9,124,185
47273.1,125,171
47277.3,126,184
47281.5,123,185
47285.7,126,185
47289.9,123,184
47294.2,125,185
47298.4,125,188
47302.6,128,191
47306.8,126,193
47311,127,196
47315.2,125,189
47319.4,126,192
47323.6,126,194
47327.8,123,200
47332.1,128,203
47336.3,127,204
47340.5,125,203
47344.7,125,203
47348.9,125,210
47354.2,125,209
47358.5,126,206
47362.7,132,221
47366.9,132,217
47371.1,130,217
47375.3,129,225
47379.5,130,227
47383.7,132,224
47387.9,129,223
47392.2,128,217
47396.4,128,217
47400.6,128,217
47404.8,128,217
47409,128,217
47413.3,128,217
47417.5,128,217
47421.7,128,217
47425.9,128,217
47430.1,128,217
47434.3,128,217
47438.5,128,217
47442.8,128,217
47447,131,234
47451.2,131,244
47455.4,129,250
47459.6,126,256
47463.8,128,258
47468,131,270
47472.3,135,272
47476.5,132,272
47480.7,133,276
47484.9,131,278
47489.1,132,283
47493.3,132,283
47497.5,130,286
47501.7,133,294
47506,131,295
47510.2,134,298
47514.4,134,298
47518.7,136,306
47522.8,138,305
47527.1,132,303
47531.3,133,304
47535.5,133,304
47539.7,133,304
47543.9,130,309
47548.2,135,314
47552.3,135,314
47556.6,137,312
47560.8,137,312
47565,133,304
47569.2,131,308
47573.5,133,309
47577.7,133,306
47581.9,134,304
47586.1,131,297
47590.3,132,294
47594.5,133,298
47598.8,135,292
47603,125,283
47607.2,132,286
47611.4,133,280
47615.6,129,275
47619.8,129,277
47624,129,271
47628.2,128,267
47632.4,124,263
47636.7,129,260
47640.9,128,255
47645.1,128,259
47649.3,125,250
47653.5,126,246
47657.7,131,249
47662,125,226
47666.2,129,237
47670.4,125,231
47674.6,124,216
47678.8,126,216
47683,124,211
47687.3,125,229
47691.5,125,207
47695.7,126,224
47699.9,122,208
47704.1,123,203
47708.3,128,208
47712.5,125,201
47716.7,121,203
47720.9,126,221
47725.2,121,203
47729.4,123,199
47733.6,124,201
47737.8,126,216
47742,124,198
47746.2,124,199
47750.4,123,220
47754.7,128,218
47758.9,127,218
47763.1,127,215
47767.3,125,203
47771.5,124,218
47775.7,115,202
47779.9,101,199
47784.2,94,213
47788.4,82,208
47792.6,81,201
47796.8,75,204
47801,73,201
47805.2,69,204
47809.4,71,202
47813.6,66,198
47817.8,68,199
47822.1,75,196
47826.3,77,194
47830.5,70,189
47834.7,72,188
47838.9,65,183
47843.2,69,185
47847.4,70,184
47851.6,72,185
47855.8,70,180
47860,72,179
47864.2,68,176
47868.4,74,175
47872.6,68,176
47876.9,72,179
47881.3,74,175
47885.6,74,171
47889.9,72,172
47894.1,71,170
47898.3,72,168
47902.5,71,168
47906.7,72,168
47910.9,72,168
47915.2,68,167
47919.4,73,169
47923.6,74,172
47927.8,71,177
47932,74,174
47936.2,69,172
47940.4,71,174
47944.7,70,178
47948.9,68,178
47953.1,72,181
47957.3,70,182
47961.6,69,187
47965.9,69,190
47970.1,73,189
47974.3,68,191
47978.6,76,201
47982.8,67,202
47987,68,206
47991.2,70,203
47995.4,71,210
47999.7,68,209
48003.9,69,220
48008.1,70,222
48012.3,67,225
48016.6,71,227
48020.8,66,228
48025,73,227
48029.2,70,232
48033.4,63,230
48037.6,67,236
48041.8,65,237
48046,69,236
48050.3,69,236
48054.5,69,236
48058.7,71,237
48062.9,71,237
48067.1,66,235
48071.3,70,239
48075.6,70,239
48079.8,69,235
48084,72,233
48088.2,73,237
48092.4,75,229
48096.6,73,231
48100.8,71,224
48105.1,74,225
48109.3,72,225
48113.5,71,221
48117.7,72,209
48121.9,72,209
48126.1,70,199
48130.3,72,203
48134.5,71,191
48138.8,77,191
48143,74,188
48147.2,79,193
48151.4,71,179
48155.7,74,180
48159.9,77,180
48164.1,78,186
48168.3,86,184
48172.5,94,181
48176.7,104,187
48180.9,113,187
48185.2,108,184
48189.4,105,183
48193.7,105,178
48197.9,106,175
48202.1,104,176
48206.3,106,174
48210.5,104,172
48214.7,106,177
48218.9,104,173
48223.1,107,181
48227.3,110,185
48231.5,109,184
48235.8,103,187
48240,103,187
48244.8,107,193
48249.1,108,192
48253.3,107,198
48257.5,107,202
48261.7,102,201
48265.9,105,204
48270.2,104,212
48274.4,108,210
48278.6,105,217
48282.8,106,216
48287,111,229
48291.2,104,227
48295.5,107,237
48299.7,108,242
48303.9,108,235
48308.1,110,251
48312.3,111,255
48316.5,116,260
48321,110,267
48325.2,109,261
48329.5,109,268
48333.7,110,280
48337.9,112,272
48342.1,109,274
48346.3,111,281
48350.5,114,287
48354.7,116,283
48359,112,286
48363.2,110,289
48367.4,117,298
48371.6,110,298
48375.8,113,291
48380.1,116,299
48384.3,118,298
48388.6,111,294
48392.8,113,300
48397,114,294
48401.2,116,299
48405.5,113,293
48409.7,116,298
48413.9,111,290
48418.1,115,284
48422.3,111,290
48426.5,111,285
48430.7,113,287
48434.9,110,278
48439.2,108,277
48443.4,112,276
48448.9,112,274
48453.1,112,273
48457.3,111,268
48461.5,115,267
48465.7,111,258
48469.9,112,258
48474.2,107,254
48478.4,114,253
48482.6,119,248
48486.9,126,244
48491.1,128,236
48495.3,131,235
48499.5,132,236
48503.7,131,236
48507.9,126,230
48512.2,127,232
48516.4,130,232
48520.6,131,233
48524.8,124,225
48529,133,231
48533.2,127,225
48537.4,131,229
48541.7,127,222
48545.9,127,222
48550.1,129,225
48554.3,129,225
48558.5,128,220
48562.7,126,223
48566.9,130,222
48571.2,124,218
48575.4,124,216
48579.6,124,215
48583.8,127,214
48588,123,211
48592.2,128,211
48596.5,125,209
48600.7,126,203
48604.9,125,203
48609.1,126,200
48613.3,124,201
48617.5,125,201
48621.7,123,200
48625.9,128,205
48630.1,127,199
48634.3,126,202
48638.6,125,202
48642.8,128,200
48647,127,202
48651.2,125,200
48655.5,125,201
48659.7,125,197
48663.9,123,201
48668.1,123,201
48672.4,125,200
48676.6,125,199
48680.8,125,201
48685,124,200
48689.2,126,203
48693.4,122,204
48697.7,125,197
48701.9,123,194
48706.1,125,194
48710.3,124,193
48714.5,125,190
48718.7,126,188
48722.9,124,183
48727.2,125,183
48731.4,122,177
48735.6,128,177
48739.8,124,176
48744,123,175
48748.2,128,174
48752.4,125,172
48756.6,122,168
48760.9,124,168
48765.1,124,168
48769.5,124,165
48773.7,123,167
48777.9,123,168
48782.2,128,172
48786.4,124,173
48790.6,124,174
48794.8,126,174
48799,126,177
48803.2,122,172
48807.4,123,172
48811.6,124,173
48815.9,124,177
48820.1,123,178
48824.3,126,179
48828.5,123,180
48832.7,128,181
48836.9,123,175
48841.1,116,175
48845.3,110,175
48849.6,101,178
48853.8,95,182
48858,94,185
48862.2,90,179
48866.4,90,179
48870.6,92,178
48875,91,187
48879.3,93,189
48883.5,96,189
48887.8,93,186
48892,92,185
48896.2,94,187
48900.4,92,187
48904.6,92,189
48908.8,91,185
48913.1,90,184
48917.3,94,183
48921.5,90,186
48925.7,92,187
48930,91,185
48934.2,94,185
48938.4,89,182
48942.7,91,183
48946.9,94,184
48951.1,91,181
48955.3,93,178
48959.5,91,183
48963.8,91,177
48968,89,177
48972.2,88,174
48976.4,95,177
48980.6,91,176
48984.9,92,180
48989.2,91,176
48993.4,90,178
48997.6,92,180
49001.9,90,177
49006.1,91,179
49010.3,92,179
49014.6,90,177
49018.8,91,179
49022.9,93,182
49027.2,89,176
49031.4,90,179
49035.6,89,177
49039.8,95,183
49044.1,91,179
49048.3,93,186
49052.5,94,181
49056.7,92,183
49060.9,93,181
49067.7,92,184
49071.9,94,187
49076.2,92,184
49080.4,93,182
49084.6,91,183
49088.8,91,182
49093,92,183
49097.2,92,185
49101.4,93,186
49105.7,92,182
49109.9,91,179
49114.1,91,185
49118.2,95,184
49122.5,92,183
49126.7,92,185
49130.9,94,186
49135.2,95,184
49139.4,95,186
49143.6,93,183
49147.8,91,182
49152,91,181
49156.2,93,182
49160.4,91,182
49164.7,94,181
49168.9,95,179
49176,92,177
49180.3,95,176
49184.5,93,176
49188.7,95,178
49192.9,95,174
49197.2,91,177
49201.4,91,173
49205.6,94,171
49209.8,93,171
49214,94,173
49218.2,93,174
49222.4,94,171
49226.6,91,172
49230.9,92,173
49235.1,94,172
49239.3,95,175
49243.5,96,171
49247.8,94,173
49252,93,175
49256.2,94,170
49260.4,91,171
49264.6,92,171
49268.8,91,170
49273.1,91,170
49277.8,92,168
49282,93,168
49286.3,96,166
49290.5,92,165
49294.7,93,166
49298.9,92,166
49303.1,92,163
49307.3,94,166
49311.5,92,166
49315.8,96,167
49320,97,169
49324.9,93,166
49329.1,92,166
49333.3,91,166
49337.5,92,167
49341.8,93,166
49346,96,161
49350.2,95,161
49354.4,94,160
49358.6,92,162
49362.8,94,160
49367,93,161
49371.2,97,163
49375.5,96,164
49379.7,95,162
49383.9,94,162
49388.1,94,158
49392.3,93,161
49396.6,93,162
49400.8,93,164
49405,94,164
49409.2,96,159
49413.5,92,161
49417.7,94,159
49421.9,92,158
49426.1,89,157
49430.3,91,162
49434.5,91,160
49438.7,92,157
49443,98,160
49447.2,95,158
49451.4,94,158
49455.6,99,162
49459.8,100,160
49464,95,160
49468.2,99,156
49472.5,94,152
49476.7,94,162
49480.9,93,174
49485.2,94,194
49489.4,91,215
49493.6,91,223
49497.8,93,243
49502,95,249
49506.3,96,247
49510.5,92,236
49514.7,92,217
49518.9,92,196
49523.1,90,185
49527.3,90,176
49531.5,92,162
49535.7,90,157
49539.9,87,163
49544.2,83,162
49548.4,87,160
49552.6,86,167
49556.8,88,166
49561,88,170
49565.2,87,166
49569.4,89,165
49573.7,86,176
49577.9,90,177
49582.1,89,171
49586.3,87,171
49590.5,87,166
49594.7,86,169
49599,88,173
49603.2,89,174
49607.4,86,173
49611.6,87,170
49615.8,88,176
49620,87,168
49624.2,87,165
49628.4,86,172
49632.7,87,174
49636.9,86,175
49641.1,87,175
49645.3,87,174
49649.5,86,173
49653.8,87,172
49658,87,170
49662.3,86,173
49666.5,87,173
49670.7,87,177
49674.9,87,175
49679.1,88,175
49683.3,89,175
49687.5,88,172
49691.8,88,175
49696,85,174
49700.2,90,173
49704.4,87,174
49708.6,86,169
49712.8,87,168
49717,87,172
49721.3,86,169
49725.5,85,172
49729.7,87,169
49733.9,88,173
49738.1,89,172
49742.3,88,171
49746.8,85,177
49751,88,172
49755.2,86,176
49760.6,86,176
49764.8,86,173
49769,86,171
49773.2,86,169
49777.4,88,171
49781.6,85,169
49785.8,85,172
49790.1,86,170
49794.3,87,173
49798.5,88,167
49802.7,90,173
49806.9,87,174
49811.1,87,175
49815.3,88,167
49819.5,88,169
49823.8,84,170
49828,85,177
49832.2,83,179
49836.5,89,174
49840.7,87,168
49844.9,84,168
49849.2,87,170
49853.4,85,168
49857.6,89,172
49861.8,88,172
49866,87,168
49874.8,86,169
49879,87,173
49883.2,87,170
49887.5,87,169
49891.7,87,172
49895.9,87,170
49900.1,85,176
49904.3,85,173
49908.6,88,176
49912.9,88,177
49917.1,85,172
49921.3,85,172
49925.5,86,175
49929.7,87,176
49933.9,87,171
49938.1,86,177
49942.3,92,167
49946.6,99,164
49950.8,108,161
49955,115,161
49959.2,119,166
49963.4,116,166
49967.6,115,164
49971.8,112,164
49976.1,111,167
49980.3,110,165
49984.5,111,161
49988.7,110,165
49992.9,111,168
49997.1,113,166
50001.4,114,164
50005.6,114,166
50009.8,114,167
50014,114,164
50018.2,112,164
50022.4,113,165
50026.6,112,166
50030.8,112,166
50035.1,116,167
50039.3,111,162
50043.5,111,166
50047.7,110,160
50051.9,114,166
50056.1,113,168
50060.3,112,167
50064.6,112,166
50068.8,114,167
50073,112,166
50077.2,116,161
50081.4,114,167
50085.6,114,162
50089.8,113,169
50094,114,163
50098.3,112,167
50102.5,113,167
50106.7,111,169
50110.9,110,169
50115.1,112,168
50119.3,109,168
50123.5,116,164
50127.7,113,170
50131.9,114,170
50136.2,115,167
50140.5,111,164
50144.7,113,166
50148.9,111,165
50153.1,112,163
50157.3,111,165
50161.6,114,168
50165.8,111,173
50170,110,168
50174.2,113,167
50178.4,113,163
50182.6,111,166
50186.8,114,169
50191.1,116,166
50195.3,119,167
50199.5,121,144
50203.8,124,125
50207.9,128,108
50212.2,123,95
50216.4,120,83
50220.6,122,75
50224.8,121,70
50229,122,69
50233.3,125,71
50237.5,124,71
50241.7,125,71
50245.9,128,68
50250.2,125,73
50254.4,125,72
50258.6,126,76
50262.8,124,75
50267,124,78
50271.2,124,80
50275.4,125,78
50279.7,123,78
50283.9,124,81
50288.1,125,84
50292.3,125,85
50296.5,124,86
50300.7,123,84
50305.2,122,83
50309.4,121,86
50313.7,123,85
50317.9,123,89
50322.1,124,86
50326.3,125,85
50330.5,122,85
50334.7,120,90
50338.9,123,88
50343.2,125,93
50347.4,123,90
50351.6,124,89
50355.8,123,91
50360,125,95
50364.2,125,94
50368.4,123,90
50372.6,123,90
50376.8,123,94
50381.1,120,94
50385.3,124,98
50389.9,123,96
50394.2,123,98
50398.3,125,96
50402.6,124,97
50406.8,124,97
50411,123,99
50415.2,122,97
50419.4,121,95
50423.7,122,96
50427.9,123,95
50432.1,123,98
50436.3,122,100
50440.5,125,100
50444.8,125,100
50449,122,98
50453.2,122,103
50457.4,121,102
50461.6,125,98
50465.8,124,99
50470,122,101
50474.3,122,100
50478.5,122,100
50482.7,123,97
50486.9,121,98
50491.1,124,92
50495.3,123,93
50499.6,121,95
50503.8,121,99
50508.1,124,97
50512.3,123,97
50516.5,121,96
50520.7,123,96
50524.9,122,93
50529.1,123,96
50533.3,121,94
50537.6,122,92
50541.8,121,93
50546,121,93
50550.2,122,90
50554.4,123,91
50558.6,121,89
50562.8,121,89
50567.1,121,87
50571.3,123,90
50575.5,122,89
50579.8,120,85
50583.9,121,87
50588.1,121,88
50592.4,119,86
50596.6,120,88
50600.8,123,86
50605.1,121,87
50609.2,122,88
50613.4,121,86
50617.7,123,86
50621.9,122,85
50626.1,123,86
50630.3,120,87
50634.5,120,87
50638.8,123,88
50643,121,86
50647.2,122,85
50651.4,123,88
50655.6,124,85
50659.8,121,87
50664,122,87
50668.2,122,88
50672.4,120,86
50676.7,120,84
50680.9,121,87
50685.1,121,87
50689.3,120,87
50693.6,119,85
50697.8,121,87
50702,119,88
50706.2,122,85
50710.4,121,87
50714.6,119,86
50718.9,122,88
50723.1,120,89
50727.4,120,89
50731.6,121,88
50735.8,119,89
50740,121,88
50744.2,119,91
50748.4,122,88
50752.6,121,91
50756.9,121,92
50761.1,121,93
50765.3,124,96
50769.5,121,92
50773.9,121,92
50778.1,123,92
50782.3,120,95
50786.6,123,94
50790.8,120,99
50795,121,94
50799.2,122,99
50803.4,122,97
50807.7,121,102
50811.9,121,99
50816.2,120,99
50820.4,121,102
50824.6,123,105
50828.8,123,105
50833,122,109
