154  128  0  4931,33621658107  3  0  0  0
154  128  0  4935,50289022132  3  0  0  0
152  125  46  4939,66990490926  3  0  0  0
151  130  46  4943,83688209775  3  0  0  0
153  116  46  4948,00364534197  3  0  0  0
150  128  46  4952,17037898135  3  0  0  0
152  126  47  4956,33735972242  3  0  0  0
156  131  46  4960,50414586104  3  0  0  0
156  131  0  4964,68089540808  3  0  0  0
156  131  0  4968,84779404508  3  0  0  0
152  133  47  4973,01475978636  3  0  0  0
153  129  46  4977,1816094767  3  0  0  0
151  131  47  4985,51546990766  3  0  0  0
154  130  46  4989,68239854422  3  0  0  0
153  133  46  4993,84950323087  3  0  0  0
150  125  47  4998,0164429199  3  0  0  0
152  129  46  5002,18321405874  3  0  0  0
154  131  46  5006,35003019692  3  0  0  0
152  126  47  5010,51685738758  3  0  0  0
149  125  46  5014,68396207423  3  0  0  0
153  133  47  5018,85088281616  3  0  0  0
158  135  47  5023,01786355723  3  0  0  0
162  122  47  5027,18493469173  3  0  0  0
170  111  47  5031,35187832807  3  0  0  0
170  111  0  5035,51860446756  3  0  0  0
170  111  0  5039,68555165648  3  0  0  0
170  111  0  5043,85231884801  3  0  0  0
170  111  0  5048,01908998685  3  0  0  0
189  25  46  5052,18594717707  3  0  0  0
189  19  46  5056,35305581103  3  0  0  0
189  19  0  5060,52002194704  3  0  0  0
189  19  0  5064,68706663455  3  0  0  0
189  19  0  5068,85396882413  3  0  0  0
189  19  0  5073,02109206313  3  0  0  0
183  0  46  5077,18787425444  3  0  0  0
183  0  0  5081,35466789296  3  0  0  0
183  0  0  5085,52151403071  3  0  0  0
179  7  46  5085,52151403071  3  0  0  0
184  39328  46  5089,68836727362  3  0  0  0
184  39328  0  5093,85541196114  3  0  0  0
184  39328  0  5098,02247164843  3  0  0  0
184  39328  0  5102,18943778445  3  0  0  0
184  39328  0  5118,45771482254  3  0  0  0
186  39328  0  5118,45771482254  3  0  0  0
186  39328  0  5126,79127920516  3  0  0  0
186  39328  0  5130,95819639452  3  0  0  0
186  39328  0  5135,12499003303  3  0  0  0
185  0  46  5139,29206116753  3  0  0  0
181  16  46  5143,45876835992  3  0  0  0
185  39328  46  5147,62578304787  3  0  0  0
185  39328  0  5151,79246379328  3  0  0  0
187  11  0  5160,12651172153  3  0  0  0
187  11  0  5164,29360140839  3  0  0  0
187  11  0  5168,46043254636  3  0  0  0
187  11  0  5172,62741723474  3  0  0  0
184  7  46  5176,79454047375  3  0  0  0
184  7  0  5180,96155160911  3  0  0  0
184  7  0  5185,12856629706  3  0  0  0
186  5  46  5189,29528059462  3  0  0  0
186  5  0  5193,46236278158  3  0  0  0
186  5  0  5197,62914102558  3  0  0  0
186  5  0  5201,7959346641  3  0  0  0
186  5  0  5205,96301290375  3  0  0  0
186  5  0  5210,12979154248  3  0  0  0
186  5  0  5214,29677228355  3  0  0  0
188  39328  46  5218,46383947074  3  0  0  0
189  20  46  5222,63086165857  3  0  0  0
189  20  0  5226,79845028558  3  0  0  0
182  39328  46  5230,96545747363  3  0  0  0
182  39328  0  5235,13246110911  3  0  0  0
182  39328  0  5239,29950974393  3  0  0  0
182  39328  0  5239,29950974393  3  0  0  0
182  39328  0  5243,46652443187  3  0  0  0
182  39328  0  5247,63361767131  3  0  0  0
183  25  46  5251,80054236056  3  0  0  0
183  25  0  5255,96745599734  3  0  0  0
183  25  0  5260,13437673927  3  0  0  0
183  25  0  5264,30142142679  3  0  0  0
183  25  0  5268,46829716937  3  0  0  0
183  25  0  5272,63518080658  3  0  0  0
183  25  0  5276,802206547  3  0  0  0
183  25  0  5280,96931123364  3  0  0  0
183  25  0  5285,13608592506  3  0  0  0
183  25  0  5289,30313061257  3  0  0  0
183  25  0  5293,47021674685  3  0  0  0
183  25  0  5297,64262780406  3  0  0  0
183  25  0  5301,80944354752  3  0  0  0
183  25  0  5305,97655178674  3  0  0  0
183  25  0  5310,14360042156  3  0  0  0
183  25  0  5318,477592298  3  0  0  0
183  25  0  5322,64459553874  3  0  0  0
183  25  0  5326,81134773049  3  0  0  0
185  22  46  5337,7843003588  3  0  0  0
184  26  46  5337,7843003588  3  0  0  0
185  31  0  5341,95110860237  3  0  0  0
183  28  46  5350,2936053557  3  0  0  0
183  28  0  5354,46042149389  3  0  0  0
183  28  0  5358,62741368216  3  0  0  0
183  28  0  5362,79421837315  3  0  0  0
185  37  46  5366,96091806565  3  0  0  0
185  37  0  5366,96091806565  3  0  0  0
185  37  0  5371,12780130813  3  0  0  0
185  37  0  5375,29487994252  3  0  0  0
184  37  46  5379,46183463133  3  0  0  0
184  29  46  5383,65067400339  3  0  0  0
184  29  0  5387,81774513789  3  0  0  0
188  33  46  5391,98444838298  3  0  0  0
188  33  0  5396,15133557277  3  0  0  0
188  33  0  5400,31835381329  3  0  0  0
187  23  46  5404,48540955328  3  0  0  0
187  23  0  5408,65219529717  3  0  0  0
187  23  46  5412,81920248522  3  0  0  0
183  31  46  5416,986116122  3  0  0  0
183  31  0  5421,15302936404  3  0  0  0
188  34  46  5425,31987155448  3  0  0  0
188  34  0  5429,48675479696  3  0  0  0
186  26  46  5433,65362698697  3  0  0  0
184  37  46  5441,98753281202  3  0  0  0
185  36  46  5446,15441250192  3  0  0  0
183  36  46  5450,32116824624  3  0  0  0
183  36  0  5454,48791649068  3  0  0  0
183  36  0  5458,6550361771  3  0  0  0
183  36  46  5462,82193836667  3  0  0  0
189  32  46  5466,9887055582  3  0  0  0
189  32  0  5471,15547274973  3  0  0  0
189  32  0  5475,32242743854  3  0  0  0
189  32  0  5479,4894346266  3  0  0  0
189  32  0  5483,65643826207  3  0  0  0
189  32  0  5487,82325795284  3  0  0  0
183  32  46  5492,00071998957  3  0  0  0
183  32  0  5496,16770467795  3  0  0  0
181  30  46  5500,33459186774  3  0  0  0
181  30  0  5504,50139261142  3  0  0  0
181  30  0  5508,66816335552  3  0  0  0
181  30  0  5512,83491949458  3  0  0  0
185  35  46  5517,00191523543  3  0  0  0
185  35  0  5521,16869347943  3  0  0  0
182  36  46  5525,33538172473  3  0  0  0
184  35  46  5529,5047553259  3  0  0  0
182  51  46  5533,67160106892  3  0  0  0
176  62  47  5533,67160106892  3  0  0  0
167  75  47  5537,83827826175  3  0  0  0
156  88  48  5560,40665516683  3  0  0  0
121  171  47  5568,7465794574  3  0  0  0
115  178  47  5572,91333559645  3  0  0  0
120  178  47  5577,08002028917  3  0  0  0
123  178  47  5581,24699747766  3  0  0  0
128  180  47  5585,41374966941  3  0  0  0
123  163  47  5589,58076041004  3  0  0  0
125  172  47  5593,74772259875  3  0  0  0
124  174  46  5597,91446334329  3  0  0  0
125  172  47  5602,08153447778  3  0  0  0
124  172  47  5606,24837311565  3  0  0  0
124  178  47  5610,41534635682  3  0  0  0
125  171  47  5610,41534635682  3  0  0  0
121  171  47  5614,58243959626  3  0  0  0
122  175  47  5618,74952178323  3  0  0  0
122  169  47  5622,91633397411  3  0  0  0
126  166  46  5627,09010566952  3  0  0  0
123  170  47  5631,25703785866  3  0  0  0
123  169  47  5635,4240525466  3  0  0  0
126  161  47  5639,59082723802  3  0  0  0
125  173  47  5643,75791297757  3  0  0  0
124  174  47  5647,92462411728  3  0  0  0
124  172  47  5652,09132380978  3  0  0  0
124  165  47  5656,25829744569  3  0  0  0
123  168  47  5660,4251696357  3  0  0  0
123  170  47  5668,75899256721  3  0  0  0
129  166  47  5672,93317715138  3  0  0  0
126  170  47  5677,10001934182  3  0  0  0
124  167  47  5681,26670403454  3  0  0  0
122  170  47  5685,43375977452  3  0  0  0
125  168  47  5689,60050841369  3  0  0  0
129  161  47  5693,76721560608  3  0  0  0
126  169  47  5697,93420779435  3  0  0  0
125  169  47  5702,10106893189  3  0  0  0
123  173  47  5706,26799717372  3  0  0  0
122  160  47  5710,43485436394  3  0  0  0
127  162  47  5714,60197049779  3  0  0  0
122  168  47  5718,76871124233  3  0  0  0
128  164  47  5722,93575592984  3  0  0  0
122  171  47  5727,10246312224  3  0  0  0
124  169  47  5731,26917031463  3  0  0  0
125  169  47  5735,43628210644  3  0  0  0
124  161  47  5739,60320284837  3  0  0  0
124  165  47  5743,77018003686  3  0  0  0
127  165  47  5747,93698472785  3  0  0  0
126  165  47  5752,10391296967  3  0  0  0
122  161  47  5756,27093515751  3  0  0  0
117  168  48  5760,43799879212  3  0  0  0
121  161  47  5760,43799879212  3  0  0  0
124  175  47  5764,62516568838  3  0  0  0
124  162  47  5785,7290016855  3  0  0  0
128  131  48  5785,7290016855  3  0  0  0
127  133  48  5794,0625696207  3  0  0  0
127  130  48  5798,22927681309  3  0  0  0
126  133  48  5802,39629544835  3  0  0  0
125  131  48  5806,56307013977  3  0  0  0
125  127  48  5810,7300923276  3  0  0  0
128  136  48  5814,89682951957  3  0  0  0
129  128  48  5819,06377670849  3  0  0  0
128  133  48  5823,2308024489  3  0  0  0
124  129  48  5827,39747964174  3  0  0  0
128  129  48  5831,56445683022  3  0  0  0
126  131  48  5835,73117152251  3  0  0  0
126  131  48  5839,89793871404  3  0  0  0
126  128  48  5844,06491195521  3  0  0  0
130  131  48  5852,398483443  3  0  0  0
127  134  48  5856,56541563214  3  0  0  0
129  129  48  5860,73235176859  3  0  0  0
125  139  48  5864,89929895751  3  0  0  0
125  132  48  5869,06640009157  3  0  0  0
129  127  48  5873,23328728136  3  0  0  0
128  128  48  5877,39998302655  3  0  0  0
126  125  48  5881,56681021721  3  0  0  0
128  128  48  5885,73356240896  3  0  0  0
128  125  48  5889,90043104639  3  0  0  0
126  127  48  5894,06735218305  3  0  0  0
126  129  48  5898,23422082048  3  0  0  0
128  129  48  5902,40105906361  3  0  0  0
127  131  48  5906,56799125275  3  0  0  0
127  129  48  5910,73478449653  3  0  0  0
126  131  48  5914,90148063646  3  0  0  0
125  127  48  5919,06836032636  3  0  0  0
126  125  48  5923,23504501908  3  0  0  0
127  132  48  5927,4017297118  3  0  0  0
125  130  48  5931,56856045504  3  0  0  0
128  125  48  5931,56856045504  3  0  0  0
127  128  48  5935,73524514776  3  0  0  0
125  127  48  5944,06892913392  3  0  0  0
126  130  48  5948,24277622297  3  0  0  0
124  125  48  5952,40983985758  3  0  0  0
127  128  48  5956,57671244231  3  0  0  0
126  128  48  5960,74347608126  3  0  0  0
130  125  48  5964,910599715  3  0  0  0
128  125  48  5969,07752835156  3  0  0  0
125  126  48  5973,24434448975  3  0  0  0
127  126  47  5977,41113418095  3  0  0  0
127  126  48  5981,57823097297  3  0  0  0
130  129  48  5985,74529066026  3  0  0  0
130  133  47  5989,91221890209  3  0  0  0
127  124  48  5994,07917753821  3  0  0  0
127  132  47  6001,10967328104  3  0  0  0
131  138  48  6001,10967328104  3  0  0  0
152  152  48  6009,44342871353  3  0  0  0
161  157  47  6013,61036840256  3  0  0  0
165  161  47  6017,77729309181  3  0  0  0
172  166  47  6021,94431527964  3  0  0  0
179  162  47  6021,94431527964  3  0  0  0
179  162  0  6026,11121746922  3  0  0  0
179  162  0  6030,27831070866  3  0  0  0
179  162  0  6034,44517184619  3  0  0  0
179  162  0  6038,6122165337  3  0  0  0
203  210  46  6042,77901727738  3  0  0  0
196  183  46  6046,95044545407  3  0  0  0
196  183  0  6051,12893852852  3  0  0  0
196  156  46  6055,2957432195  3  0  0  0
200  171  46  6059,46242791222  3  0  0  0
200  171  0  6063,62919865633  3  0  0  0
200  157  45  6067,79610479322  3  0  0  0
197  159  46  6071,97443326478  3  0  0  0
201  166  45  6076,14115150964  3  0  0  0
196  155  45  6080,30809119868  3  0  0  0
201  159  45  6084,47500838803  3  0  0  0
196  153  45  6088,64176413236  3  0  0  0
196  159  0  6096,97535851454  3  0  0  0
197  159  45  6101,14211820618  3  0  0  0
197  171  45  6105,30917039358  3  0  0  0
197  171  0  6109,47608403036  3  0  0  0
197  171  0  6113,64292977338  3  0  0  0
201  152  45  6117,80997090831  3  0  0  0
201  152  0  6121,97674559973  3  0  0  0
198  166  45  6126,14352029115  3  0  0  0
200  155  45  6130,31028748268  3  0  0  0
199  160  45  6134,47732822288  3  0  0  0
199  160  0  6138,64424185965  3  0  0  0
200  162  45  6142,81091905248  3  0  0  0
198  154  45  6146,97792624054  3  0  0  0
198  154  0  6151,14495948085  3  0  0  0
198  154  0  6155,31179811871  3  0  0  0
202  151  45  6159,48330168905  3  0  0  0
200  159  45  6163,650410323  3  0  0  0
199  157  45  6167,81713251518  3  0  0  0
197  165  45  6171,98406470432  3  0  0  0
201  166  45  6176,15080544886  3  0  0  0
199  154  45  6180,31767013898  3  0  0  0
198  154  45  6184,4844448304  3  0  0  0
196  157  45  6188,65150096511  3  0  0  0
201  156  45  6192,81827170922  3  0  0  0
200  156  45  6196,98534284372  3  0  0  0
196  159  45  6196,98534284372  3  0  0  0
198  158  45  6201,17703967442  3  0  0  0
199  154  45  6208,84888113461  3  0  0  0
197  152  45  6217,1828205118  3  0  0  0
202  153  45  6221,34975664825  3  0  0  0
197  154  45  6221,34975664825  3  0  0  0
201  153  45  6225,51677883609  3  0  0  0
202  152  45  6229,68352708052  3  0  0  0
200  161  45  6233,85053782116  3  0  0  0
199  150  45  6238,01726356592  3  0  0  0
198  152  45  6242,18413575593  3  0  0  0
197  151  45  6246,35090650003  3  0  0  0
199  149  45  6250,51787263605  3  0  0  0
199  149  45  6254,6847783782  3  0  0  0
198  152  45  6258,85798047659  3  0  0  0
197  155  45  6263,02482661435  3  0  0  0
196  148  46  6267,19182985509  3  0  0  0
201  152  45  6271,35879204379  3  0  0  0
201  153  46  6275,52569818068  3  0  0  0
201  153  0  6279,69255892348  3  0  0  0
197  151  45  6283,85934506211  3  0  0  0
199  152  46  6288,02617580534  3  0  0  0
195  148  46  6296,35991268547  3  0  0  0
197  149  46  6300,52700987222  3  0  0  0
191  157  45  6304,6939831134  3  0  0  0
191  157  0  6308,86090780264  3  0  0  0
176  159  47  6313,02760354784  3  0  0  0
171  160  47  6317,19440073893  3  0  0  0
163  155  47  6321,36150147826  3  0  0  0
155  153  47  6325,53416358447  3  0  0  0
151  138  47  6329,70473677354  3  0  0  0
152  133  47  6333,87156041162  3  0  0  0
148  136  47  6338,03832760315  3  0  0  0
155  143  47  6342,20503874286  3  0  0  0
154  140  47  6346,37171238311  3  0  0  0
153  137  47  6350,53844602249  3  0  0  0
152  138  47  6354,75380501071  3  0  0  0
155  144  47  6358,92051220311  3  0  0  0
147  136  47  6363,08752689105  3  0  0  0
151  133  47  6367,25458263104  3  0  0  0
152  144  47  6371,421664818  3  0  0  0
152  132  47  6375,58875095228  3  0  0  0
152  132  0  6379,75553709091  3  0  0  0
152  152  47  6383,92236783415  3  0  0  0
152  145  47  6388,0892964707  3  0  0  0
150  138  47  6388,0892964707  3  0  0  0
149  132  48  6392,25640470993  3  0  0  0
149  132  0  6396,4233258466  3  0  0  0
149  142  48  6400,59040448098  3  0  0  0
149  142  0  6404,75740022184  3  0  0  0
149  142  0  6408,92416741336  3  0  0  0
156  151  47  6413,1019933922  3  0  0  0
149  131  47  6420,74797877925  3  0  0  0
151  125  48  6424,91508346589  3  0  0  0
152  140  47  6429,08201210245  3  0  0  0
153  141  47  6433,24907928964  3  0  0  0
155  138  47  6437,4161689765  3  0  0  0
154  143  47  6441,5832211639  3  0  0  0
150  145  48  6445,74997730296  3  0  0  0
150  133  47  6449,91669949514  3  0  0  0
155  141  47  6454,08353418569  3  0  0  0
158  149  47  6458,25021137852  3  0  0  0
165  141  47  6462,41733461752  3  0  0  0
166  123  48  6466,58439469955  3  0  0  0
166  123  0  6470,75125583708  3  0  0  0
166  123  0  6474,91821802579  3  0  0  0
172  107  47  6479,08513166257  3  0  0  0
172  107  0  6487,41871854486  3  0  0  0
172  107  0  6491,58546323671  3  0  0  0
172  107  0  6495,75242542542  3  0  0  0
169  31  47  6499,91922656382  3  0  0  0
169  31  0  6504,08627480391  3  0  0  0
169  31  0  6508,25306094254  3  0  0  0
169  31  0  6512,4201316823  3  0  0  0
169  31  0  6516,58711992326  3  0  0  0
163  60  47  6520,7538606678  3  0  0  0
163  60  0  6524,92629027737  3  0  0  0
163  60  0  6529,09339101671  3  0  0  0
163  60  0  6533,26047320367  3  0  0  0
163  60  0  6537,42728894713  3  0  0  0
163  60  0  6541,59416113714  3  0  0  0
163  60  0  6545,76091332888  3  0  0  0
163  60  0  6549,92797696349  3  0  0  0
163  60  0  6554,09483415371  3  0  0  0
167  52  47  6558,26182239467  3  0  0  0
164  51  47  6562,428792478  3  0  0  0
160  53  47  6566,59588571744  3  0  0  0
167  50  47  6570,76287040582  3  0  0  0
163  53  47  6574,92963759735  3  0  0  0
164  52  47  6579,0965737338  3  0  0  0
164  52  0  6579,0965737338  3  0  0  0
166  57  47  6583,26328842608  3  0  0  0
166  57  0  6587,4301531162  3  0  0  0
163  52  47  6591,59719030382  3  0  0  0
163  52  0  6595,7639239432  3  0  0  0
163  52  0  6599,93068718742  3  0  0  0
163  52  0  6604,09747293131  3  0  0  0
166  55  47  6608,26421407058  3  0  0  0
169  62  47  6612,43126231067  3  0  0  0
169  59  47  6616,59801844973  3  0  0  0
169  59  0  6620,76487563995  3  0  0  0
169  59  0  6624,93184138124  3  0  0  0
165  57  47  6645,98813161914  3  0  0  0
165  67  47  6650,15508236064  3  0  0  0
165  67  0  6658,48880029368  3  0  0  0
165  66  47  6662,65578853463  3  0  0  0
165  66  0  6666,82270572399  3  0  0  0
165  66  0  6670,98944291595  3  0  0  0
165  66  0  6675,15613866115  3  0  0  0
165  66  0  6679,32289085289  3  0  0  0
163  66  47  6683,48975199043  3  0  0  0
163  66  0  6687,65683812471  3  0  0  0
168  63  47  6691,82352281743  3  0  0  0
163  62  47  6695,99063500396  3  0  0  0
165  68  47  6700,1575786403  3  0  0  0
163  67  47  6704,33715169912  3  0  0  0
163  67  0  6708,50426388565  3  0  0  0
162  67  47  6712,67959595321  3  0  0  0
164  67  47  6716,88717400142  3  0  0  0
161  63  48  6721,05411724304  3  0  0  0
164  70  47  6725,22088048725  3  0  0  0
165  66  48  6729,38761767921  3  0  0  0
165  66  0  6733,55439237063  3  0  0  0
166  69  48  6737,73155796429  3  0  0  0
167  64  47  6741,89827660389  3  0  0  0
168  72  47  6746,0650702424  3  0  0  0
173  64  47  6750,23195743219  3  0  0  0
180  68  47  6754,398912121  3  0  0  0
188  67  47  6758,5798241078  3  0  0  0
193  56  47  6758,5798241078  3  0  0  0
193  52  47  6762,7468052436  3  0  0  0
202  37  46  6766,91370348587  3  0  0  0
202  37  0  6771,08059067566  3  0  0  0
202  37  0  6775,24745536577  3  0  0  0
202  37  0  6779,41427900385  3  0  0  0
194  56  46  6783,58111764171  3  0  0  0
194  56  0  6787,74815877665  3  0  0  0
194  56  0  6791,91489596861  3  0  0  0
194  56  0  6796,08182026312  3  0  0  0
194  56  0  6800,24852390294  3  0  0  0
198  62  46  6804,41555753798  3  0  0  0
196  59  47  6808,58250117432  3  0  0  0
195  60  46  6812,74930231273  3  0  0  0
196  61  47  6816,91617805531  3  0  0  0
196  61  0  6821,08297524641  3  0  0  0
199  51  46  6825,24995598748  3  0  0  0
199  51  0  6829,41698922778  3  0  0  0
197  58  46  6833,58367786782  3  0  0  0
196  55  47  6837,75053861062  3  0  0  0
195  61  46  6846,08462048575  3  0  0  0
196  59  47  6850,25147017608  3  0  0  0
193  63  46  6854,4182523674  3  0  0  0
191  46  47  6875,5910348666  3  0  0  0
191  46  0  6875,5910348666  3  0  0  0
198  58  0  6883,92488779767  3  0  0  0
198  58  0  6888,09196248475  3  0  0  0
195  54  47  6892,25907861859  3  0  0  0
192  60  47  6896,43606816217  3  0  0  0
193  44  47  6900,60282035391  3  0  0  0
196  50  47  6904,76994004034  3  0  0  0
196  50  0  6908,93675223121  3  0  0  0
192  62  47  6913,10361692133  3  0  0  0
195  57  47  6917,27036911307  3  0  0  0
195  57  0  6921,43743274768  3  0  0  0
197  56  47  6925,6041288876  3  0  0  0
196  55  47  6929,77088857924  3  0  0  0
193  54  47  6933,93765577077  3  0  0  0
193  54  0  6938,10438901542  3  0  0  0
197  53  47  6942,27113370727  3  0  0  0
197  53  0  6946,43793445094  3  0  0  0
198  64  47  6946,43793445094  3  0  0  0
195  62  47  6950,60480308837  3  0  0  0
197  64  47  6954,77156278001  3  0  0  0
196  53  47  6958,93855102097  3  0  0  0
196  53  0  6963,10525071347  3  0  0  0
194  60  47  6967,27212645606  3  0  0  0
194  60  0  6971,43901719843  3  0  0  0
196  60  47  6975,60585899414  3  0  0  0
194  55  47  6979,77254763417  3  0  0  0
194  55  0  6983,93946482353  3  0  0  0
194  55  0  6988,10649451126  3  0  0  0
194  55  0  6992,27334420159  3  0  0  0
196  58  48  6996,44010744581  3  0  0  0
192  49  47  7000,60714108085  3  0  0  0
192  49  0  7004,77420471545  3  0  0  0
202  67  48  7008,94104295858  3  0  0  0
214  66  48  7013,10799370008  3  0  0  0
228  61  47  7021,44177913214  3  0  0  0
233  65  47  7025,60846737744  3  0  0  0
233  65  0  7029,77556456419  3  0  0  0
239  51  46  7033,94263530396  3  0  0  0
239  51  0  7038,1097285434  3  0  0  0
238  56  46  7042,27641323612  3  0  0  0
238  58  46  7046,44343542395  3  0  0  0
238  58  0  7050,61047261157  3  0  0  0
240  35  46  7054,77718730386  3  0  0  0
240  35  0  7058,94443093586  3  0  0  0
240  35  0  7063,11131457307  3  0  0  0
240  41  46  7067,27838176026  3  0  0  0
240  41  0  7071,45328633401  3  0  0  0
239  40  46  7075,62035352119  3  0  0  0
239  40  0  7079,78737176172  3  0  0  0
239  40  0  7086,11998760544  3  0  0  0
239  40  0  7086,11998760544  3  0  0  0
239  46  0  7094,45345014743  3  0  0  0
240  53  46  7098,6204423357  3  0  0  0
237  47  46  7102,78730702581  3  0  0  0
237  47  0  7106,95420921539  3  0  0  0
239  46  46  7111,12119785108  3  0  0  0
239  46  0  7115,28823109138  3  0  0  0
236  49  46  7119,45520077998  3  0  0  0
239  48  46  7123,622166916  3  0  0  0
239  48  46  7127,78910265772  3  0  0  0
239  48  0  7131,95597090041  3  0  0  0
239  48  0  7136,12266704034  3  0  0  0
240  49  47  7140,2894042323  3  0  0  0
240  49  0  7144,45649391916  3  0  0  0
239  58  46  7148,62359465849  3  0  0  0
238  70  46  7152,79069934513  3  0  0  0
238  70  0  7156,95764298148  3  0  0  0
238  70  0  7161,12463122244  3  0  0  0
238  70  0  7165,29173590908  3  0  0  0
238  70  0  7169,45880309626  3  0  0  0
238  70  0  7173,6258138369  3  0  0  0
238  70  0  7177,79254708155  3  0  0  0
238  70  0  7177,79254708155  3  0  0  0
238  70  0  7181,95955071702  3  0  0  0
238  70  0  7186,14360910565  3  0  0  0
238  70  0  7190,31047734835  3  0  0  0
239  59  47  7194,47743953705  3  0  0  0
239  59  0  7198,64411278257  3  0  0  0
239  59  0  7202,81112747052  3  0  0  0
240  68  47  7206,97806715955  3  0  0  0
239  67  47  7211,14495040203  3  0  0  0
239  67  0  7215,31196153739  3  0  0  0
239  67  0  7219,47888622664  3  0  0  0
239  67  47  7223,64558591914  3  0  0  0
239  67  0  7227,8125741601  3  0  0  0
239  67  0  7231,97935279883  3  0  0  0
239  67  0  7236,14616498971  3  0  0  0
239  67  0  7240,31323612421  3  0  0  0
239  67  0  7244,48025475946  3  0  0  0
239  67  0  7248,64723194795  3  0  0  0
238  49  47  7256,98092382873  3  0  0  0
238  49  0  7261,14766852058  3  0  0  0
236  44  47  7265,31436821308  3  0  0  0
238  39  47  7269,50356363262  3  0  0  0
238  39  0  7273,67040937565  3  0  0  0
238  39  0  7277,83717301459  3  0  0  0
238  39  0  7282,00401125772  3  0  0  0
238  39  0  7286,17115304909  3  0  0  0
238  39  0  7290,33823523606  3  0  0  0
238  39  0  7311,56901439584  3  0  0  0
238  39  0  7311,56901439584  3  0  0  0
238  54  0  7319,90311482333  3  0  0  0
238  54  0  7324,07018201052  3  0  0  0
238  54  0  7328,23717419879  3  0  0  0
238  54  0  7332,40400138945  3  0  0  0
238  54  0  7336,57074213399  3  0  0  0
238  54  0  7336,57074213399  3  0  0  0
238  54  0  7344,90445611971  3  0  0  0
238  54  0  7344,90445611971  3  0  0  0
241  66  47  7349,07149685991  3  0  0  0
241  66  0  7353,23855259989  3  0  0  0
238  62  47  7357,40540979011  3  0  0  0
238  62  0  7361,572315927  3  0  0  0
238  62  0  7365,73943166611  3  0  0  0
237  59  47  7369,90617635797  3  0  0  0
237  59  0  7374,07291710251  3  0  0  0
237  59  0  7378,23993929034  3  0  0  0
240  62  47  7382,40667648231  3  0  0  0
239  59  47  7386,57353367253  3  0  0  0
239  59  0  7390,74040586254  3  0  0  0
239  59  0  7394,90708660795  3  0  0  0
242  70  47  7399,08356221159  3  0  0  0
242  67  47  7407,42728894713  3  0  0  0
242  67  0  7411,59416508445  3  0  0  0
242  67  0  7415,76123227163  3  0  0  0
242  67  0  7419,92822801248  3  0  0  0
242  67  0  7424,09505875572  3  0  0  0
242  67  0  7428,26212594291  3  0  0  0
242  67  0  7432,42917063042  3  0  0  0
242  67  0  7436,59599032119  3  0  0  0
242  67  0  7440,7627650126  3  0  0  0
242  67  0  7444,92946470511  3  0  0  0
240  61  46  7449,09647228789  3  0  0  0
240  61  0  7453,26322092706  3  0  0  0
240  61  0  7457,43008916975  3  0  0  0
235  49  47  7461,59693886009  3  0  0  0
235  49  0  7465,76373999849  3  0  0  0
235  49  0  7469,93073218676  3  0  0  0
235  49  0  7474,09741293217  3  0  0  0
235  49  0  7478,2642815696  3  0  0  0
240  56  47  7482,43123270583  3  0  0  0
240  56  0  7486,59818384207  3  0  0  0
240  56  0  7490,76508247906  3  0  0  0
240  56  0  7494,9321161141  3  0  0  0
240  56  0  7499,09887185843  3  0  0  0
240  56  0  7499,09887185843  3  0  0  0
240  56  0  7503,27808886976  3  0  0  0
240  56  0  7507,45726838163  3  0  0  0
235  62  47  7511,6241780711  3  0  0  0
235  62  0  7533,3415162412  3  0  0  0
238  52  0  7537,50861698054  3  0  0  0
238  52  0  7545,84273635512  3  0  0  0
238  52  0  7550,00984459435  3  0  0  0
235  55  47  7554,17677323091  3  0  0  0
235  55  0  7558,34384791798  3  0  0  0
235  55  0  7562,51075760745  3  0  0  0
235  55  0  7566,68134974361  3  0  0  0
239  57  46  7570,8484169308  3  0  0  0
239  57  0  7575,01535267252  3  0  0  0
239  57  0  7579,18215341619  3  0  0  0
239  57  0  7583,34897310696  3  0  0  0
239  57  0  7587,51577385063  3  0  0  0
239  57  0  7591,68261959366  3  0  0  0
239  57  0  7595,8492892866  3  0  0  0
237  63  46  7600,01631542174  3  0  0  0
237  63  0  7604,18303761392  3  0  0  0
237  63  0  7608,35013480067  3  0  0  0
237  63  0  7612,51722448753  3  0  0  0
239  70  46  7616,68392023273  3  0  0  0
239  70  0  7620,85094242056  3  0  0  0
239  70  0  7625,02186455195  3  0  0  0
239  70  0  7629,18873674196  3  0  0  0
239  70  0  7633,35560498466  3  0  0  0
239  70  0  7633,35560498466  3  0  0  0
237  68  46  7637,54294793101  3  0  0  0
237  63  47  7641,71002617067  3  0  0  0
237  63  0  7645,87696941228  3  0  0  0
237  60  47  7650,05420645227  3  0  0  0
238  68  46  7654,22106758981  3  0  0  0
239  67  46  7658,38775583511  3  0  0  0
238  67  46  7662,55454552631  3  0  0  0
237  68  46  7666,72121916656  3  0  0  0
237  68  0  7670,88804280464  3  0  0  0
237  68  0  7675,05507249237  3  0  0  0
236  56  46  7679,22190718292  3  0  0  0
236  56  0  7683,38895187043  3  0  0  0
236  56  0  7687,55577906109  3  0  0  0
239  65  46  7691,72250125327  3  0  0  0
236  55  47  7700,05623418608  3  0  0  0
238  61  46  7704,22297137804  3  0  0  0
239  53  47  7708,39001961813  3  0  0  0
239  53  0  7712,55672681053  3  0  0  0
239  53  0  7716,72377149804  3  0  0  0
